tt,recId,year,month,day,angle
635747,710,-2972,8,1,5
635748,710,-2972,8,2,5
635749,710,-2972,8,3,5
635750,710,-2972,8,4,5
635751,710,-2972,8,5,5
635752,710,-2972,8,6,5
635753,710,-2972,8,7,5
635754,710,-2972,8,8,5
635755,710,-2972,8,9,4
635756,710,-2972,8,10,4
635757,710,-2972,8,11,4
635758,710,-2972,8,12,4
635759,710,-2972,8,13,4
635760,710,-2972,8,14,4
635761,710,-2972,8,15,4
635762,710,-2972,8,16,4
635763,710,-2972,8,17,4
635764,710,-2972,8,18,4
635765,710,-2972,8,19,3
635766,710,-2972,8,20,3
635767,710,-2972,8,21,3
635768,710,-2972,8,22,3
635769,710,-2972,8,23,3
635770,710,-2972,8,24,3
635771,710,-2972,8,25,3
635772,710,-2972,8,26,3
635773,710,-2972,8,27,3
635774,710,-2972,8,28,3
635775,710,-2972,8,29,2
635776,710,-2972,8,30,2
635777,710,-2972,8,31,2
635778,710,-2972,9,1,2
635779,710,-2972,9,2,2
635780,710,-2972,9,3,2
635781,710,-2972,9,4,2
635782,710,-2972,9,5,2
635783,710,-2972,9,6,2
635784,710,-2972,9,7,2
635785,710,-2972,9,8,2
635786,710,-2972,9,9,1
635787,710,-2972,9,10,1
635788,710,-2972,9,11,1
635789,710,-2972,9,12,1
635790,710,-2972,9,13,1
635791,710,-2972,9,14,1
635792,710,-2972,9,15,1
635793,710,-2972,9,16,1
635794,710,-2972,9,17,1
635795,710,-2972,9,18,1
635796,710,-2972,9,19,1
635797,710,-2972,9,20,1
635798,710,-2972,9,21,1
635799,710,-2972,9,22,1
635800,710,-2972,9,23,1
635801,710,-2972,9,24,0
635802,710,-2972,9,25,0
635803,710,-2972,9,26,0
635804,710,-2972,9,27,0
635805,710,-2972,9,28,0
635806,710,-2972,9,29,0
635807,710,-2972,9,30,0
635808,710,-2972,10,1,0
635809,710,-2972,10,2,0
635810,710,-2972,10,3,0
635811,710,-2972,10,4,0
635812,710,-2972,10,5,0
635813,710,-2972,10,6,0
635814,710,-2972,10,7,0
635815,710,-2972,10,8,0
635816,710,-2972,10,9,0
635817,710,-2972,10,10,0
635818,710,-2972,10,11,0
635819,710,-2972,10,12,0
635820,710,-2972,10,13,0
635821,710,-2972,10,14,0
635822,710,-2972,10,15,0
635823,710,-2972,10,16,0
635824,710,-2972,10,17,0
635825,710,-2972,10,18,0
635826,710,-2972,10,19,0
635827,710,-2972,10,20,0
635828,710,-2972,10,21,0
635829,710,-2972,10,22,0
635830,710,-2972,10,23,0
635831,710,-2972,10,24,0
635832,710,-2972,10,25,0
635833,710,-2972,10,26,0
635834,710,-2972,10,27,0
635835,710,-2972,10,28,0
635836,710,-2972,10,29,0
635837,710,-2972,10,30,0
635838,710,-2972,10,31,0
635839,710,-2972,11,1,0
635840,710,-2972,11,2,0
635841,710,-2972,11,3,0
635842,710,-2972,11,4,0
635843,710,-2972,11,5,0
635844,710,-2972,11,6,0
635845,710,-2972,11,7,0
635846,710,-2972,11,8,0
635847,710,-2972,11,9,0
635848,710,-2972,11,10,0
635849,710,-2972,11,11,0
635850,710,-2972,11,12,0
635851,710,-2972,11,13,0
635852,710,-2972,11,14,0
635853,710,-2972,11,15,0
635854,710,-2972,11,16,0
635855,710,-2972,11,17,0
635856,710,-2972,11,18,0
635857,710,-2972,11,19,0
635858,710,-2972,11,20,0
635859,710,-2972,11,21,0
635860,710,-2972,11,22,0
635861,710,-2972,11,23,0
635862,710,-2972,11,24,0
635863,710,-2972,11,25,0
635864,710,-2972,11,26,0
635865,710,-2972,11,27,0
635866,710,-2972,11,28,0
635867,710,-2972,11,29,1
635868,710,-2972,11,30,1
635869,710,-2972,12,1,1
635870,710,-2972,12,2,1
635871,710,-2972,12,3,1
635872,710,-2972,12,4,1
635873,710,-2972,12,5,1
635874,710,-2972,12,6,1
635875,710,-2972,12,7,1
635876,710,-2972,12,8,1
635877,710,-2972,12,9,1
635878,710,-2972,12,10,1
635879,710,-2972,12,11,1
635880,710,-2972,12,12,1
635881,710,-2972,12,13,1
635882,710,-2972,12,14,2
635883,710,-2972,12,15,2
635884,710,-2972,12,16,2
635885,710,-2972,12,17,2
635886,710,-2972,12,18,2
635887,710,-2972,12,19,2
635888,710,-2972,12,20,2
635889,710,-2972,12,21,2
635890,710,-2972,12,22,2
635891,710,-2972,12,23,2
635892,710,-2972,12,24,2
635893,710,-2972,12,25,2
635894,710,-2972,12,26,2
635895,710,-2972,12,27,3
635896,710,-2972,12,28,3
635897,710,-2972,12,29,3
635898,710,-2972,12,30,3
635899,710,-2972,12,31,3
635900,710,-2971,1,1,3
635901,710,-2971,1,2,3
635902,710,-2971,1,3,3
635903,710,-2971,1,4,3
635904,710,-2971,1,5,3
635905,710,-2971,1,6,3
635906,710,-2971,1,7,3
635907,710,-2971,1,8,3
635908,710,-2971,1,9,4
635909,710,-2971,1,10,4
635910,710,-2971,1,11,4
635911,710,-2971,1,12,4
635912,710,-2971,1,13,4
635913,710,-2971,1,14,4
635914,710,-2971,1,15,4
635915,710,-2971,1,16,4
635916,710,-2971,1,17,4
635917,710,-2971,1,18,4
635918,710,-2971,1,19,4
635919,710,-2971,1,20,4
635920,710,-2971,1,21,4
635921,710,-2971,1,22,5
635922,710,-2971,1,23,5
635923,710,-2971,1,24,5
635924,710,-2971,1,25,5
635925,710,-2971,1,26,5
635926,710,-2971,1,27,5
635927,710,-2971,1,28,5
635928,710,-2971,1,29,5
635929,710,-2971,1,30,5
635930,710,-2971,1,31,5
635931,710,-2971,2,1,5
635932,710,-2971,2,2,5
635933,710,-2971,2,3,5
635934,710,-2971,2,4,5
635935,710,-2971,2,5,5
635936,710,-2971,2,6,5
636003,710,-2971,4,14,5
636004,710,-2971,4,15,5
636005,710,-2971,4,16,5
636006,710,-2971,4,17,5
636007,710,-2971,4,18,5
636008,710,-2971,4,19,5
636009,710,-2971,4,20,5
636010,710,-2971,4,21,5
636011,710,-2971,4,22,5
636012,710,-2971,4,23,5
636013,710,-2971,4,24,5
636014,710,-2971,4,25,5
636015,710,-2971,4,26,5
636016,710,-2971,4,27,5
636017,710,-2971,4,28,5
636018,710,-2971,4,29,4
636019,710,-2971,4,30,4
636020,710,-2971,5,1,4
636021,710,-2971,5,2,4
636022,710,-2971,5,3,4
636023,710,-2971,5,4,4
636024,710,-2971,5,5,4
636025,710,-2971,5,6,4
636026,710,-2971,5,7,4
636027,710,-2971,5,8,4
636028,710,-2971,5,9,4
636029,710,-2971,5,10,4
636030,710,-2971,5,11,3
636031,710,-2971,5,12,3
636032,710,-2971,5,13,3
636033,710,-2971,5,14,3
636034,710,-2971,5,15,3
636035,710,-2971,5,16,3
636036,710,-2971,5,17,3
636037,710,-2971,5,18,3
636038,710,-2971,5,19,3
636039,710,-2971,5,20,3
636040,710,-2971,5,21,3
636041,710,-2971,5,22,2
636042,710,-2971,5,23,2
636043,710,-2971,5,24,2
636044,710,-2971,5,25,2
636045,710,-2971,5,26,2
636046,710,-2971,5,27,2
636047,710,-2971,5,28,2
636048,710,-2971,5,29,2
636049,710,-2971,5,30,2
636050,710,-2971,5,31,2
636051,710,-2971,6,1,1
636052,710,-2971,6,2,1
636053,710,-2971,6,3,1
636054,710,-2971,6,4,1
636055,710,-2971,6,5,1
636056,710,-2971,6,6,1
636057,710,-2971,6,7,1
636058,710,-2971,6,8,1
636059,710,-2971,6,9,1
636060,710,-2971,6,10,0
636061,710,-2971,6,11,0
636062,710,-2971,6,12,0
636063,710,-2971,6,13,0
636064,710,-2971,6,14,0
636065,710,-2971,6,15,0
636066,710,-2971,6,16,0
636067,710,-2971,6,17,0
636068,710,-2971,6,18,0
636069,710,-2971,6,19,0
636070,710,-2971,6,20,0
636071,710,-2971,6,21,0
636072,710,-2971,6,22,0
636073,710,-2971,6,23,0
636074,710,-2971,6,24,0
636075,710,-2971,6,25,1
636076,710,-2971,6,26,1
636077,710,-2971,6,27,1
636078,710,-2971,6,28,1
636079,710,-2971,6,29,1
636080,710,-2971,6,30,1
636081,710,-2971,7,1,1
636082,710,-2971,7,2,1
636083,710,-2971,7,3,1
636084,710,-2971,7,4,2
636085,710,-2971,7,5,2
636086,710,-2971,7,6,2
636087,710,-2971,7,7,2
636088,710,-2971,7,8,2
636089,710,-2971,7,9,2
636090,710,-2971,7,10,2
636091,710,-2971,7,11,2
636092,710,-2971,7,12,3
636093,710,-2971,7,13,3
636094,710,-2971,7,14,3
636095,710,-2971,7,15,3
636096,710,-2971,7,16,3
636097,710,-2971,7,17,3
636098,710,-2971,7,18,3
636099,710,-2971,7,19,3
636100,710,-2971,7,20,4
636101,710,-2971,7,21,4
636102,710,-2971,7,22,4
636103,710,-2971,7,23,4
636104,710,-2971,7,24,4
636105,710,-2971,7,25,4
636106,710,-2971,7,26,4
636107,710,-2971,7,27,4
636108,710,-2971,7,28,5
636109,710,-2971,7,29,5
636110,710,-2971,7,30,5
636111,710,-2971,7,31,5
636112,710,-2971,8,1,5
636113,710,-2971,8,2,5
636114,710,-2971,8,3,5
636115,710,-2971,8,4,5
636116,710,-2971,8,5,5
646654,710,-2942,6,12,5
646655,710,-2942,6,13,5
646656,710,-2942,6,14,5
646657,710,-2942,6,15,5
646658,710,-2942,6,16,5
646659,710,-2942,6,17,5
646660,710,-2942,6,18,5
646661,710,-2942,6,19,5
646662,710,-2942,6,20,4
646663,710,-2942,6,21,4
646664,710,-2942,6,22,4
646665,710,-2942,6,23,4
646666,710,-2942,6,24,4
646667,710,-2942,6,25,4
646668,710,-2942,6,26,4
646669,710,-2942,6,27,4
646670,710,-2942,6,28,3
646671,710,-2942,6,29,3
646672,710,-2942,6,30,3
646673,710,-2942,7,1,3
646674,710,-2942,7,2,3
646675,710,-2942,7,3,3
646676,710,-2942,7,4,3
646677,710,-2942,7,5,3
646678,710,-2942,7,6,2
646679,710,-2942,7,7,2
646680,710,-2942,7,8,2
646681,710,-2942,7,9,2
646682,710,-2942,7,10,2
646683,710,-2942,7,11,2
646684,710,-2942,7,12,2
646685,710,-2942,7,13,2
646686,710,-2942,7,14,1
646687,710,-2942,7,15,1
646688,710,-2942,7,16,1
646689,710,-2942,7,17,1
646690,710,-2942,7,18,1
646691,710,-2942,7,19,1
646692,710,-2942,7,20,1
646693,710,-2942,7,21,1
646694,710,-2942,7,22,0
646695,710,-2942,7,23,0
646696,710,-2942,7,24,0
646697,710,-2942,7,25,0
646698,710,-2942,7,26,0
646699,710,-2942,7,27,0
646700,710,-2942,7,28,0
646701,710,-2942,7,29,0
646702,710,-2942,7,30,0
646703,710,-2942,7,31,0
646704,710,-2942,8,1,0
646705,710,-2942,8,2,0
646706,710,-2942,8,3,0
646707,710,-2942,8,4,0
646708,710,-2942,8,5,0
646709,710,-2942,8,6,0
646710,710,-2942,8,7,0
646711,710,-2942,8,8,1
646712,710,-2942,8,9,1
646713,710,-2942,8,10,1
646714,710,-2942,8,11,1
646715,710,-2942,8,12,1
646716,710,-2942,8,13,1
646717,710,-2942,8,14,1
646718,710,-2942,8,15,1
646719,710,-2942,8,16,2
646720,710,-2942,8,17,2
646721,710,-2942,8,18,2
646722,710,-2942,8,19,2
646723,710,-2942,8,20,2
646724,710,-2942,8,21,2
646725,710,-2942,8,22,2
646726,710,-2942,8,23,2
646727,710,-2942,8,24,2
646728,710,-2942,8,25,2
646729,710,-2942,8,26,3
646730,710,-2942,8,27,3
646731,710,-2942,8,28,3
646732,710,-2942,8,29,3
646733,710,-2942,8,30,3
646734,710,-2942,8,31,3
646735,710,-2942,9,1,3
646736,710,-2942,9,2,3
646737,710,-2942,9,3,3
646738,710,-2942,9,4,3
646739,710,-2942,9,5,4
646740,710,-2942,9,6,4
646741,710,-2942,9,7,4
646742,710,-2942,9,8,4
646743,710,-2942,9,9,4
646744,710,-2942,9,10,4
646745,710,-2942,9,11,4
646746,710,-2942,9,12,4
646747,710,-2942,9,13,4
646748,710,-2942,9,14,4
646749,710,-2942,9,15,4
646750,710,-2942,9,16,4
646751,710,-2942,9,17,5
646752,710,-2942,9,18,5
646753,710,-2942,9,19,5
646754,710,-2942,9,20,5
646755,710,-2942,9,21,5
646756,710,-2942,9,22,5
646757,710,-2942,9,23,5
646758,710,-2942,9,24,5
646759,710,-2942,9,25,5
646760,710,-2942,9,26,5
646761,710,-2942,9,27,5
646762,710,-2942,9,28,5
646763,710,-2942,9,29,5
646764,710,-2942,9,30,5
646832,710,-2942,12,7,5
646833,710,-2942,12,8,5
646834,710,-2942,12,9,5
646835,710,-2942,12,10,5
646836,710,-2942,12,11,5
646837,710,-2942,12,12,5
646838,710,-2942,12,13,5
646839,710,-2942,12,14,5
646840,710,-2942,12,15,5
646841,710,-2942,12,16,5
646842,710,-2942,12,17,5
646843,710,-2942,12,18,5
646844,710,-2942,12,19,5
646845,710,-2942,12,20,5
646846,710,-2942,12,21,5
646847,710,-2942,12,22,5
646848,710,-2942,12,23,4
646849,710,-2942,12,24,4
646850,710,-2942,12,25,4
646851,710,-2942,12,26,4
646852,710,-2942,12,27,4
646853,710,-2942,12,28,4
646854,710,-2942,12,29,4
646855,710,-2942,12,30,4
646856,710,-2942,12,31,4
646857,710,-2941,1,1,4
646858,710,-2941,1,2,4
646859,710,-2941,1,3,4
646860,710,-2941,1,4,4
646861,710,-2941,1,5,3
646862,710,-2941,1,6,3
646863,710,-2941,1,7,3
646864,710,-2941,1,8,3
646865,710,-2941,1,9,3
646866,710,-2941,1,10,3
646867,710,-2941,1,11,3
646868,710,-2941,1,12,3
646869,710,-2941,1,13,3
646870,710,-2941,1,14,3
646871,710,-2941,1,15,3
646872,710,-2941,1,16,3
646873,710,-2941,1,17,3
646874,710,-2941,1,18,2
646875,710,-2941,1,19,2
646876,710,-2941,1,20,2
646877,710,-2941,1,21,2
646878,710,-2941,1,22,2
646879,710,-2941,1,23,2
646880,710,-2941,1,24,2
646881,710,-2941,1,25,2
646882,710,-2941,1,26,2
646883,710,-2941,1,27,2
646884,710,-2941,1,28,2
646885,710,-2941,1,29,2
646886,710,-2941,1,30,2
646887,710,-2941,1,31,2
646888,710,-2941,2,1,1
646889,710,-2941,2,2,1
646890,710,-2941,2,3,1
646891,710,-2941,2,4,1
646892,710,-2941,2,5,1
646893,710,-2941,2,6,1
646894,710,-2941,2,7,1
646895,710,-2941,2,8,1
646896,710,-2941,2,9,1
646897,710,-2941,2,10,1
646898,710,-2941,2,11,1
646899,710,-2941,2,12,1
646900,710,-2941,2,13,1
646901,710,-2941,2,14,1
646902,710,-2941,2,15,1
646903,710,-2941,2,16,1
646904,710,-2941,2,17,1
646905,710,-2941,2,18,1
646906,710,-2941,2,19,1
646907,710,-2941,2,20,1
646908,710,-2941,2,21,0
646909,710,-2941,2,22,0
646910,710,-2941,2,23,0
646911,710,-2941,2,24,0
646912,710,-2941,2,25,0
646913,710,-2941,2,26,0
646914,710,-2941,2,27,0
646915,710,-2941,2,28,0
646916,710,-2941,3,1,0
646917,710,-2941,3,2,0
646918,710,-2941,3,3,0
646919,710,-2941,3,4,0
646920,710,-2941,3,5,0
646921,710,-2941,3,6,0
646922,710,-2941,3,7,0
646923,710,-2941,3,8,0
646924,710,-2941,3,9,0
646925,710,-2941,3,10,0
646926,710,-2941,3,11,0
646927,710,-2941,3,12,0
646928,710,-2941,3,13,0
646929,710,-2941,3,14,0
646930,710,-2941,3,15,0
646931,710,-2941,3,16,0
646932,710,-2941,3,17,0
646933,710,-2941,3,18,0
646934,710,-2941,3,19,0
646935,710,-2941,3,20,0
646936,710,-2941,3,21,0
646937,710,-2941,3,22,0
646938,710,-2941,3,23,0
646939,710,-2941,3,24,0
646940,710,-2941,3,25,0
646941,710,-2941,3,26,0
646942,710,-2941,3,27,0
646943,710,-2941,3,28,0
646944,710,-2941,3,29,0
646945,710,-2941,3,30,0
646946,710,-2941,3,31,0
646947,710,-2941,4,1,0
646948,710,-2941,4,2,0
646949,710,-2941,4,3,0
646950,710,-2941,4,4,0
646951,710,-2941,4,5,0
646952,710,-2941,4,6,0
646953,710,-2941,4,7,0
646954,710,-2941,4,8,0
646955,710,-2941,4,9,0
646956,710,-2941,4,10,0
646957,710,-2941,4,11,0
646958,710,-2941,4,12,0
646959,710,-2941,4,13,0
646960,710,-2941,4,14,0
646961,710,-2941,4,15,0
646962,710,-2941,4,16,1
646963,710,-2941,4,17,1
646964,710,-2941,4,18,1
646965,710,-2941,4,19,1
646966,710,-2941,4,20,1
646967,710,-2941,4,21,1
646968,710,-2941,4,22,1
646969,710,-2941,4,23,1
646970,710,-2941,4,24,1
646971,710,-2941,4,25,1
646972,710,-2941,4,26,1
646973,710,-2941,4,27,1
646974,710,-2941,4,28,1
646975,710,-2941,4,29,1
646976,710,-2941,4,30,1
646977,710,-2941,5,1,1
646978,710,-2941,5,2,1
646979,710,-2941,5,3,1
646980,710,-2941,5,4,1
646981,710,-2941,5,5,2
646982,710,-2941,5,6,2
646983,710,-2941,5,7,2
646984,710,-2941,5,8,2
646985,710,-2941,5,9,2
646986,710,-2941,5,10,2
646987,710,-2941,5,11,2
646988,710,-2941,5,12,2
646989,710,-2941,5,13,2
646990,710,-2941,5,14,2
646991,710,-2941,5,15,2
646992,710,-2941,5,16,2
646993,710,-2941,5,17,2
646994,710,-2941,5,18,3
646995,710,-2941,5,19,3
646996,710,-2941,5,20,3
646997,710,-2941,5,21,3
646998,710,-2941,5,22,3
646999,710,-2941,5,23,3
647000,710,-2941,5,24,3
647001,710,-2941,5,25,3
647002,710,-2941,5,26,3
647003,710,-2941,5,27,3
647004,710,-2941,5,28,3
647005,710,-2941,5,29,4
647006,710,-2941,5,30,4
647007,710,-2941,5,31,4
647008,710,-2941,6,1,4
647009,710,-2941,6,2,4
647010,710,-2941,6,3,4
647011,710,-2941,6,4,4
647012,710,-2941,6,5,4
647013,710,-2941,6,6,4
647014,710,-2941,6,7,4
647015,710,-2941,6,8,5
647016,710,-2941,6,9,5
647017,710,-2941,6,10,5
647018,710,-2941,6,11,5
647019,710,-2941,6,12,5
647020,710,-2941,6,13,5
647021,710,-2941,6,14,5
647022,710,-2941,6,15,5
647023,710,-2941,6,16,5
657290,710,-2913,7,26,5
657291,710,-2913,7,27,5
657292,710,-2913,7,28,5
657293,710,-2913,7,29,5
657294,710,-2913,7,30,5
657295,710,-2913,7,31,5
657296,710,-2913,8,1,5
657297,710,-2913,8,2,5
657298,710,-2913,8,3,5
657299,710,-2913,8,4,4
657300,710,-2913,8,5,4
657301,710,-2913,8,6,4
657302,710,-2913,8,7,4
657303,710,-2913,8,8,4
657304,710,-2913,8,9,4
657305,710,-2913,8,10,4
657306,710,-2913,8,11,4
657307,710,-2913,8,12,3
657308,710,-2913,8,13,3
657309,710,-2913,8,14,3
657310,710,-2913,8,15,3
657311,710,-2913,8,16,3
657312,710,-2913,8,17,3
657313,710,-2913,8,18,3
657314,710,-2913,8,19,3
657315,710,-2913,8,20,3
657316,710,-2913,8,21,3
657317,710,-2913,8,22,2
657318,710,-2913,8,23,2
657319,710,-2913,8,24,2
657320,710,-2913,8,25,2
657321,710,-2913,8,26,2
657322,710,-2913,8,27,2
657323,710,-2913,8,28,2
657324,710,-2913,8,29,2
657325,710,-2913,8,30,2
657326,710,-2913,8,31,2
657327,710,-2913,9,1,1
657328,710,-2913,9,2,1
657329,710,-2913,9,3,1
657330,710,-2913,9,4,1
657331,710,-2913,9,5,1
657332,710,-2913,9,6,1
657333,710,-2913,9,7,1
657334,710,-2913,9,8,1
657335,710,-2913,9,9,1
657336,710,-2913,9,10,1
657337,710,-2913,9,11,1
657338,710,-2913,9,12,1
657339,710,-2913,9,13,0
657340,710,-2913,9,14,0
657341,710,-2913,9,15,0
657342,710,-2913,9,16,0
657343,710,-2913,9,17,0
657344,710,-2913,9,18,0
657345,710,-2913,9,19,0
657346,710,-2913,9,20,0
657347,710,-2913,9,21,0
657348,710,-2913,9,22,0
657349,710,-2913,9,23,0
657350,710,-2913,9,24,0
657351,710,-2913,9,25,0
657352,710,-2913,9,26,0
657353,710,-2913,9,27,0
657354,710,-2913,9,28,0
657355,710,-2913,9,29,0
657356,710,-2913,9,30,0
657357,710,-2913,10,1,0
657358,710,-2913,10,2,0
657359,710,-2913,10,3,0
657360,710,-2913,10,4,0
657361,710,-2913,10,5,0
657362,710,-2913,10,6,0
657363,710,-2913,10,7,0
657364,710,-2913,10,8,0
657365,710,-2913,10,9,0
657366,710,-2913,10,10,0
657367,710,-2913,10,11,0
657368,710,-2913,10,12,0
657369,710,-2913,10,13,0
657370,710,-2913,10,14,0
657371,710,-2913,10,15,0
657372,710,-2913,10,16,0
657373,710,-2913,10,17,0
657374,710,-2913,10,18,0
657375,710,-2913,10,19,0
657376,710,-2913,10,20,0
657377,710,-2913,10,21,0
657378,710,-2913,10,22,0
657379,710,-2913,10,23,0
657380,710,-2913,10,24,0
657381,710,-2913,10,25,0
657382,710,-2913,10,26,0
657383,710,-2913,10,27,0
657384,710,-2913,10,28,0
657385,710,-2913,10,29,0
657386,710,-2913,10,30,0
657387,710,-2913,10,31,0
657388,710,-2913,11,1,0
657389,710,-2913,11,2,0
657390,710,-2913,11,3,0
657391,710,-2913,11,4,0
657392,710,-2913,11,5,0
657393,710,-2913,11,6,0
657394,710,-2913,11,7,0
657395,710,-2913,11,8,0
657396,710,-2913,11,9,0
657397,710,-2913,11,10,0
657398,710,-2913,11,11,0
657399,710,-2913,11,12,0
657400,710,-2913,11,13,0
657401,710,-2913,11,14,0
657402,710,-2913,11,15,0
657403,710,-2913,11,16,0
657404,710,-2913,11,17,0
657405,710,-2913,11,18,0
657406,710,-2913,11,19,0
657407,710,-2913,11,20,0
657408,710,-2913,11,21,0
657409,710,-2913,11,22,0
657410,710,-2913,11,23,0
657411,710,-2913,11,24,0
657412,710,-2913,11,25,0
657413,710,-2913,11,26,0
657414,710,-2913,11,27,0
657415,710,-2913,11,28,0
657416,710,-2913,11,29,0
657417,710,-2913,11,30,0
657418,710,-2913,12,1,0
657419,710,-2913,12,2,0
657420,710,-2913,12,3,0
657421,710,-2913,12,4,0
657422,710,-2913,12,5,0
657423,710,-2913,12,6,0
657424,710,-2913,12,7,0
657425,710,-2913,12,8,0
657426,710,-2913,12,9,0
657427,710,-2913,12,10,0
657428,710,-2913,12,11,0
657429,710,-2913,12,12,0
657430,710,-2913,12,13,0
657431,710,-2913,12,14,1
657432,710,-2913,12,15,1
657433,710,-2913,12,16,1
657434,710,-2913,12,17,1
657435,710,-2913,12,18,1
657436,710,-2913,12,19,1
657437,710,-2913,12,20,1
657438,710,-2913,12,21,1
657439,710,-2913,12,22,1
657440,710,-2913,12,23,1
657441,710,-2913,12,24,1
657442,710,-2913,12,25,1
657443,710,-2913,12,26,1
657444,710,-2913,12,27,1
657445,710,-2913,12,28,2
657446,710,-2913,12,29,2
657447,710,-2913,12,30,2
657448,710,-2913,12,31,2
657449,710,-2912,1,1,2
657450,710,-2912,1,2,2
657451,710,-2912,1,3,2
657452,710,-2912,1,4,2
657453,710,-2912,1,5,2
657454,710,-2912,1,6,2
657455,710,-2912,1,7,2
657456,710,-2912,1,8,2
657457,710,-2912,1,9,3
657458,710,-2912,1,10,3
657459,710,-2912,1,11,3
657460,710,-2912,1,12,3
657461,710,-2912,1,13,3
657462,710,-2912,1,14,3
657463,710,-2912,1,15,3
657464,710,-2912,1,16,3
657465,710,-2912,1,17,3
657466,710,-2912,1,18,3
657467,710,-2912,1,19,3
657468,710,-2912,1,20,3
657469,710,-2912,1,21,3
657470,710,-2912,1,22,4
657471,710,-2912,1,23,4
657472,710,-2912,1,24,4
657473,710,-2912,1,25,4
657474,710,-2912,1,26,4
657475,710,-2912,1,27,4
657476,710,-2912,1,28,4
657477,710,-2912,1,29,4
657478,710,-2912,1,30,4
657479,710,-2912,1,31,4
657480,710,-2912,2,1,4
657481,710,-2912,2,2,4
657482,710,-2912,2,3,4
657483,710,-2912,2,4,4
657484,710,-2912,2,5,4
657485,710,-2912,2,6,4
657486,710,-2912,2,7,5
657487,710,-2912,2,8,5
657488,710,-2912,2,9,5
657489,710,-2912,2,10,5
657490,710,-2912,2,11,5
657491,710,-2912,2,12,5
657492,710,-2912,2,13,5
657493,710,-2912,2,14,5
657494,710,-2912,2,15,5
657495,710,-2912,2,16,5
657496,710,-2912,2,17,5
657497,710,-2912,2,18,5
657498,710,-2912,2,19,5
657499,710,-2912,2,20,5
657500,710,-2912,2,21,5
657501,710,-2912,2,22,5
657502,710,-2912,2,23,5
657503,710,-2912,2,24,5
657504,710,-2912,2,25,5
657505,710,-2912,2,26,5
657506,710,-2912,2,27,5
657507,710,-2912,2,28,5
657508,710,-2912,2,29,5
657509,710,-2912,3,1,5
657510,710,-2912,3,2,5
657511,710,-2912,3,3,5
657512,710,-2912,3,4,5
657513,710,-2912,3,5,5
657514,710,-2912,3,6,5
657527,710,-2912,3,19,5
657528,710,-2912,3,20,5
657529,710,-2912,3,21,5
657530,710,-2912,3,22,5
657531,710,-2912,3,23,5
657532,710,-2912,3,24,5
657533,710,-2912,3,25,5
657534,710,-2912,3,26,5
657535,710,-2912,3,27,5
657536,710,-2912,3,28,5
657537,710,-2912,3,29,5
657538,710,-2912,3,30,5
657539,710,-2912,3,31,5
657540,710,-2912,4,1,5
657541,710,-2912,4,2,5
657542,710,-2912,4,3,5
657543,710,-2912,4,4,5
657544,710,-2912,4,5,5
657545,710,-2912,4,6,5
657546,710,-2912,4,7,5
657547,710,-2912,4,8,5
657548,710,-2912,4,9,5
657549,710,-2912,4,10,5
657550,710,-2912,4,11,5
657551,710,-2912,4,12,5
657552,710,-2912,4,13,5
657553,710,-2912,4,14,5
657554,710,-2912,4,15,5
657555,710,-2912,4,16,5
657556,710,-2912,4,17,4
657557,710,-2912,4,18,4
657558,710,-2912,4,19,4
657559,710,-2912,4,20,4
657560,710,-2912,4,21,4
657561,710,-2912,4,22,4
657562,710,-2912,4,23,4
657563,710,-2912,4,24,4
657564,710,-2912,4,25,4
657565,710,-2912,4,26,4
657566,710,-2912,4,27,4
657567,710,-2912,4,28,4
657568,710,-2912,4,29,4
657569,710,-2912,4,30,4
657570,710,-2912,5,1,4
657571,710,-2912,5,2,3
657572,710,-2912,5,3,3
657573,710,-2912,5,4,3
657574,710,-2912,5,5,3
657575,710,-2912,5,6,3
657576,710,-2912,5,7,3
657577,710,-2912,5,8,3
657578,710,-2912,5,9,3
657579,710,-2912,5,10,3
657580,710,-2912,5,11,3
657581,710,-2912,5,12,3
657582,710,-2912,5,13,3
657583,710,-2912,5,14,2
657584,710,-2912,5,15,2
657585,710,-2912,5,16,2
657586,710,-2912,5,17,2
657587,710,-2912,5,18,2
657588,710,-2912,5,19,2
657589,710,-2912,5,20,2
657590,710,-2912,5,21,2
657591,710,-2912,5,22,2
657592,710,-2912,5,23,2
657593,710,-2912,5,24,1
657594,710,-2912,5,25,1
657595,710,-2912,5,26,1
657596,710,-2912,5,27,1
657597,710,-2912,5,28,1
657598,710,-2912,5,29,1
657599,710,-2912,5,30,1
657600,710,-2912,5,31,1
657601,710,-2912,6,1,1
657602,710,-2912,6,2,1
657603,710,-2912,6,3,0
657604,710,-2912,6,4,0
657605,710,-2912,6,5,0
657606,710,-2912,6,6,0
657607,710,-2912,6,7,0
657608,710,-2912,6,8,0
657609,710,-2912,6,9,0
657610,710,-2912,6,10,0
657611,710,-2912,6,11,0
657612,710,-2912,6,12,0
657613,710,-2912,6,13,0
657614,710,-2912,6,14,0
657615,710,-2912,6,15,0
657616,710,-2912,6,16,0
657617,710,-2912,6,17,0
657618,710,-2912,6,18,0
657619,710,-2912,6,19,1
657620,710,-2912,6,20,1
657621,710,-2912,6,21,1
657622,710,-2912,6,22,1
657623,710,-2912,6,23,1
657624,710,-2912,6,24,1
657625,710,-2912,6,25,1
657626,710,-2912,6,26,1
