tt,recId,year,month,day,angle
1872418,610,414,5,28,2
1872419,610,414,5,29,2
1872420,610,414,5,30,2
1872421,610,414,5,31,2
1872422,610,414,6,1,2
1872423,610,414,6,2,1
1872424,610,414,6,3,1
1872425,610,414,6,4,1
1872426,610,414,6,5,1
1872427,610,414,6,6,1
1872428,610,414,6,7,1
1872429,610,414,6,8,0
1872430,610,414,6,9,0
1872431,610,414,6,10,0
1872432,610,414,6,11,0
1872433,610,414,6,12,0
1872434,610,414,6,13,0
1872435,610,414,6,14,0
1872436,610,414,6,15,0
1872437,610,414,6,16,0
1872438,610,414,6,17,1
1872439,610,414,6,18,1
1872440,610,414,6,19,1
1872441,610,414,6,20,1
1872442,610,414,6,21,1
1872443,610,414,6,22,1
1872444,610,414,6,23,2
1872445,610,414,6,24,2
1872446,610,414,6,25,2
1872447,610,414,6,26,2
1872448,610,414,6,27,2
1872449,610,414,6,28,2
1872450,610,414,6,29,3
1872451,610,414,6,30,3
1872452,610,414,7,1,3
1872453,610,414,7,2,3
1872454,610,414,7,3,3
1872455,610,414,7,4,4
1872456,610,414,7,5,4
1872457,610,414,7,6,4
1872458,610,414,7,7,4
1872459,610,414,7,8,4
1872460,610,414,7,9,5
1872461,610,414,7,10,5
1872462,610,414,7,11,5
1872463,610,414,7,12,5
1872464,610,414,7,13,5
1876523,610,425,8,23,5
1876524,610,425,8,24,5
1876525,610,425,8,25,5
1876526,610,425,8,26,5
1876527,610,425,8,27,5
1876528,610,425,8,28,4
1876529,610,425,8,29,4
1876530,610,425,8,30,4
1876531,610,425,8,31,4
1876532,610,425,9,1,4
1876533,610,425,9,2,3
1876534,610,425,9,3,3
1876535,610,425,9,4,3
1876536,610,425,9,5,3
1876537,610,425,9,6,3
1876538,610,425,9,7,2
1876539,610,425,9,8,2
1876540,610,425,9,9,2
1876541,610,425,9,10,2
1876542,610,425,9,11,2
1876543,610,425,9,12,1
1876544,610,425,9,13,1
1876545,610,425,9,14,1
1876546,610,425,9,15,1
1876547,610,425,9,16,1
1876548,610,425,9,17,1
1876549,610,425,9,18,0
1876550,610,425,9,19,0
1876551,610,425,9,20,0
1876552,610,425,9,21,0
1876553,610,425,9,22,0
1876554,610,425,9,23,0
1876555,610,425,9,24,0
1876556,610,425,9,25,0
1876557,610,425,9,26,0
1876558,610,425,9,27,0
1876559,610,425,9,28,0
1876560,610,425,9,29,1
1876561,610,425,9,30,1
1876562,610,425,10,1,1
1876563,610,425,10,2,1
1876564,610,425,10,3,1
1876565,610,425,10,4,1
1876566,610,425,10,5,1
1876567,610,425,10,6,2
1876568,610,425,10,7,2
1876569,610,425,10,8,2
1876570,610,425,10,9,2
1876571,610,425,10,10,2
1876572,610,425,10,11,2
1876573,610,425,10,12,2
1876574,610,425,10,13,3
1876575,610,425,10,14,3
1876576,610,425,10,15,3
1876577,610,425,10,16,3
1876578,610,425,10,17,3
1876579,610,425,10,18,3
1876580,610,425,10,19,3
1876581,610,425,10,20,3
1876582,610,425,10,21,4
1876583,610,425,10,22,4
1876584,610,425,10,23,4
1876585,610,425,10,24,4
1876586,610,425,10,25,4
1876587,610,425,10,26,4
1876588,610,425,10,27,4
1876589,610,425,10,28,4
1876590,610,425,10,29,4
1876591,610,425,10,30,4
1876592,610,425,10,31,5
1876593,610,425,11,1,5
1876594,610,425,11,2,5
1876595,610,425,11,3,5
1876596,610,425,11,4,5
1876597,610,425,11,5,5
1876598,610,425,11,6,5
1876599,610,425,11,7,5
1876600,610,425,11,8,5
1876601,610,425,11,9,5
1876602,610,425,11,10,5
1876603,610,425,11,11,5
1876604,610,425,11,12,5
1876605,610,425,11,13,5
1876637,610,425,12,15,5
1876638,610,425,12,16,5
1876639,610,425,12,17,5
1876640,610,425,12,18,5
1876641,610,425,12,19,5
1876642,610,425,12,20,5
1876643,610,425,12,21,5
1876644,610,425,12,22,5
1876645,610,425,12,23,5
1876646,610,425,12,24,5
1876647,610,425,12,25,5
1876648,610,425,12,26,5
1876649,610,425,12,27,5
1876650,610,425,12,28,5
1876651,610,425,12,29,4
1876652,610,425,12,30,4
1876653,610,425,12,31,4
1876654,610,426,1,1,4
1876655,610,426,1,2,4
1876656,610,426,1,3,4
1876657,610,426,1,4,4
1876658,610,426,1,5,4
1876659,610,426,1,6,4
1876660,610,426,1,7,4
1876661,610,426,1,8,3
1876662,610,426,1,9,3
1876663,610,426,1,10,3
1876664,610,426,1,11,3
1876665,610,426,1,12,3
1876666,610,426,1,13,3
1876667,610,426,1,14,3
1876668,610,426,1,15,3
1876669,610,426,1,16,3
1876670,610,426,1,17,2
1876671,610,426,1,18,2
1876672,610,426,1,19,2
1876673,610,426,1,20,2
1876674,610,426,1,21,2
1876675,610,426,1,22,2
1876676,610,426,1,23,2
1876677,610,426,1,24,2
1876678,610,426,1,25,1
1876679,610,426,1,26,1
1876680,610,426,1,27,1
1876681,610,426,1,28,1
1876682,610,426,1,29,1
1876683,610,426,1,30,1
1876684,610,426,1,31,1
1876685,610,426,2,1,1
1876686,610,426,2,2,1
1876687,610,426,2,3,1
1876688,610,426,2,4,0
1876689,610,426,2,5,0
1876690,610,426,2,6,0
1876691,610,426,2,7,0
1876692,610,426,2,8,0
1876693,610,426,2,9,0
1876694,610,426,2,10,0
1876695,610,426,2,11,0
1876696,610,426,2,12,0
1876697,610,426,2,13,1
1876698,610,426,2,14,1
1876699,610,426,2,15,1
1876700,610,426,2,16,1
1876701,610,426,2,17,1
1876702,610,426,2,18,1
1876703,610,426,2,19,1
1876704,610,426,2,20,1
1876705,610,426,2,21,1
1876706,610,426,2,22,1
1876707,610,426,2,23,1
1876708,610,426,2,24,2
1876709,610,426,2,25,2
1876710,610,426,2,26,2
1876711,610,426,2,27,2
1876712,610,426,2,28,2
1876713,610,426,3,1,2
1876714,610,426,3,2,2
1876715,610,426,3,3,2
1876716,610,426,3,4,2
1876717,610,426,3,5,2
1876718,610,426,3,6,2
1876719,610,426,3,7,2
1876720,610,426,3,8,2
1876721,610,426,3,9,3
1876722,610,426,3,10,3
1876723,610,426,3,11,3
1876724,610,426,3,12,3
1876725,610,426,3,13,3
1876726,610,426,3,14,3
1876727,610,426,3,15,3
1876728,610,426,3,16,3
1876729,610,426,3,17,3
1876730,610,426,3,18,3
1876731,610,426,3,19,3
1876732,610,426,3,20,3
1876733,610,426,3,21,3
1876734,610,426,3,22,3
1876735,610,426,3,23,3
1876736,610,426,3,24,3
1876737,610,426,3,25,3
1876738,610,426,3,26,3
1876739,610,426,3,27,3
1876740,610,426,3,28,3
1876741,610,426,3,29,3
1876742,610,426,3,30,3
1876743,610,426,3,31,3
1876744,610,426,4,1,3
1876745,610,426,4,2,3
1876746,610,426,4,3,3
1876747,610,426,4,4,3
1876748,610,426,4,5,3
1876749,610,426,4,6,3
1876750,610,426,4,7,3
1876751,610,426,4,8,3
1876752,610,426,4,9,3
1876753,610,426,4,10,3
1876754,610,426,4,11,3
1876755,610,426,4,12,3
1876756,610,426,4,13,3
1876757,610,426,4,14,3
1876758,610,426,4,15,3
1876759,610,426,4,16,3
1876760,610,426,4,17,3
1876761,610,426,4,18,3
1876762,610,426,4,19,3
1876763,610,426,4,20,3
1876764,610,426,4,21,3
1876765,610,426,4,22,2
1876766,610,426,4,23,2
1876767,610,426,4,24,2
1876768,610,426,4,25,2
1876769,610,426,4,26,2
1876770,610,426,4,27,2
1876771,610,426,4,28,2
1876772,610,426,4,29,2
1876773,610,426,4,30,2
1876774,610,426,5,1,2
1876775,610,426,5,2,2
1876776,610,426,5,3,2
1876777,610,426,5,4,2
1876778,610,426,5,5,1
1876779,610,426,5,6,1
1876780,610,426,5,7,1
1876781,610,426,5,8,1
1876782,610,426,5,9,1
1876783,610,426,5,10,1
1876784,610,426,5,11,1
1876785,610,426,5,12,1
1876786,610,426,5,13,1
1876787,610,426,5,14,1
1876788,610,426,5,15,0
1876789,610,426,5,16,0
1876790,610,426,5,17,0
1876791,610,426,5,18,0
1876792,610,426,5,19,0
1876793,610,426,5,20,0
1876794,610,426,5,21,0
1876795,610,426,5,22,0
1876796,610,426,5,23,0
1876797,610,426,5,24,0
1876798,610,426,5,25,0
1876799,610,426,5,26,0
1876800,610,426,5,27,1
1876801,610,426,5,28,1
1876802,610,426,5,29,1
1876803,610,426,5,30,1
1876804,610,426,5,31,1
1876805,610,426,6,1,1
1876806,610,426,6,2,1
1876807,610,426,6,3,2
1876808,610,426,6,4,2
1876809,610,426,6,5,2
1876810,610,426,6,6,2
1876811,610,426,6,7,2
1876812,610,426,6,8,2
1876813,610,426,6,9,3
1876814,610,426,6,10,3
1876815,610,426,6,11,3
1876816,610,426,6,12,3
1876817,610,426,6,13,3
1876818,610,426,6,14,3
1876819,610,426,6,15,4
1876820,610,426,6,16,4
1876821,610,426,6,17,4
1876822,610,426,6,18,4
1876823,610,426,6,19,4
1876824,610,426,6,20,4
1876825,610,426,6,21,5
1876826,610,426,6,22,5
1876827,610,426,6,23,5
1876828,610,426,6,24,5
1876829,610,426,6,25,5
1876830,610,426,6,26,5
1880890,610,437,8,7,5
1880891,610,437,8,8,5
1880892,610,437,8,9,5
1880893,610,437,8,10,5
1880894,610,437,8,11,5
1880895,610,437,8,12,4
1880896,610,437,8,13,4
1880897,610,437,8,14,4
1880898,610,437,8,15,4
1880899,610,437,8,16,4
1880900,610,437,8,17,3
1880901,610,437,8,18,3
1880902,610,437,8,19,3
1880903,610,437,8,20,3
1880904,610,437,8,21,2
1880905,610,437,8,22,2
1880906,610,437,8,23,2
1880907,610,437,8,24,2
1880908,610,437,8,25,2
1880909,610,437,8,26,1
1880910,610,437,8,27,1
1880911,610,437,8,28,1
1880912,610,437,8,29,1
1880913,610,437,8,30,1
1880914,610,437,8,31,0
1880915,610,437,9,1,0
1880916,610,437,9,2,0
1880917,610,437,9,3,0
1880918,610,437,9,4,0
1880919,610,437,9,5,0
1880920,610,437,9,6,0
1880921,610,437,9,7,0
1880922,610,437,9,8,0
1880923,610,437,9,9,0
1880924,610,437,9,10,1
1880925,610,437,9,11,1
1880926,610,437,9,12,1
1880927,610,437,9,13,1
1880928,610,437,9,14,1
1880929,610,437,9,15,2
1880930,610,437,9,16,2
1880931,610,437,9,17,2
1880932,610,437,9,18,2
1880933,610,437,9,19,2
1880934,610,437,9,20,2
1880935,610,437,9,21,3
1880936,610,437,9,22,3
1880937,610,437,9,23,3
1880938,610,437,9,24,3
1880939,610,437,9,25,3
1880940,610,437,9,26,4
1880941,610,437,9,27,4
1880942,610,437,9,28,4
1880943,610,437,9,29,4
1880944,610,437,9,30,4
1880945,610,437,10,1,4
1880946,610,437,10,2,5
1880947,610,437,10,3,5
1880948,610,437,10,4,5
1880949,610,437,10,5,5
1880950,610,437,10,6,5
1880951,610,437,10,7,5
1880952,610,437,10,8,5
1881066,610,438,1,30,5
1881067,610,438,1,31,5
1881068,610,438,2,1,5
1881069,610,438,2,2,5
1881070,610,438,2,3,5
1881071,610,438,2,4,5
1881072,610,438,2,5,5
1881073,610,438,2,6,5
1881074,610,438,2,7,4
1881075,610,438,2,8,4
1881076,610,438,2,9,4
1881077,610,438,2,10,4
1881078,610,438,2,11,4
1881079,610,438,2,12,4
1881080,610,438,2,13,4
1881081,610,438,2,14,4
1881082,610,438,2,15,3
1881083,610,438,2,16,3
1881084,610,438,2,17,3
1881085,610,438,2,18,3
1881086,610,438,2,19,3
1881087,610,438,2,20,3
1881088,610,438,2,21,3
1881089,610,438,2,22,3
1881090,610,438,2,23,3
1881091,610,438,2,24,2
1881092,610,438,2,25,2
1881093,610,438,2,26,2
1881094,610,438,2,27,2
1881095,610,438,2,28,2
1881096,610,438,3,1,2
1881097,610,438,3,2,2
1881098,610,438,3,3,2
1881099,610,438,3,4,2
1881100,610,438,3,5,2
1881101,610,438,3,6,2
1881102,610,438,3,7,1
1881103,610,438,3,8,1
1881104,610,438,3,9,1
1881105,610,438,3,10,1
1881106,610,438,3,11,1
1881107,610,438,3,12,1
1881108,610,438,3,13,1
1881109,610,438,3,14,1
1881110,610,438,3,15,1
1881111,610,438,3,16,1
1881112,610,438,3,17,1
1881113,610,438,3,18,1
1881114,610,438,3,19,1
1881115,610,438,3,20,1
1881116,610,438,3,21,1
1881117,610,438,3,22,1
1881118,610,438,3,23,1
1881119,610,438,3,24,1
1881120,610,438,3,25,1
1881121,610,438,3,26,1
1881122,610,438,3,27,1
1881123,610,438,3,28,1
1881124,610,438,3,29,1
1881125,610,438,3,30,1
1881126,610,438,3,31,1
1881127,610,438,4,1,1
1881128,610,438,4,2,1
1881129,610,438,4,3,1
1881130,610,438,4,4,1
1881131,610,438,4,5,1
1881132,610,438,4,6,1
1881133,610,438,4,7,1
1881134,610,438,4,8,1
1881135,610,438,4,9,1
1881136,610,438,4,10,1
1881137,610,438,4,11,1
1881138,610,438,4,12,1
1881139,610,438,4,13,1
1881140,610,438,4,14,1
1881141,610,438,4,15,1
1881142,610,438,4,16,1
1881143,610,438,4,17,1
1881144,610,438,4,18,1
1881145,610,438,4,19,1
1881146,610,438,4,20,1
1881147,610,438,4,21,1
1881148,610,438,4,22,1
1881149,610,438,4,23,1
1881150,610,438,4,24,1
1881151,610,438,4,25,1
1881152,610,438,4,26,1
1881153,610,438,4,27,1
1881154,610,438,4,28,1
1881155,610,438,4,29,1
1881156,610,438,4,30,1
1881157,610,438,5,1,1
1881158,610,438,5,2,1
1881159,610,438,5,3,1
1881160,610,438,5,4,2
1881161,610,438,5,5,2
1881162,610,438,5,6,2
1881163,610,438,5,7,2
1881164,610,438,5,8,2
1881165,610,438,5,9,2
1881166,610,438,5,10,2
1881167,610,438,5,11,2
1881168,610,438,5,12,2
1881169,610,438,5,13,2
1881170,610,438,5,14,2
1881171,610,438,5,15,3
1881172,610,438,5,16,3
1881173,610,438,5,17,3
1881174,610,438,5,18,3
1881175,610,438,5,19,3
1881176,610,438,5,20,3
1881177,610,438,5,21,3
1881178,610,438,5,22,3
1881179,610,438,5,23,4
1881180,610,438,5,24,4
1881181,610,438,5,25,4
1881182,610,438,5,26,4
1881183,610,438,5,27,4
1881184,610,438,5,28,4
1881185,610,438,5,29,4
1881186,610,438,5,30,4
1881187,610,438,5,31,5
1881188,610,438,6,1,5
1881189,610,438,6,2,5
1881190,610,438,6,3,5
1881191,610,438,6,4,5
1881192,610,438,6,5,5
1881193,610,438,6,6,5
1885258,610,449,7,23,5
1885259,610,449,7,24,5
1885260,610,449,7,25,5
1885261,610,449,7,26,5
1885262,610,449,7,27,5
1885263,610,449,7,28,4
1885264,610,449,7,29,4
1885265,610,449,7,30,4
1885266,610,449,7,31,4
1885267,610,449,8,1,3
1885268,610,449,8,2,3
1885269,610,449,8,3,3
1885270,610,449,8,4,3
1885271,610,449,8,5,3
1885272,610,449,8,6,2
1885273,610,449,8,7,2
1885274,610,449,8,8,2
1885275,610,449,8,9,2
1885276,610,449,8,10,1
1885277,610,449,8,11,1
1885278,610,449,8,12,1
1885279,610,449,8,13,1
1885280,610,449,8,14,1
1885281,610,449,8,15,0
1885282,610,449,8,16,0
1885283,610,449,8,17,0
1885284,610,449,8,18,0
1885285,610,449,8,19,0
1885286,610,449,8,20,0
1885287,610,449,8,21,0
1885288,610,449,8,22,0
1885289,610,449,8,23,0
1885290,610,449,8,24,1
1885291,610,449,8,25,1
1885292,610,449,8,26,1
1885293,610,449,8,27,1
1885294,610,449,8,28,1
1885295,610,449,8,29,2
1885296,610,449,8,30,2
1885297,610,449,8,31,2
1885298,610,449,9,1,2
1885299,610,449,9,2,2
1885300,610,449,9,3,3
1885301,610,449,9,4,3
1885302,610,449,9,5,3
1885303,610,449,9,6,3
1885304,610,449,9,7,3
1885305,610,449,9,8,4
1885306,610,449,9,9,4
1885307,610,449,9,10,4
1885308,610,449,9,11,4
1885309,610,449,9,12,4
1885310,610,449,9,13,5
1885311,610,449,9,14,5
1885312,610,449,9,15,5
1885313,610,449,9,16,5
1885314,610,449,9,17,5
1885491,610,450,3,13,5
1885492,610,450,3,14,5
1885493,610,450,3,15,5
1885494,610,450,3,16,5
1885495,610,450,3,17,5
1885496,610,450,3,18,5
1885497,610,450,3,19,5
1885498,610,450,3,20,5
1885499,610,450,3,21,5
1885500,610,450,3,22,5
1885501,610,450,3,23,5
1885502,610,450,3,24,5
1885503,610,450,3,25,5
1885504,610,450,3,26,5
1885505,610,450,3,27,5
1885506,610,450,3,28,5
1885507,610,450,3,29,5
1885508,610,450,3,30,5
1885509,610,450,3,31,4
1885510,610,450,4,1,4
1885511,610,450,4,2,4
1885512,610,450,4,3,4
1885513,610,450,4,4,4
1885514,610,450,4,5,4
1885515,610,450,4,6,4
1885516,610,450,4,7,4
1885517,610,450,4,8,4
1885518,610,450,4,9,4
1885519,610,450,4,10,4
1885520,610,450,4,11,4
1885521,610,450,4,12,4
1885522,610,450,4,13,4
1885523,610,450,4,14,4
1885524,610,450,4,15,4
1885525,610,450,4,16,4
1885526,610,450,4,17,4
1885527,610,450,4,18,5
1885528,610,450,4,19,5
1885529,610,450,4,20,5
1885530,610,450,4,21,5
1885531,610,450,4,22,5
1885532,610,450,4,23,5
1885533,610,450,4,24,5
1885534,610,450,4,25,5
1885535,610,450,4,26,5
1885536,610,450,4,27,5
1885537,610,450,4,28,5
1885538,610,450,4,29,5
1885539,610,450,4,30,5
1885540,610,450,5,1,5
1885541,610,450,5,2,5
1885542,610,450,5,3,5
1885543,610,450,5,4,5
1885544,610,450,5,5,5
1885545,610,450,5,6,5
1889626,610,461,7,8,5
1889627,610,461,7,9,5
1889628,610,461,7,10,5
1889629,610,461,7,11,5
1889630,610,461,7,12,4
1889631,610,461,7,13,4
1889632,610,461,7,14,4
1889633,610,461,7,15,4
1889634,610,461,7,16,4
1889635,610,461,7,17,3
1889636,610,461,7,18,3
1889637,610,461,7,19,3
1889638,610,461,7,20,3
1889639,610,461,7,21,3
1889640,610,461,7,22,2
1889641,610,461,7,23,2
1889642,610,461,7,24,2
1889643,610,461,7,25,2
1889644,610,461,7,26,1
1889645,610,461,7,27,1
1889646,610,461,7,28,1
1889647,610,461,7,29,1
1889648,610,461,7,30,1
1889649,610,461,7,31,0
1889650,610,461,8,1,0
1889651,610,461,8,2,0
1889652,610,461,8,3,0
1889653,610,461,8,4,0
1889654,610,461,8,5,0
1889655,610,461,8,6,0
1889656,610,461,8,7,0
1889657,610,461,8,8,0
1889658,610,461,8,9,1
1889659,610,461,8,10,1
1889660,610,461,8,11,1
1889661,610,461,8,12,1
1889662,610,461,8,13,2
1889663,610,461,8,14,2
1889664,610,461,8,15,2
1889665,610,461,8,16,2
1889666,610,461,8,17,2
1889667,610,461,8,18,3
1889668,610,461,8,19,3
1889669,610,461,8,20,3
1889670,610,461,8,21,3
1889671,610,461,8,22,3
1889672,610,461,8,23,4
1889673,610,461,8,24,4
1889674,610,461,8,25,4
1889675,610,461,8,26,4
1889676,610,461,8,27,5
1889677,610,461,8,28,5
1889678,610,461,8,29,5
1889679,610,461,8,30,5
1889680,610,461,8,31,5
1893992,610,473,6,21,5
1893993,610,473,6,22,5
1893994,610,473,6,23,5
1893995,610,473,6,24,5
1893996,610,473,6,25,5
1893997,610,473,6,26,4
1893998,610,473,6,27,4
1893999,610,473,6,28,4
1894000,610,473,6,29,4
1894001,610,473,6,30,4
1894002,610,473,7,1,3
1894003,610,473,7,2,3
1894004,610,473,7,3,3
1894005,610,473,7,4,3
1894006,610,473,7,5,3
1894007,610,473,7,6,2
1894008,610,473,7,7,2
1894009,610,473,7,8,2
1894010,610,473,7,9,2
1894011,610,473,7,10,2
1894012,610,473,7,11,1
1894013,610,473,7,12,1
1894014,610,473,7,13,1
1894015,610,473,7,14,1
1894016,610,473,7,15,1
1894017,610,473,7,16,0
1894018,610,473,7,17,0
1894019,610,473,7,18,0
1894020,610,473,7,19,0
1894021,610,473,7,20,0
1894022,610,473,7,21,0
1894023,610,473,7,22,0
1894024,610,473,7,23,0
1894025,610,473,7,24,1
1894026,610,473,7,25,1
1894027,610,473,7,26,1
1894028,610,473,7,27,1
1894029,610,473,7,28,1
1894030,610,473,7,29,2
1894031,610,473,7,30,2
1894032,610,473,7,31,2
1894033,610,473,8,1,2
1894034,610,473,8,2,2
1894035,610,473,8,3,3
1894036,610,473,8,4,3
1894037,610,473,8,5,3
1894038,610,473,8,6,3
1894039,610,473,8,7,4
1894040,610,473,8,8,4
1894041,610,473,8,9,4
1894042,610,473,8,10,4
1894043,610,473,8,11,4
1894044,610,473,8,12,5
1894045,610,473,8,13,5
1894046,610,473,8,14,5
1894047,610,473,8,15,5
1894048,610,473,8,16,5
1898118,610,484,10,7,5
1898119,610,484,10,8,5
1898120,610,484,10,9,5
1898121,610,484,10,10,5
1898122,610,484,10,11,5
1898123,610,484,10,12,5
1898124,610,484,10,13,5
1898125,610,484,10,14,5
1898126,610,484,10,15,5
1898127,610,484,10,16,4
1898128,610,484,10,17,4
1898129,610,484,10,18,4
1898130,610,484,10,19,4
1898131,610,484,10,20,4
1898132,610,484,10,21,4
1898133,610,484,10,22,4
1898134,610,484,10,23,4
1898135,610,484,10,24,4
1898136,610,484,10,25,4
1898137,610,484,10,26,4
1898138,610,484,10,27,3
1898139,610,484,10,28,3
1898140,610,484,10,29,3
1898141,610,484,10,30,3
1898142,610,484,10,31,3
1898143,610,484,11,1,3
1898144,610,484,11,2,3
1898145,610,484,11,3,3
1898146,610,484,11,4,3
1898147,610,484,11,5,3
1898148,610,484,11,6,3
1898149,610,484,11,7,3
1898150,610,484,11,8,3
1898151,610,484,11,9,3
1898152,610,484,11,10,3
1898153,610,484,11,11,3
1898154,610,484,11,12,3
1898155,610,484,11,13,3
1898156,610,484,11,14,3
1898157,610,484,11,15,3
1898158,610,484,11,16,3
1898159,610,484,11,17,3
1898160,610,484,11,18,3
1898161,610,484,11,19,3
1898162,610,484,11,20,3
1898163,610,484,11,21,3
1898164,610,484,11,22,3
1898165,610,484,11,23,3
1898166,610,484,11,24,3
1898167,610,484,11,25,3
1898168,610,484,11,26,3
1898169,610,484,11,27,3
1898170,610,484,11,28,3
1898171,610,484,11,29,3
1898172,610,484,11,30,3
1898173,610,484,12,1,3
1898174,610,484,12,2,3
1898175,610,484,12,3,3
1898176,610,484,12,4,3
1898177,610,484,12,5,3
1898178,610,484,12,6,3
1898179,610,484,12,7,3
1898180,610,484,12,8,3
1898181,610,484,12,9,3
1898182,610,484,12,10,3
1898183,610,484,12,11,3
1898184,610,484,12,12,3
1898185,610,484,12,13,3
1898186,610,484,12,14,4
1898187,610,484,12,15,4
1898188,610,484,12,16,4
1898189,610,484,12,17,4
1898190,610,484,12,18,4
1898191,610,484,12,19,4
1898192,610,484,12,20,4
1898193,610,484,12,21,4
1898194,610,484,12,22,4
1898195,610,484,12,23,4
1898196,610,484,12,24,4
1898197,610,484,12,25,5
1898198,610,484,12,26,5
1898199,610,484,12,27,5
1898200,610,484,12,28,5
1898201,610,484,12,29,5
1898202,610,484,12,30,5
1898203,610,484,12,31,5
1898204,610,485,1,1,5
1898205,610,485,1,2,5
1898357,610,485,6,3,5
1898358,610,485,6,4,5
1898359,610,485,6,5,5
1898360,610,485,6,6,5
1898361,610,485,6,7,5
1898362,610,485,6,8,4
1898363,610,485,6,9,4
1898364,610,485,6,10,4
1898365,610,485,6,11,4
1898366,610,485,6,12,4
1898367,610,485,6,13,4
1898368,610,485,6,14,3
1898369,610,485,6,15,3
1898370,610,485,6,16,3
1898371,610,485,6,17,3
1898372,610,485,6,18,3
1898373,610,485,6,19,2
1898374,610,485,6,20,2
1898375,610,485,6,21,2
1898376,610,485,6,22,2
1898377,610,485,6,23,2
1898378,610,485,6,24,1
1898379,610,485,6,25,1
1898380,610,485,6,26,1
1898381,610,485,6,27,1
1898382,610,485,6,28,1
1898383,610,485,6,29,1
1898384,610,485,6,30,0
1898385,610,485,7,1,0
1898386,610,485,7,2,0
1898387,610,485,7,3,0
1898388,610,485,7,4,0
1898389,610,485,7,5,0
1898390,610,485,7,6,0
1898391,610,485,7,7,0
1898392,610,485,7,8,1
1898393,610,485,7,9,1
1898394,610,485,7,10,1
1898395,610,485,7,11,1
1898396,610,485,7,12,1
1898397,610,485,7,13,2
1898398,610,485,7,14,2
1898399,610,485,7,15,2
1898400,610,485,7,16,2
1898401,610,485,7,17,2
1898402,610,485,7,18,3
1898403,610,485,7,19,3
1898404,610,485,7,20,3
1898405,610,485,7,21,3
1898406,610,485,7,22,3
1898407,610,485,7,23,4
1898408,610,485,7,24,4
1898409,610,485,7,25,4
1898410,610,485,7,26,4
1898411,610,485,7,27,4
1898412,610,485,7,28,5
1898413,610,485,7,29,5
1898414,610,485,7,30,5
1898415,610,485,7,31,5
1902478,610,496,9,14,5
1902479,610,496,9,15,5
1902480,610,496,9,16,5
1902481,610,496,9,17,5
1902482,610,496,9,18,5
1902483,610,496,9,19,5
1902484,610,496,9,20,4
1902485,610,496,9,21,4
1902486,610,496,9,22,4
1902487,610,496,9,23,4
1902488,610,496,9,24,4
1902489,610,496,9,25,4
1902490,610,496,9,26,3
1902491,610,496,9,27,3
1902492,610,496,9,28,3
1902493,610,496,9,29,3
1902494,610,496,9,30,3
1902495,610,496,10,1,3
1902496,610,496,10,2,2
1902497,610,496,10,3,2
1902498,610,496,10,4,2
1902499,610,496,10,5,2
1902500,610,496,10,6,2
1902501,610,496,10,7,2
1902502,610,496,10,8,2
1902503,610,496,10,9,2
1902504,610,496,10,10,1
1902505,610,496,10,11,1
1902506,610,496,10,12,1
1902507,610,496,10,13,1
1902508,610,496,10,14,1
1902509,610,496,10,15,1
1902510,610,496,10,16,1
1902511,610,496,10,17,1
1902512,610,496,10,18,0
1902513,610,496,10,19,0
1902514,610,496,10,20,0
1902515,610,496,10,21,0
1902516,610,496,10,22,0
1902517,610,496,10,23,0
1902518,610,496,10,24,0
1902519,610,496,10,25,0
1902520,610,496,10,26,0
1902521,610,496,10,27,0
1902522,610,496,10,28,0
1902523,610,496,10,29,0
1902524,610,496,10,30,0
1902525,610,496,10,31,0
1902526,610,496,11,1,0
1902527,610,496,11,2,0
1902528,610,496,11,3,0
1902529,610,496,11,4,0
1902530,610,496,11,5,0
1902531,610,496,11,6,0
1902532,610,496,11,7,0
1902533,610,496,11,8,0
1902534,610,496,11,9,0
1902535,610,496,11,10,0
1902536,610,496,11,11,1
1902537,610,496,11,12,1
1902538,610,496,11,13,1
1902539,610,496,11,14,1
1902540,610,496,11,15,1
1902541,610,496,11,16,1
1902542,610,496,11,17,1
1902543,610,496,11,18,1
1902544,610,496,11,19,1
1902545,610,496,11,20,1
1902546,610,496,11,21,1
1902547,610,496,11,22,1
1902548,610,496,11,23,1
1902549,610,496,11,24,1
1902550,610,496,11,25,1
1902551,610,496,11,26,1
1902552,610,496,11,27,1
1902553,610,496,11,28,1
1902554,610,496,11,29,1
1902555,610,496,11,30,1
1902556,610,496,12,1,1
1902557,610,496,12,2,1
1902558,610,496,12,3,1
1902559,610,496,12,4,1
1902560,610,496,12,5,1
1902561,610,496,12,6,1
1902562,610,496,12,7,1
1902563,610,496,12,8,1
1902564,610,496,12,9,0
1902565,610,496,12,10,0
1902566,610,496,12,11,0
1902567,610,496,12,12,0
1902568,610,496,12,13,0
1902569,610,496,12,14,0
1902570,610,496,12,15,0
1902571,610,496,12,16,0
1902572,610,496,12,17,0
1902573,610,496,12,18,0
1902574,610,496,12,19,0
1902575,610,496,12,20,0
1902576,610,496,12,21,0
1902577,610,496,12,22,0
1902578,610,496,12,23,0
1902579,610,496,12,24,0
1902580,610,496,12,25,0
1902581,610,496,12,26,0
1902582,610,496,12,27,0
1902583,610,496,12,28,0
1902584,610,496,12,29,0
1902585,610,496,12,30,1
1902586,610,496,12,31,1
1902587,610,497,1,1,1
1902588,610,497,1,2,1
1902589,610,497,1,3,1
