tt,recId,year,month,day,angle
2026278,210,835,8,26,0
2026305,210,835,9,22,5
2026333,210,835,10,20,2
2026360,210,835,11,16,2
2026387,210,835,12,13,5
2026415,210,836,1,10,4
2026442,210,836,2,6,0
2026469,210,836,3,4,5
2026497,210,836,4,1,3
2026524,210,836,4,28,1
2026551,210,836,5,25,4
2026579,210,836,6,22,5
2026606,210,836,7,19,3
2026633,210,836,8,15,1
2026660,210,836,9,11,5
2026688,210,836,10,9,3
2026715,210,836,11,5,2
2026770,210,836,12,30,3
2026797,210,837,1,26,2
2026824,210,837,2,22,4
2026852,210,837,3,22,5
2026879,210,837,4,18,3
2026906,210,837,5,15,4
2026961,210,837,7,9,4
2026988,210,837,8,5,2
2027015,210,837,9,1,4
2027043,210,837,9,29,5
2027070,210,837,10,26,3
2027097,210,837,11,22,4
2027125,210,837,12,20,5
2027152,210,838,1,16,3
2027179,210,838,2,12,4
2027234,210,838,4,8,5
2027261,210,838,5,5,4
2027343,210,838,7,26,4
2027370,210,838,8,22,4
2027425,210,838,10,16,5
2027452,210,838,11,12,4
2027507,210,839,1,6,5
2027534,210,839,2,2,5
2027616,210,839,4,25,5
2027698,210,839,7,16,5
2027807,210,839,11,2,5
2028135,210,840,9,25,5
2028518,210,841,10,13,5
2028600,210,842,1,3,5
2028764,210,842,6,16,5
2028791,210,842,7,13,5
2028846,210,842,9,6,5
2028901,210,842,10,31,5
2028928,210,842,11,27,4
2029010,210,843,2,17,5
2029065,210,843,4,13,4
2029092,210,843,5,10,5
2029174,210,843,7,31,3
2029229,210,843,9,24,4
2029256,210,843,10,21,4
2029311,210,843,12,15,4
2029338,210,844,1,11,3
2029393,210,844,3,6,3
2029420,210,844,4,2,5
2029475,210,844,5,27,3
2029502,210,844,6,23,2
2029529,210,844,7,20,4
2029557,210,844,8,17,5
2029584,210,844,9,13,2
2029611,210,844,10,10,5
2029639,210,844,11,7,3
2029666,210,844,12,4,1
2029693,210,844,12,31,4
2029721,210,845,1,28,5
2029748,210,845,2,24,1
2029775,210,845,3,23,4
2029803,210,845,4,20,4
2029830,210,845,5,17,1
2029857,210,845,6,13,2
2029884,210,845,7,10,4
2029912,210,845,8,7,4
2029939,210,845,9,3,0
2029966,210,845,9,30,3
2029994,210,845,10,28,3
2030021,210,845,11,24,0
2030048,210,845,12,21,4
2030076,210,846,1,18,4
2030103,210,846,2,14,1
2030130,210,846,3,13,2
2030158,210,846,4,10,5
2030185,210,846,5,7,2
2030212,210,846,6,3,1
2030239,210,846,6,30,4
2030267,210,846,7,28,4
2030294,210,846,8,24,2
2030321,210,846,9,20,1
2030348,210,846,10,17,5
2030376,210,846,11,14,2
2030403,210,846,12,11,2
2030458,210,847,2,4,2
2030485,210,847,3,3,1
2030512,210,847,3,30,4
2030540,210,847,4,27,5
2030567,210,847,5,24,2
2030594,210,847,6,20,3
2030649,210,847,8,14,3
2030676,210,847,9,10,2
2030703,210,847,10,7,4
2030731,210,847,11,4,5
2030758,210,847,12,1,3
2030813,210,848,1,25,4
2030840,210,848,2,21,2
2030867,210,848,3,19,4
2030922,210,848,5,13,3
2030949,210,848,6,9,3
2031004,210,848,8,3,3
2031031,210,848,8,30,4
2031113,210,848,11,20,4
2031168,210,849,1,14,4
2031195,210,849,2,10,5
2031250,210,849,4,6,4
2031277,210,849,5,3,3
2031304,210,849,5,30,5
2031359,210,849,7,24,4
2031414,210,849,9,17,5
2031441,210,849,10,14,4
2031523,210,850,1,4,4
2031578,210,850,2,28,3
2031605,210,850,3,27,5
2031660,210,850,5,21,5
2031687,210,850,6,17,4
2031742,210,850,8,11,4
2031769,210,850,9,7,5
2031824,210,850,11,1,5
2031851,210,850,11,28,4
2031906,210,851,1,22,3
2031961,210,851,3,18,4
2031988,210,851,4,14,3
2032015,210,851,5,11,5
2032070,210,851,7,5,4
2032097,210,851,8,1,4
2032152,210,851,9,25,4
2032234,210,851,12,16,3
2032261,210,852,1,12,5
2032289,210,852,2,9,4
2032316,210,852,3,7,4
2032371,210,852,5,1,3
2032398,210,852,5,28,2
2032425,210,852,6,24,4
2032480,210,852,8,18,2
2032535,210,852,10,12,3
2032562,210,852,11,8,3
2032589,210,852,12,5,5
2032617,210,853,1,2,4
2032644,210,853,1,29,1
2032699,210,853,3,25,2
2032726,210,853,4,21,2
2032753,210,853,5,18,5
2032781,210,853,6,15,4
2032808,210,853,7,12,2
2032835,210,853,8,8,2
2032890,210,853,10,2,1
2032917,210,853,10,29,4
2032945,210,853,11,26,4
2032972,210,853,12,23,1
2032999,210,854,1,19,2
2033054,210,854,3,15,1
2033081,210,854,4,11,2
2033109,210,854,5,9,5
2033136,210,854,6,5,2
2033163,210,854,7,2,0
2033190,210,854,7,29,2
2033245,210,854,9,22,1
2033272,210,854,10,19,2
2033300,210,854,11,16,5
2033327,210,854,12,13,1
2033354,210,855,1,9,2
2033381,210,855,2,5,5
2033409,210,855,3,5,3
2033436,210,855,4,1,1
2033463,210,855,4,28,4
2033491,210,855,5,26,4
2033518,210,855,6,22,2
2033545,210,855,7,19,2
2033572,210,855,8,15,5
2033600,210,855,9,12,4
2033627,210,855,10,9,2
2033654,210,855,11,5,4
2033682,210,855,12,3,4
2033709,210,855,12,30,3
2033736,210,856,1,26,5
2033764,210,856,2,23,5
2033791,210,856,3,21,3
2033818,210,856,4,17,3
2033873,210,856,6,11,4
2033900,210,856,7,8,3
2033927,210,856,8,4,5
2033955,210,856,9,1,5
2033982,210,856,9,28,3
2034009,210,856,10,25,4
2034064,210,856,12,19,4
2034146,210,857,3,11,4
2034173,210,857,4,7,5
2034255,210,857,6,28,5
2034310,210,857,8,22,5
2034337,210,857,9,18,4
2034419,210,857,12,9,5
2034474,210,858,2,2,5
2034665,210,858,8,12,5
2034747,210,858,11,2,5
2034993,210,859,7,6,5
2035212,210,860,2,10,5
2035458,210,860,10,13,5
2035540,210,861,1,3,5
2035704,210,861,6,16,4
2035731,210,861,7,13,5
2035786,210,861,9,6,4
2035841,210,861,10,31,5
2035868,210,861,11,27,4
2035895,210,861,12,24,5
2035950,210,862,2,17,4
2036005,210,862,4,13,4
2036032,210,862,5,10,4
2036059,210,862,6,6,5
2036114,210,862,7,31,4
2036141,210,862,8,27,3
2036196,210,862,10,21,3
2036223,210,862,11,17,4
2036278,210,863,1,11,3
2036305,210,863,2,7,2
2036360,210,863,4,3,3
2036387,210,863,4,30,2
2036414,210,863,5,27,4
2036442,210,863,6,24,5
2036469,210,863,7,21,2
2036496,210,863,8,17,1
2036523,210,863,9,13,4
2036551,210,863,10,11,3
2036578,210,863,11,7,1
2036605,210,863,12,4,5
2036633,210,864,1,1,2
2036660,210,864,1,28,1
2036687,210,864,2,24,3
2036715,210,864,3,23,4
2036742,210,864,4,19,1
2036769,210,864,5,16,2
2036796,210,864,6,12,5
2036797,210,864,6,13,5
2036824,210,864,7,10,2
2036851,210,864,8,6,0
2036878,210,864,9,2,2
2036906,210,864,9,30,5
2036933,210,864,10,27,1
2036960,210,864,11,23,3
2036988,210,864,12,21,4
2037015,210,865,1,17,0
2037042,210,865,2,13,2
2037069,210,865,3,12,5
2037097,210,865,4,9,3
2037124,210,865,5,6,1
2037151,210,865,6,2,4
2037179,210,865,6,30,4
2037206,210,865,7,27,1
2037233,210,865,8,23,3
2037288,210,865,10,17,3
2037315,210,865,11,13,2
2037370,210,866,1,7,2
2037397,210,866,2,3,4
2037452,210,866,3,30,3
2037479,210,866,4,26,2
2037506,210,866,5,23,4
2037534,210,866,6,20,5
2037561,210,866,7,17,2
2037588,210,866,8,13,5
2037616,210,866,9,10,5
2037643,210,866,10,7,3
2037670,210,866,11,3,4
2037725,210,866,12,28,3
2037780,210,867,2,21,3
2037807,210,867,3,20,3
2037834,210,867,4,16,5
2037889,210,867,6,10,4
2037916,210,867,7,7,5
2037971,210,867,8,31,4
2038053,210,867,11,21,4
2038080,210,867,12,18,5
2038108,210,868,1,15,5
2038135,210,868,2,11,5
2038190,210,868,4,6,4
2038217,210,868,5,3,4
2038244,210,868,5,30,5
2038299,210,868,7,24,4
2038354,210,868,9,17,4
2038381,210,868,10,14,5
2038463,210,869,1,4,4
2038518,210,869,2,28,3
2038573,210,869,4,24,5
2038600,210,869,5,21,4
2038627,210,869,6,17,4
2038682,210,869,8,11,4
2038764,210,869,11,1,4
2038791,210,869,11,28,5
2038846,210,870,1,22,3
2038901,210,870,3,18,4
2038928,210,870,4,14,4
2039010,210,870,7,5,3
2039037,210,870,8,1,4
2039092,210,870,9,25,3
2039147,210,870,11,19,5
2039174,210,870,12,16,3
2039201,210,871,1,12,4
2039256,210,871,3,8,2
2039283,210,871,4,4,5
2039311,210,871,5,2,4
2039338,210,871,5,29,2
2039365,210,871,6,25,2
2039392,210,871,7,22,5
2039420,210,871,8,19,4
2039447,210,871,9,15,2
2039502,210,871,11,9,3
2039529,210,871,12,6,2
2039556,210,872,1,2,4
2039584,210,872,1,30,4
2039611,210,872,2,26,1
2039638,210,872,3,24,3
2039666,210,872,4,21,4
2039693,210,872,5,18,0
2039720,210,872,6,14,2
2039747,210,872,7,11,4
2039775,210,872,8,8,4
2039802,210,872,9,4,1
2039829,210,872,10,1,3
2039857,210,872,10,29,4
2039884,210,872,11,25,0
2039911,210,872,12,22,3
2039939,210,873,1,19,4
2039966,210,873,2,15,1
2039993,210,873,3,14,1
2040020,210,873,4,10,5
2040048,210,873,5,8,3
2040075,210,873,6,4,1
2040102,210,873,7,1,3
2040130,210,873,7,29,5
2040157,210,873,8,25,2
2040184,210,873,9,21,1
2040211,210,873,10,18,4
2040239,210,873,11,15,3
2040266,210,873,12,12,2
2040321,210,874,2,5,3
2040348,210,874,3,4,2
2040375,210,874,3,31,4
2040403,210,874,4,28,5
2040430,210,874,5,25,3
2040457,210,874,6,21,3
2040512,210,874,8,15,3
2040539,210,874,9,11,2
2040566,210,874,10,8,4
2040594,210,874,11,5,5
2040621,210,874,12,2,3
2040676,210,875,1,26,4
2040703,210,875,2,22,4
2040785,210,875,5,15,4
2040812,210,875,6,11,5
2040867,210,875,8,5,4
2040894,210,875,9,1,5
2040949,210,875,10,26,5
2040976,210,875,11,22,4
2041031,210,876,1,16,4
2041113,210,876,4,7,5
2041195,210,876,6,28,5
2041277,210,876,9,18,5
2041605,210,877,8,12,5
2041933,210,878,7,6,5
2041988,210,878,8,30,5
2042070,210,878,11,20,5
2042152,210,879,2,10,5
2042343,210,879,8,20,5
2042398,210,879,10,14,5
2042480,210,880,1,4,5
2042507,210,880,1,31,5
2042562,210,880,3,26,5
2042644,210,880,6,16,5
2042671,210,880,7,13,4
2042698,210,880,8,9,5
2042753,210,880,10,3,3
2042780,210,880,10,30,5
2042808,210,880,11,27,5
2042835,210,880,12,24,3
2042862,210,881,1,20,4
2042917,210,881,3,16,3
2042944,210,881,4,12,4
2042999,210,881,6,6,3
2043026,210,881,7,3,2
2043053,210,881,7,30,3
2043108,210,881,9,23,3
2043135,210,881,10,20,3
2043163,210,881,11,17,5
2043190,210,881,12,14,2
2043217,210,882,1,10,2
2043244,210,882,2,6,5
2043272,210,882,3,6,3
2043299,210,882,4,2,2
2043326,210,882,4,29,3
2043354,210,882,5,27,4
2043381,210,882,6,23,1
2043408,210,882,7,20,2
2043435,210,882,8,16,4
2043463,210,882,9,13,4
2043490,210,882,10,10,0
2043517,210,882,11,6,3
2043545,210,882,12,4,3
2043572,210,882,12,31,0
2043599,210,883,1,27,4
2043627,210,883,2,24,4
2043654,210,883,3,23,1
2043681,210,883,4,19,1
2043708,210,883,5,16,5
2043736,210,883,6,13,2
2043763,210,883,7,10,1
2043790,210,883,8,6,5
2043818,210,883,9,3,4
2043845,210,883,9,30,1
2043872,210,883,10,27,2
2043900,210,883,11,24,5
2043927,210,883,12,21,1
2043982,210,884,2,14,3
2044009,210,884,3,12,1
2044036,210,884,4,8,3
2044091,210,884,6,2,3
2044118,210,884,6,29,3
2044173,210,884,8,23,2
2044200,210,884,9,19,3
2044255,210,884,11,13,4
2044282,210,884,12,10,3
2044337,210,885,2,3,2
2044392,210,885,3,30,5
2044419,210,885,4,26,3
2044446,210,885,5,23,3
2044501,210,885,7,17,3
2044528,210,885,8,13,5
2044583,210,885,10,7,3
2044610,210,885,11,3,4
2044665,210,885,12,28,4
2044720,210,886,2,21,4
2044747,210,886,3,20,4
2044829,210,886,6,10,4
2044856,210,886,7,7,5
2044911,210,886,8,31,4
2044966,210,886,10,25,5
2044993,210,886,11,21,4
2045048,210,887,1,15,5
2045075,210,887,2,11,5
2045130,210,887,4,7,4
2045157,210,887,5,4,5
2045212,210,887,6,28,5
2045239,210,887,7,25,4
2045294,210,887,9,18,4
2045376,210,887,12,9,4
2045403,210,888,1,5,4
2045458,210,888,2,29,3
2045513,210,888,4,24,5
2045540,210,888,5,21,3
2045567,210,888,6,17,4
2045622,210,888,8,11,5
2045649,210,888,9,7,4
2045704,210,888,11,1,4
2045731,210,888,11,28,4
2045786,210,889,1,22,4
2045813,210,889,2,18,3
2045868,210,889,4,14,3
2045895,210,889,5,11,3
2045922,210,889,6,7,5
2045950,210,889,7,5,5
2045977,210,889,8,1,3
2046004,210,889,8,28,3
2046059,210,889,10,22,3
2046086,210,889,11,18,4
2046114,210,889,12,16,5
2046141,210,890,1,12,3
2046168,210,890,2,8,2
2046195,210,890,3,7,5
2046223,210,890,4,4,3
2046250,210,890,5,1,1
2046277,210,890,5,28,4
2046305,210,890,6,25,5
2046332,210,890,7,22,2
2046359,210,890,8,18,1
2046386,210,890,9,14,4
2046414,210,890,10,12,4
2046441,210,890,11,8,1
2046468,210,890,12,5,5
2046496,210,891,1,2,3
2046523,210,891,1,29,0
2046550,210,891,2,25,3
2046578,210,891,3,25,5
2046605,210,891,4,21,1
2046632,210,891,5,18,1
2046659,210,891,6,14,5
2046687,210,891,7,12,3
2046714,210,891,8,8,0
2046741,210,891,9,4,2
2046769,210,891,10,2,5
2046796,210,891,10,29,2
2046823,210,891,11,25,2
2046851,210,891,12,23,5
2046878,210,892,1,19,1
2046905,210,892,2,15,3
2046960,210,892,4,10,3
2046987,210,892,5,7,1
2047014,210,892,6,3,4
2047042,210,892,7,1,4
2047069,210,892,7,28,1
2047096,210,892,8,24,3
2047151,210,892,10,18,3
2047178,210,892,11,14,2
2047233,210,893,1,8,2
2047260,210,893,2,4,5
2047288,210,893,3,4,5
2047315,210,893,3,31,3
2047342,210,893,4,27,3
2047397,210,893,6,21,4
2047424,210,893,7,18,3
2047479,210,893,9,11,3
2047506,210,893,10,8,3
2047561,210,893,12,2,5
2047588,210,893,12,29,4
2047643,210,894,2,22,4
2047725,210,894,5,15,5
2047752,210,894,6,11,4
2047807,210,894,8,5,4
2047889,210,894,10,26,5
2047916,210,894,11,22,5
2047971,210,895,1,16,5
2048135,210,895,6,29,5
2048217,210,895,9,19,5
2048299,210,895,12,10,5
2048545,210,896,8,12,5
2048600,210,896,10,6,5
2048873,210,897,7,6,5
2048955,210,897,9,26,5
2049010,210,897,11,20,5
2049037,210,897,12,17,5
2049119,210,898,3,9,5
2049201,210,898,5,30,5
2049228,210,898,6,26,5
2049283,210,898,8,20,5
2049310,210,898,9,16,4
2049365,210,898,11,10,5
2049392,210,898,12,7,4
2049447,210,899,1,31,5
2049474,210,899,2,27,4
2049501,210,899,3,26,5
2049556,210,899,5,20,4
2049583,210,899,6,16,4
2049638,210,899,8,10,5
2049665,210,899,9,6,3
2049692,210,899,10,3,4
2049720,210,899,10,31,5
2049747,210,899,11,27,3
2049774,210,899,12,24,4
2049802,210,900,1,21,5
2049829,210,900,2,17,3
2049856,210,900,3,15,3
2049883,210,900,4,11,5
2049911,210,900,5,9,4
2049938,210,900,6,5,2
2049965,210,900,7,2,4
2049993,210,900,7,30,5
2050020,210,900,8,26,2
2050047,210,900,9,22,2
2050074,210,900,10,19,4
2050102,210,900,11,16,3
2050129,210,900,12,13,2
2050184,210,901,2,6,2
2050211,210,901,3,5,2
2050238,210,901,4,1,4
2050266,210,901,4,29,5
2050293,210,901,5,26,1
2050320,210,901,6,22,3
2050348,210,901,7,20,5
2050375,210,901,8,16,1
2050402,210,901,9,12,2
2050429,210,901,10,9,5
2050457,210,901,11,6,3
2050484,210,901,12,3,1
2050539,210,902,1,27,0
2050566,210,902,2,23,4
2050594,210,902,3,23,5
2050621,210,902,4,19,3
2050648,210,902,5,16,0
2050675,210,902,6,12,5
2050703,210,902,7,10,3
2050730,210,902,8,6,2
2050785,210,902,9,30,3
2050812,210,902,10,27,1
2050839,210,902,11,23,4
2050867,210,902,12,21,4
2050894,210,903,1,17,3
2050922,210,903,2,14,5
2050949,210,903,3,13,1
2050976,210,903,4,9,3
2051031,210,903,6,3,4
2051058,210,903,6,30,2
2051113,210,903,8,24,3
2051140,210,903,9,20,5
2051195,210,903,11,14,4
2051222,210,903,12,11,3
2051277,210,904,2,4,3
2051332,210,904,3,30,3
2051359,210,904,4,26,3
2051386,210,904,5,23,4
2051441,210,904,7,17,4
2051468,210,904,8,13,5
2051496,210,904,9,10,5
2051523,210,904,10,7,4
2051605,210,904,12,28,4
2051660,210,905,2,21,4
2051687,210,905,3,20,5
2051742,210,905,5,14,4
2051769,210,905,6,10,4
2051796,210,905,7,7,5
2051851,210,905,8,31,4
2051906,210,905,10,25,5
2051933,210,905,11,21,5
2051988,210,906,1,15,5
2052015,210,906,2,11,4
2052070,210,906,4,7,4
2052097,210,906,5,4,4
2052179,210,906,7,25,4
2052206,210,906,8,21,5
2052261,210,906,10,15,4
2052316,210,906,12,9,5
2052343,210,907,1,5,3
2052370,210,907,2,1,4
2052425,210,907,3,28,3
2052452,210,907,4,24,5
2052507,210,907,6,18,4
2052534,210,907,7,15,3
2052561,210,907,8,11,4
2052616,210,907,10,5,3
2052643,210,907,11,1,5
2052671,210,907,11,29,5
2052698,210,907,12,26,3
2052725,210,908,1,22,4
2052780,210,908,3,17,3
2052807,210,908,4,13,3
2052834,210,908,5,10,5
2052862,210,908,6,7,3
2052889,210,908,7,4,2
2052916,210,908,7,31,3
2052971,210,908,9,24,3
2052998,210,908,10,21,2
2053053,210,908,12,15,2
2053080,210,909,1,11,2
2053107,210,909,2,7,5
2053135,210,909,3,7,3
2053162,210,909,4,3,1
2053189,210,909,4,30,2
2053217,210,909,5,28,5
2053244,210,909,6,24,1
2053271,210,909,7,21,2
2053298,210,909,8,17,5
2053326,210,909,9,14,4
2053353,210,909,10,11,1
2053380,210,909,11,7,3
2053408,210,909,12,5,4
2053435,210,910,1,1,0
2053462,210,910,1,28,5
2053490,210,910,2,25,3
2053517,210,910,3,24,0
2053544,210,910,4,20,2
2053571,210,910,5,17,5
2053599,210,910,6,14,2
2053626,210,910,7,11,2
2053681,210,910,9,4,2
2053708,210,910,10,1,0
2053735,210,910,10,28,4
2053763,210,910,11,25,4
2053790,210,910,12,22,1
2053845,210,911,2,15,2
2053872,210,911,3,14,3
2053899,210,911,4,10,5
2053927,210,911,5,8,5
2053954,210,911,6,4,2
2053981,210,911,7,1,5
2054009,210,911,7,29,4
2054036,210,911,8,25,2
2054091,210,911,10,19,5
2054118,210,911,11,15,2
2054145,210,911,12,12,5
2054173,210,912,1,9,4
2054200,210,912,2,5,5
2054255,210,912,3,31,4
2054282,210,912,4,27,4
2054364,210,912,7,18,3
2054419,210,912,9,11,3
2054446,210,912,10,8,5
2054501,210,912,12,2,5
2054528,210,912,12,29,5
2054583,210,913,2,22,5
2054665,210,913,5,15,5
2054692,210,913,6,11,5
2054747,210,913,8,5,5
2054829,210,913,10,26,5
2054911,210,914,1,16,5
2055075,210,914,6,29,5
2055157,210,914,9,19,5
2055567,210,915,11,3,5
2055840,210,916,8,2,5
2055867,210,916,8,29,5
2055922,210,916,10,23,5
2055949,210,916,11,19,5
2056004,210,917,1,13,5
2056031,210,917,2,9,5
2056113,210,917,5,2,5
2056140,210,917,5,29,5
2056195,210,917,7,23,4
2056222,210,917,8,19,4
2056249,210,917,9,15,5
2056277,210,917,10,13,5
2056304,210,917,11,9,4
2056331,210,917,12,6,5
2056359,210,918,1,3,4
2056386,210,918,1,30,3
2056413,210,918,2,26,5
2056468,210,918,4,22,4
2056495,210,918,5,19,3
2056550,210,918,7,13,4
2056577,210,918,8,9,2
2056604,210,918,9,5,4
2056659,210,918,10,30,3
2056686,210,918,11,26,3
2056714,210,918,12,24,5
2056741,210,919,1,20,2
2056768,210,919,2,16,4
2056796,210,919,3,16,5
2056823,210,919,4,12,3
2056850,210,919,5,9,2
2056877,210,919,6,5,5
2056905,210,919,7,3,3
2056932,210,919,7,30,2
2056959,210,919,8,26,5
2056987,210,919,9,23,4
2057014,210,919,10,20,1
2057041,210,919,11,16,3
2057069,210,919,12,14,4
2057096,210,920,1,10,1
2057151,210,920,3,5,1
2057178,210,920,4,1,1
2057205,210,920,4,28,4
2057233,210,920,5,26,5
2057260,210,920,6,22,1
2057287,210,920,7,19,4
2057315,210,920,8,16,3
2057342,210,920,9,12,1
2057369,210,920,10,9,4
2057397,210,920,11,6,5
2057424,210,920,12,3,1
2057451,210,920,12,30,5
2057479,210,921,1,27,2
2057506,210,921,2,23,4
2057534,210,921,3,23,5
2057561,210,921,4,19,2
2057588,210,921,5,16,1
2057615,210,921,6,12,4
2057643,210,921,7,10,5
2057670,210,921,8,6,2
2057725,210,921,9,30,2
2057752,210,921,10,27,3
2057807,210,921,12,21,4
2057834,210,922,1,17,4
2057862,210,922,2,14,5
2057889,210,922,3,13,2
2057944,210,922,5,7,5
2057971,210,922,6,3,3
2057998,210,922,6,30,3
2058053,210,922,8,24,3
2058108,210,922,10,18,5
2058135,210,922,11,14,3
2058162,210,922,12,11,5
2058217,210,923,2,4,3
2058272,210,923,3,31,3
2058299,210,923,4,27,4
2058381,210,923,7,18,4
2058408,210,923,8,14,5
2058463,210,923,10,8,4
2058545,210,923,12,29,4
2058572,210,924,1,25,5
2058600,210,924,2,22,5
2058627,210,924,3,20,4
2058682,210,924,5,14,5
2058709,210,924,6,10,4
2058736,210,924,7,7,4
2058791,210,924,8,31,5
2058818,210,924,9,27,5
2058873,210,924,11,21,4
2058900,210,924,12,18,4
2058955,210,925,2,11,5
2058982,210,925,3,10,3
2059037,210,925,5,4,5
2059064,210,925,5,31,3
2059091,210,925,6,27,4
2059146,210,925,8,21,5
2059173,210,925,9,17,4
2059228,210,925,11,11,5
2059255,210,925,12,8,4
2059310,210,926,2,1,5
2059337,210,926,2,28,3
2059364,210,926,3,27,4
2059419,210,926,5,21,3
2059446,210,926,6,17,3
2059473,210,926,7,14,5
2059501,210,926,8,11,5
2059528,210,926,9,7,3
2059555,210,926,10,4,4
2059610,210,926,11,28,3
2059637,210,926,12,25,4
2059665,210,927,1,22,5
2059692,210,927,2,18,2
2059719,210,927,3,17,2
2059746,210,927,4,13,4
2059774,210,927,5,11,4
2059801,210,927,6,7,1
2059828,210,927,7,4,4
2059856,210,927,8,1,5
2059883,210,927,8,28,2
2059910,210,927,9,24,2
2059937,210,927,10,21,5
2059965,210,927,11,18,3
2059992,210,927,12,15,2
2060020,210,928,1,12,5
2060047,210,928,2,8,1
2060074,210,928,3,6,2
2060101,210,928,4,2,5
2060129,210,928,4,30,4
2060156,210,928,5,27,0
2060183,210,928,6,23,4
2060211,210,928,7,21,4
2060238,210,928,8,17,0
2060265,210,928,9,13,4
2060293,210,928,10,11,5
2060320,210,928,11,7,2
2060347,210,928,12,4,2
2060375,210,929,1,1,4
2060402,210,929,1,28,1
2060457,210,929,3,24,3
2060484,210,929,4,20,1
2060511,210,929,5,17,3
2060566,210,929,7,11,1
2060593,210,929,8,7,5
2060621,210,929,9,4,4
2060648,210,929,10,1,1
2060675,210,929,10,28,3
2060730,210,929,12,22,2
2060785,210,930,2,15,3
2060812,210,930,3,14,4
2060867,210,930,5,8,5
2060894,210,930,6,4,3
2060921,210,930,7,1,5
2060949,210,930,7,29,5
2060976,210,930,8,25,3
2061031,210,930,10,19,3
2061058,210,930,11,15,3
2061113,210,931,1,9,5
2061140,210,931,2,5,5
2061168,210,931,3,5,5
2061195,210,931,4,1,4
2061277,210,931,6,22,5
2061304,210,931,7,19,4
2061359,210,931,9,12,4
2061441,210,931,12,3,5
2061468,210,931,12,30,5
2061523,210,932,2,23,5
2061605,210,932,5,15,5
2061687,210,932,8,5,5
2061769,210,932,10,26,5
2062042,210,933,7,26,5
2062124,210,933,10,16,5
2062206,210,934,1,6,5
2062397,210,934,7,16,5
2062479,210,934,10,6,5
2062561,210,934,12,27,5
2062670,210,935,4,15,5
2062752,210,935,7,6,5
2062779,210,935,8,2,5
2062834,210,935,9,26,5
2062861,210,935,10,23,4
2062916,210,935,12,17,5
2062943,210,936,1,13,5
2062998,210,936,3,8,5
2063025,210,936,4,4,4
2063052,210,936,5,1,5
2063107,210,936,6,25,4
2063134,210,936,7,22,4
2063189,210,936,9,15,5
2063216,210,936,10,12,3
2063243,210,936,11,8,5
2063271,210,936,12,6,5
2063298,210,937,1,2,3
2063353,210,937,2,26,3
2063380,210,937,3,25,3
2063407,210,937,4,21,4
2063462,210,937,6,15,3
2063489,210,937,7,12,4
2063517,210,937,8,9,5
2063544,210,937,9,5,2
2063571,210,937,10,2,3
2063626,210,937,11,26,3
2063653,210,937,12,23,3
2063681,210,938,1,20,4
2063708,210,938,2,16,2
2063763,210,938,4,12,4
2063790,210,938,5,9,2
2063817,210,938,6,5,2
2063872,210,938,7,30,1
2063899,210,938,8,26,5
2063927,210,938,9,23,4
2063954,210,938,10,20,0
2063981,210,938,11,16,2
2064036,210,939,1,10,0
2064091,210,939,3,6,1
2064118,210,939,4,2,3
2064145,210,939,4,29,5
2064173,210,939,5,27,5
2064200,210,939,6,23,1
2064227,210,939,7,20,4
2064255,210,939,8,17,3
2064282,210,939,9,13,2
2064337,210,939,11,7,3
2064364,210,939,12,4,1
2064419,210,940,1,28,2
2064446,210,940,2,24,5
2064474,210,940,3,23,4
2064501,210,940,4,19,1
2064528,210,940,5,16,3
2064583,210,940,7,10,4
2064610,210,940,8,6,3
2064665,210,940,9,30,2
2064692,210,940,10,27,5
2064747,210,940,12,21,3
2064774,210,941,1,17,4
2064802,210,941,2,14,5
2064829,210,941,3,13,3
2064884,210,941,5,7,4
2064911,210,941,6,3,3
2064938,210,941,6,30,3
2064993,210,941,8,24,4
2065020,210,941,9,20,4
2065075,210,941,11,14,4
2065102,210,941,12,11,5
2065157,210,942,2,4,4
2065184,210,942,3,3,4
2065239,210,942,4,27,4
2065266,210,942,5,24,4
2065348,210,942,8,14,4
2065375,210,942,9,10,5
2065430,210,942,11,4,4
2065512,210,943,1,25,4
2065539,210,943,2,21,4
2065594,210,943,4,17,4
2065621,210,943,5,14,4
2065703,210,943,8,4,4
2065730,210,943,8,31,4
2065785,210,943,10,25,5
2065812,210,943,11,21,5
2065867,210,944,1,15,4
2065894,210,944,2,11,3
2065921,210,944,3,9,5
2065949,210,944,4,6,5
2065976,210,944,5,3,3
2066003,210,944,5,30,4
2066058,210,944,7,24,4
2066085,210,944,8,20,3
2066112,210,944,9,16,5
2066167,210,944,11,10,3
2066194,210,944,12,7,5
2066222,210,945,1,4,4
2066249,210,945,1,31,3
2066276,210,945,2,27,4
2066331,210,945,4,23,3
2066358,210,945,5,20,2
2066385,210,945,6,16,5
2066413,210,945,7,14,4
2066440,210,945,8,10,2
2066467,210,945,9,6,5
2066522,210,945,10,31,3
2066549,210,945,11,27,4
2066577,210,945,12,25,4
2066604,210,946,1,21,2
2066659,210,946,3,17,4
2066686,210,946,4,13,1
2066713,210,946,5,10,2
2066768,210,946,7,4,2
2066795,210,946,7,31,3
2066823,210,946,8,28,5
2066850,210,946,9,24,2
2066877,210,946,10,21,2
2066904,210,946,11,17,5
2066932,210,946,12,15,2
2066959,210,947,1,11,4
2066987,210,947,2,8,3
