tt,recId,year,month,day,angle
625995,517,-2999,11,19,5
625996,517,-2999,11,20,5
625997,517,-2999,11,21,5
625998,517,-2999,11,22,5
626703,517,-2997,10,28,5
626704,517,-2997,10,29,5
626705,517,-2997,10,30,5
626706,517,-2997,10,31,5
626707,517,-2997,11,1,5
626708,517,-2997,11,2,5
626709,517,-2997,11,3,5
627413,517,-2995,10,7,5
627414,517,-2995,10,8,5
627415,517,-2995,10,9,5
627416,517,-2995,10,10,5
627417,517,-2995,10,11,5
627418,517,-2995,10,12,5
627419,517,-2995,10,13,5
627420,517,-2995,10,14,5
628123,517,-2993,9,17,5
628124,517,-2993,9,18,5
628125,517,-2993,9,19,5
628126,517,-2993,9,20,5
628127,517,-2993,9,21,4
628128,517,-2993,9,22,4
628129,517,-2993,9,23,5
628130,517,-2993,9,24,5
628131,517,-2993,9,25,5
628132,517,-2993,9,26,5
628833,517,-2991,8,27,5
628834,517,-2991,8,28,5
628835,517,-2991,8,29,4
628836,517,-2991,8,30,4
628837,517,-2991,8,31,4
628838,517,-2991,9,1,4
628839,517,-2991,9,2,4
628840,517,-2991,9,3,5
628841,517,-2991,9,4,5
628842,517,-2991,9,5,5
629539,517,-2989,8,3,5
629540,517,-2989,8,4,5
629541,517,-2989,8,5,5
629542,517,-2989,8,6,4
629543,517,-2989,8,7,4
629544,517,-2989,8,8,4
629545,517,-2989,8,9,4
629546,517,-2989,8,10,4
629547,517,-2989,8,11,4
629548,517,-2989,8,12,4
629549,517,-2989,8,13,5
629550,517,-2989,8,14,5
630233,517,-2987,6,27,5
630234,517,-2987,6,28,5
630235,517,-2987,6,29,4
630236,517,-2987,6,30,4
630237,517,-2987,7,1,4
630238,517,-2987,7,2,3
630239,517,-2987,7,3,3
630240,517,-2987,7,4,3
630241,517,-2987,7,5,3
630242,517,-2987,7,6,3
630243,517,-2987,7,7,3
630244,517,-2987,7,8,3
630245,517,-2987,7,9,3
630246,517,-2987,7,10,4
630247,517,-2987,7,11,4
630248,517,-2987,7,12,5
630249,517,-2987,7,13,5
631483,517,-2984,11,28,5
631484,517,-2984,11,29,5
632190,517,-2982,11,5,5
632191,517,-2982,11,6,5
632192,517,-2982,11,7,5
632193,517,-2982,11,8,5
632194,517,-2982,11,9,5
632195,517,-2982,11,10,5
632900,517,-2980,10,15,5
632901,517,-2980,10,16,5
632902,517,-2980,10,17,5
632903,517,-2980,10,18,5
632904,517,-2980,10,19,5
632905,517,-2980,10,20,5
632906,517,-2980,10,21,5
632907,517,-2980,10,22,5
633610,517,-2978,9,25,5
633611,517,-2978,9,26,5
633612,517,-2978,9,27,5
633613,517,-2978,9,28,5
633614,517,-2978,9,29,5
633615,517,-2978,9,30,5
633616,517,-2978,10,1,5
633617,517,-2978,10,2,5
633618,517,-2978,10,3,5
634320,517,-2976,9,4,5
634321,517,-2976,9,5,5
634322,517,-2976,9,6,5
634323,517,-2976,9,7,4
634324,517,-2976,9,8,4
634325,517,-2976,9,9,4
634326,517,-2976,9,10,4
634327,517,-2976,9,11,5
634328,517,-2976,9,12,5
634329,517,-2976,9,13,5
635028,517,-2974,8,13,5
635029,517,-2974,8,14,5
635030,517,-2974,8,15,4
635031,517,-2974,8,16,4
635032,517,-2974,8,17,4
635033,517,-2974,8,18,4
635034,517,-2974,8,19,4
635035,517,-2974,8,20,4
635036,517,-2974,8,21,4
635037,517,-2974,8,22,5
635038,517,-2974,8,23,5
635730,517,-2972,7,15,5
635731,517,-2972,7,16,5
635732,517,-2972,7,17,4
635733,517,-2972,7,18,4
635734,517,-2972,7,19,4
635735,517,-2972,7,20,3
635736,517,-2972,7,21,3
635737,517,-2972,7,22,3
635738,517,-2972,7,23,3
635739,517,-2972,7,24,4
635740,517,-2972,7,25,4
635741,517,-2972,7,26,4
635742,517,-2972,7,27,5
635743,517,-2972,7,28,5
637678,517,-2967,11,14,5
637679,517,-2967,11,15,5
637680,517,-2967,11,16,5
637681,517,-2967,11,17,5
637682,517,-2967,11,18,5
638387,517,-2965,10,24,5
638388,517,-2965,10,25,5
638389,517,-2965,10,26,5
638390,517,-2965,10,27,5
638391,517,-2965,10,28,5
638392,517,-2965,10,29,5
638393,517,-2965,10,30,5
639097,517,-2963,10,3,5
639098,517,-2963,10,4,5
639099,517,-2963,10,5,5
639100,517,-2963,10,6,5
639101,517,-2963,10,7,5
639102,517,-2963,10,8,5
639103,517,-2963,10,9,5
639104,517,-2963,10,10,5
639807,517,-2961,9,13,5
639808,517,-2961,9,14,5
639809,517,-2961,9,15,5
639810,517,-2961,9,16,4
639811,517,-2961,9,17,4
639812,517,-2961,9,18,4
639813,517,-2961,9,19,5
639814,517,-2961,9,20,5
639815,517,-2961,9,21,5
639816,517,-2961,9,22,5
640516,517,-2959,8,22,5
640517,517,-2959,8,23,5
640518,517,-2959,8,24,5
640519,517,-2959,8,25,4
640520,517,-2959,8,26,4
640521,517,-2959,8,27,4
640522,517,-2959,8,28,4
640523,517,-2959,8,29,4
640524,517,-2959,8,30,5
640525,517,-2959,8,31,5
640526,517,-2959,9,1,5
641221,517,-2957,7,28,5
641222,517,-2957,7,29,5
641223,517,-2957,7,30,5
641224,517,-2957,7,31,4
641225,517,-2957,8,1,4
641226,517,-2957,8,2,4
641227,517,-2957,8,3,4
641228,517,-2957,8,4,4
641229,517,-2957,8,5,4
641230,517,-2957,8,6,4
641231,517,-2957,8,7,4
641232,517,-2957,8,8,5
641233,517,-2957,8,9,5
641899,517,-2955,6,5,5
641900,517,-2955,6,6,5
641901,517,-2955,6,7,5
641902,517,-2955,6,8,5
641903,517,-2955,6,9,5
641904,517,-2955,6,10,4
641905,517,-2955,6,11,4
641906,517,-2955,6,12,4
641907,517,-2955,6,13,4
641908,517,-2955,6,14,3
641909,517,-2955,6,15,3
641910,517,-2955,6,16,3
641911,517,-2955,6,17,3
641912,517,-2955,6,18,3
641913,517,-2955,6,19,3
641914,517,-2955,6,20,3
641915,517,-2955,6,21,3
641916,517,-2955,6,22,3
641917,517,-2955,6,23,3
641918,517,-2955,6,24,3
641919,517,-2955,6,25,3
641920,517,-2955,6,26,3
641921,517,-2955,6,27,4
641922,517,-2955,6,28,4
641923,517,-2955,6,29,4
641924,517,-2955,6,30,5
641925,517,-2955,7,1,5
643166,517,-2952,11,23,5
643167,517,-2952,11,24,5
643168,517,-2952,11,25,5
643874,517,-2950,11,1,5
643875,517,-2950,11,2,5
643876,517,-2950,11,3,5
643877,517,-2950,11,4,5
643878,517,-2950,11,5,5
643879,517,-2950,11,6,5
644584,517,-2948,10,11,5
644585,517,-2948,10,12,5
644586,517,-2948,10,13,5
644587,517,-2948,10,14,5
644588,517,-2948,10,15,5
644589,517,-2948,10,16,5
644590,517,-2948,10,17,5
644591,517,-2948,10,18,5
645294,517,-2946,9,21,5
645295,517,-2946,9,22,5
645296,517,-2946,9,23,5
645297,517,-2946,9,24,5
645298,517,-2946,9,25,4
645299,517,-2946,9,26,5
645300,517,-2946,9,27,5
645301,517,-2946,9,28,5
645302,517,-2946,9,29,5
646004,517,-2944,8,31,5
646005,517,-2944,9,1,5
646006,517,-2944,9,2,4
646007,517,-2944,9,3,4
646008,517,-2944,9,4,4
646009,517,-2944,9,5,4
646010,517,-2944,9,6,4
646011,517,-2944,9,7,5
646012,517,-2944,9,8,5
646013,517,-2944,9,9,5
646711,517,-2942,8,8,5
646712,517,-2942,8,9,5
646713,517,-2942,8,10,4
646714,517,-2942,8,11,4
646715,517,-2942,8,12,4
646716,517,-2942,8,13,4
646717,517,-2942,8,14,4
646718,517,-2942,8,15,4
646719,517,-2942,8,16,4
646720,517,-2942,8,17,5
646721,517,-2942,8,18,5
646722,517,-2942,8,19,5
647409,517,-2940,7,6,5
647410,517,-2940,7,7,5
647411,517,-2940,7,8,4
647412,517,-2940,7,9,4
647413,517,-2940,7,10,4
647414,517,-2940,7,11,3
647415,517,-2940,7,12,3
647416,517,-2940,7,13,3
647417,517,-2940,7,14,3
647418,517,-2940,7,15,3
647419,517,-2940,7,16,3
647420,517,-2940,7,17,4
647421,517,-2940,7,18,4
647422,517,-2940,7,19,4
647423,517,-2940,7,20,5
647424,517,-2940,7,21,5
649361,517,-2935,11,9,5
649362,517,-2935,11,10,5
649363,517,-2935,11,11,5
649364,517,-2935,11,12,5
649365,517,-2935,11,13,5
649366,517,-2935,11,14,5
650071,517,-2933,10,20,5
650072,517,-2933,10,21,5
650073,517,-2933,10,22,5
650074,517,-2933,10,23,5
650075,517,-2933,10,24,5
650076,517,-2933,10,25,5
650077,517,-2933,10,26,5
650781,517,-2931,9,29,5
650782,517,-2931,9,30,5
650783,517,-2931,10,1,5
650784,517,-2931,10,2,5
650785,517,-2931,10,3,5
650786,517,-2931,10,4,5
650787,517,-2931,10,5,5
650788,517,-2931,10,6,5
651491,517,-2929,9,9,5
651492,517,-2929,9,10,5
651493,517,-2929,9,11,5
651494,517,-2929,9,12,4
651495,517,-2929,9,13,4
651496,517,-2929,9,14,4
651497,517,-2929,9,15,5
651498,517,-2929,9,16,5
651499,517,-2929,9,17,5
652199,517,-2927,8,17,5
652200,517,-2927,8,18,5
652201,517,-2927,8,19,5
652202,517,-2927,8,20,4
652203,517,-2927,8,21,4
652204,517,-2927,8,22,4
652205,517,-2927,8,23,4
652206,517,-2927,8,24,4
652207,517,-2927,8,25,4
652208,517,-2927,8,26,5
652209,517,-2927,8,27,5
652903,517,-2925,7,22,5
652904,517,-2925,7,23,5
652905,517,-2925,7,24,4
652906,517,-2925,7,25,4
652907,517,-2925,7,26,4
652908,517,-2925,7,27,3
652909,517,-2925,7,28,3
652910,517,-2925,7,29,3
652911,517,-2925,7,30,4
652912,517,-2925,7,31,4
652913,517,-2925,8,1,4
652914,517,-2925,8,2,5
652915,517,-2925,8,3,5
654849,517,-2920,11,18,5
654850,517,-2920,11,19,5
654851,517,-2920,11,20,5
654852,517,-2920,11,21,5
655557,517,-2918,10,27,5
655558,517,-2918,10,28,5
655559,517,-2918,10,29,5
655560,517,-2918,10,30,5
655561,517,-2918,10,31,5
655562,517,-2918,11,1,5
655563,517,-2918,11,2,5
656268,517,-2916,10,7,5
656269,517,-2916,10,8,5
656270,517,-2916,10,9,5
656271,517,-2916,10,10,5
656272,517,-2916,10,11,5
656273,517,-2916,10,12,5
656274,517,-2916,10,13,5
656275,517,-2916,10,14,5
656978,517,-2914,9,17,5
656979,517,-2914,9,18,5
656980,517,-2914,9,19,5
656981,517,-2914,9,20,4
656982,517,-2914,9,21,4
656983,517,-2914,9,22,4
656984,517,-2914,9,23,5
656985,517,-2914,9,24,5
656986,517,-2914,9,25,5
657687,517,-2912,8,26,5
657688,517,-2912,8,27,5
657689,517,-2912,8,28,5
657690,517,-2912,8,29,4
657691,517,-2912,8,30,4
657692,517,-2912,8,31,4
657693,517,-2912,9,1,4
657694,517,-2912,9,2,4
657695,517,-2912,9,3,5
657696,517,-2912,9,4,5
658393,517,-2910,8,2,5
658394,517,-2910,8,3,5
658395,517,-2910,8,4,5
658396,517,-2910,8,5,4
658397,517,-2910,8,6,4
658398,517,-2910,8,7,4
658399,517,-2910,8,8,4
658400,517,-2910,8,9,4
658401,517,-2910,8,10,4
658402,517,-2910,8,11,4
658403,517,-2910,8,12,5
658404,517,-2910,8,13,5
659085,517,-2908,6,24,5
659086,517,-2908,6,25,5
659087,517,-2908,6,26,4
659088,517,-2908,6,27,4
659089,517,-2908,6,28,4
659090,517,-2908,6,29,3
659091,517,-2908,6,30,3
659092,517,-2908,7,1,3
659093,517,-2908,7,2,3
659094,517,-2908,7,3,3
659095,517,-2908,7,4,3
659096,517,-2908,7,5,3
659097,517,-2908,7,6,3
659098,517,-2908,7,7,3
659099,517,-2908,7,8,4
659100,517,-2908,7,9,4
659101,517,-2908,7,10,5
659102,517,-2908,7,11,5
659103,517,-2908,7,12,5
660337,517,-2905,11,28,5
660338,517,-2905,11,29,5
660339,517,-2905,11,30,5
661045,517,-2903,11,5,5
661046,517,-2903,11,6,5
661047,517,-2903,11,7,5
661048,517,-2903,11,8,5
661049,517,-2903,11,9,5
661050,517,-2903,11,10,5
661754,517,-2901,10,15,5
661755,517,-2901,10,16,5
661756,517,-2901,10,17,5
661757,517,-2901,10,18,5
661758,517,-2901,10,19,5
661759,517,-2901,10,20,5
661760,517,-2901,10,21,5
661761,517,-2901,10,22,5
662465,517,-2899,9,25,5
662466,517,-2899,9,26,5
662467,517,-2899,9,27,5
662468,517,-2899,9,28,5
662469,517,-2899,9,29,5
662470,517,-2899,9,30,5
662471,517,-2899,10,1,5
662472,517,-2899,10,2,5
663174,517,-2897,9,4,5
663175,517,-2897,9,5,5
663176,517,-2897,9,6,5
663177,517,-2897,9,7,4
663178,517,-2897,9,8,4
663179,517,-2897,9,9,4
663180,517,-2897,9,10,4
663181,517,-2897,9,11,5
663182,517,-2897,9,12,5
663183,517,-2897,9,13,5
663882,517,-2895,8,12,5
663883,517,-2895,8,13,5
663884,517,-2895,8,14,5
663885,517,-2895,8,15,4
663886,517,-2895,8,16,4
663887,517,-2895,8,17,4
663888,517,-2895,8,18,4
663889,517,-2895,8,19,4
663890,517,-2895,8,20,4
663891,517,-2895,8,21,5
663892,517,-2895,8,22,5
663893,517,-2895,8,23,5
664583,517,-2893,7,14,5
664584,517,-2893,7,15,5
664585,517,-2893,7,16,4
664586,517,-2893,7,17,4
664587,517,-2893,7,18,4
664588,517,-2893,7,19,3
664589,517,-2893,7,20,3
664590,517,-2893,7,21,3
664591,517,-2893,7,22,3
664592,517,-2893,7,23,3
664593,517,-2893,7,24,4
664594,517,-2893,7,25,4
664595,517,-2893,7,26,4
664596,517,-2893,7,27,5
664597,517,-2893,7,28,5
666532,517,-2888,11,13,5
666533,517,-2888,11,14,5
666534,517,-2888,11,15,5
666535,517,-2888,11,16,5
666536,517,-2888,11,17,5
667241,517,-2886,10,23,5
667242,517,-2886,10,24,5
667243,517,-2886,10,25,5
667244,517,-2886,10,26,5
667245,517,-2886,10,27,5
667246,517,-2886,10,28,5
667247,517,-2886,10,29,5
667951,517,-2884,10,2,5
667952,517,-2884,10,3,5
667953,517,-2884,10,4,5
667954,517,-2884,10,5,5
667955,517,-2884,10,6,5
667956,517,-2884,10,7,5
667957,517,-2884,10,8,5
667958,517,-2884,10,9,5
667959,517,-2884,10,10,5
668661,517,-2882,9,12,5
668662,517,-2882,9,13,5
668663,517,-2882,9,14,5
668664,517,-2882,9,15,5
668665,517,-2882,9,16,4
668666,517,-2882,9,17,4
668667,517,-2882,9,18,4
668668,517,-2882,9,19,5
668669,517,-2882,9,20,5
668670,517,-2882,9,21,5
669370,517,-2880,8,21,5
669371,517,-2880,8,22,5
669372,517,-2880,8,23,5
669373,517,-2880,8,24,4
669374,517,-2880,8,25,4
669375,517,-2880,8,26,4
669376,517,-2880,8,27,4
669377,517,-2880,8,28,4
669378,517,-2880,8,29,4
669379,517,-2880,8,30,5
669380,517,-2880,8,31,5
670075,517,-2878,7,27,5
670076,517,-2878,7,28,5
670077,517,-2878,7,29,4
670078,517,-2878,7,30,4
670079,517,-2878,7,31,4
670080,517,-2878,8,1,4
670081,517,-2878,8,2,4
670082,517,-2878,8,3,4
670083,517,-2878,8,4,4
670084,517,-2878,8,5,4
670085,517,-2878,8,6,4
670086,517,-2878,8,7,5
670087,517,-2878,8,8,5
670708,517,-2876,4,20,5
670709,517,-2876,4,21,5
670710,517,-2876,4,22,5
670711,517,-2876,4,23,5
670712,517,-2876,4,24,5
670713,517,-2876,4,25,5
670714,517,-2876,4,26,5
670715,517,-2876,4,27,5
670716,517,-2876,4,28,5
670717,517,-2876,4,29,5
670718,517,-2876,4,30,5
670719,517,-2876,5,1,5
670720,517,-2876,5,2,5
670721,517,-2876,5,3,5
670722,517,-2876,5,4,5
670723,517,-2876,5,5,5
670724,517,-2876,5,6,5
670725,517,-2876,5,7,5
670726,517,-2876,5,8,5
670740,517,-2876,5,22,5
670741,517,-2876,5,23,5
670742,517,-2876,5,24,5
670743,517,-2876,5,25,5
670744,517,-2876,5,26,5
670745,517,-2876,5,27,5
670746,517,-2876,5,28,5
670747,517,-2876,5,29,5
670748,517,-2876,5,30,5
670749,517,-2876,5,31,5
670750,517,-2876,6,1,4
670751,517,-2876,6,2,4
670752,517,-2876,6,3,4
670753,517,-2876,6,4,4
670754,517,-2876,6,5,4
670755,517,-2876,6,6,4
670756,517,-2876,6,7,3
670757,517,-2876,6,8,3
670758,517,-2876,6,9,3
670759,517,-2876,6,10,3
670760,517,-2876,6,11,3
670761,517,-2876,6,12,3
670762,517,-2876,6,13,3
670763,517,-2876,6,14,3
670764,517,-2876,6,15,3
670765,517,-2876,6,16,3
670766,517,-2876,6,17,3
670767,517,-2876,6,18,3
670768,517,-2876,6,19,3
670769,517,-2876,6,20,3
670770,517,-2876,6,21,3
670771,517,-2876,6,22,4
670772,517,-2876,6,23,4
670773,517,-2876,6,24,4
670774,517,-2876,6,25,4
670775,517,-2876,6,26,5
670776,517,-2876,6,27,5
670777,517,-2876,6,28,5
672020,517,-2873,11,23,5
672021,517,-2873,11,24,5
672022,517,-2873,11,25,5
672023,517,-2873,11,26,5
672728,517,-2871,10,31,5
672729,517,-2871,11,1,5
672730,517,-2871,11,2,5
672731,517,-2871,11,3,5
672732,517,-2871,11,4,5
672733,517,-2871,11,5,5
672734,517,-2871,11,6,5
673438,517,-2869,10,11,5
673439,517,-2869,10,12,5
673440,517,-2869,10,13,5
673441,517,-2869,10,14,5
673442,517,-2869,10,15,5
673443,517,-2869,10,16,5
673444,517,-2869,10,17,5
673445,517,-2869,10,18,5
674148,517,-2867,9,20,5
674149,517,-2867,9,21,5
674150,517,-2867,9,22,5
674151,517,-2867,9,23,5
674152,517,-2867,9,24,4
674153,517,-2867,9,25,4
674154,517,-2867,9,26,5
674155,517,-2867,9,27,5
674156,517,-2867,9,28,5
674858,517,-2865,8,31,5
674859,517,-2865,9,1,5
674860,517,-2865,9,2,5
674861,517,-2865,9,3,4
674862,517,-2865,9,4,4
674863,517,-2865,9,5,4
674864,517,-2865,9,6,4
674865,517,-2865,9,7,5
674866,517,-2865,9,8,5
674867,517,-2865,9,9,5
675565,517,-2863,8,7,5
675566,517,-2863,8,8,5
675567,517,-2863,8,9,4
675568,517,-2863,8,10,4
675569,517,-2863,8,11,4
675570,517,-2863,8,12,4
675571,517,-2863,8,13,4
675572,517,-2863,8,14,4
675573,517,-2863,8,15,4
675574,517,-2863,8,16,5
675575,517,-2863,8,17,5
675576,517,-2863,8,18,5
676262,517,-2861,7,5,5
676263,517,-2861,7,6,5
676264,517,-2861,7,7,4
676265,517,-2861,7,8,4
676266,517,-2861,7,9,4
676267,517,-2861,7,10,3
676268,517,-2861,7,11,3
676269,517,-2861,7,12,3
676270,517,-2861,7,13,3
676271,517,-2861,7,14,3
676272,517,-2861,7,15,3
676273,517,-2861,7,16,3
676274,517,-2861,7,17,4
676275,517,-2861,7,18,4
676276,517,-2861,7,19,5
676277,517,-2861,7,20,5
678215,517,-2856,11,8,5
678216,517,-2856,11,9,5
678217,517,-2856,11,10,5
678218,517,-2856,11,11,5
678219,517,-2856,11,12,5
678220,517,-2856,11,13,5
678925,517,-2854,10,19,5
678926,517,-2854,10,20,5
678927,517,-2854,10,21,5
678928,517,-2854,10,22,5
678929,517,-2854,10,23,5
678930,517,-2854,10,24,5
678931,517,-2854,10,25,5
679635,517,-2852,9,28,5
679636,517,-2852,9,29,5
679637,517,-2852,9,30,5
679638,517,-2852,10,1,5
679639,517,-2852,10,2,5
679640,517,-2852,10,3,5
679641,517,-2852,10,4,5
679642,517,-2852,10,5,5
679643,517,-2852,10,6,5
680345,517,-2850,9,8,5
680346,517,-2850,9,9,5
680347,517,-2850,9,10,5
680348,517,-2850,9,11,4
680349,517,-2850,9,12,4
680350,517,-2850,9,13,4
680351,517,-2850,9,14,4
680352,517,-2850,9,15,5
680353,517,-2850,9,16,5
680354,517,-2850,9,17,5
681053,517,-2848,8,16,5
681054,517,-2848,8,17,5
681055,517,-2848,8,18,5
681056,517,-2848,8,19,4
681057,517,-2848,8,20,4
681058,517,-2848,8,21,4
681059,517,-2848,8,22,4
681060,517,-2848,8,23,4
681061,517,-2848,8,24,4
681062,517,-2848,8,25,5
681063,517,-2848,8,26,5
681757,517,-2846,7,21,5
681758,517,-2846,7,22,5
681759,517,-2846,7,23,4
681760,517,-2846,7,24,4
681761,517,-2846,7,25,4
681762,517,-2846,7,26,3
681763,517,-2846,7,27,3
681764,517,-2846,7,28,3
681765,517,-2846,7,29,4
681766,517,-2846,7,30,4
681767,517,-2846,7,31,4
681768,517,-2846,8,1,5
681769,517,-2846,8,2,5
683703,517,-2841,11,18,5
683704,517,-2841,11,19,5
683705,517,-2841,11,20,5
683706,517,-2841,11,21,5
683707,517,-2841,11,22,5
684412,517,-2839,10,27,5
684413,517,-2839,10,28,5
684414,517,-2839,10,29,5
684415,517,-2839,10,30,5
684416,517,-2839,10,31,5
684417,517,-2839,11,1,5
684418,517,-2839,11,2,5
685122,517,-2837,10,7,5
685123,517,-2837,10,8,5
685124,517,-2837,10,9,5
685125,517,-2837,10,10,5
685126,517,-2837,10,11,5
685127,517,-2837,10,12,5
685128,517,-2837,10,13,5
685129,517,-2837,10,14,5
685832,517,-2835,9,16,5
685833,517,-2835,9,17,5
685834,517,-2835,9,18,5
685835,517,-2835,9,19,4
685836,517,-2835,9,20,4
685837,517,-2835,9,21,4
685838,517,-2835,9,22,5
685839,517,-2835,9,23,5
685840,517,-2835,9,24,5
686541,517,-2833,8,26,5
686542,517,-2833,8,27,5
686543,517,-2833,8,28,5
686544,517,-2833,8,29,4
686545,517,-2833,8,30,4
686546,517,-2833,8,31,4
686547,517,-2833,9,1,4
686548,517,-2833,9,2,4
686549,517,-2833,9,3,5
686550,517,-2833,9,4,5
686551,517,-2833,9,5,5
687247,517,-2831,8,1,5
687248,517,-2831,8,2,5
687249,517,-2831,8,3,4
687250,517,-2831,8,4,4
687251,517,-2831,8,5,4
687252,517,-2831,8,6,4
687253,517,-2831,8,7,4
687254,517,-2831,8,8,4
687255,517,-2831,8,9,4
687256,517,-2831,8,10,4
687257,517,-2831,8,11,5
687258,517,-2831,8,12,5
687259,517,-2831,8,13,5
687936,517,-2829,6,21,5
687937,517,-2829,6,22,5
687938,517,-2829,6,23,5
687939,517,-2829,6,24,4
687940,517,-2829,6,25,4
687941,517,-2829,6,26,4
687942,517,-2829,6,27,3
687943,517,-2829,6,28,3
687944,517,-2829,6,29,3
687945,517,-2829,6,30,3
687946,517,-2829,7,1,3
687947,517,-2829,7,2,3
687948,517,-2829,7,3,3
687949,517,-2829,7,4,3
687950,517,-2829,7,5,3
687951,517,-2829,7,6,3
687952,517,-2829,7,7,4
687953,517,-2829,7,8,4
687954,517,-2829,7,9,5
687955,517,-2829,7,10,5
689191,517,-2826,11,27,5
689192,517,-2826,11,28,5
689193,517,-2826,11,29,5
689899,517,-2824,11,4,5
689900,517,-2824,11,5,5
689901,517,-2824,11,6,5
689902,517,-2824,11,7,5
689903,517,-2824,11,8,5
689904,517,-2824,11,9,5
690609,517,-2822,10,15,5
690610,517,-2822,10,16,5
690611,517,-2822,10,17,5
690612,517,-2822,10,18,5
690613,517,-2822,10,19,5
690614,517,-2822,10,20,5
690615,517,-2822,10,21,5
691319,517,-2820,9,24,5
691320,517,-2820,9,25,5
691321,517,-2820,9,26,5
691322,517,-2820,9,27,5
691323,517,-2820,9,28,5
691324,517,-2820,9,29,5
691325,517,-2820,9,30,5
691326,517,-2820,10,1,5
691327,517,-2820,10,2,5
692029,517,-2818,9,4,5
692030,517,-2818,9,5,5
692031,517,-2818,9,6,4
692032,517,-2818,9,7,4
692033,517,-2818,9,8,4
692034,517,-2818,9,9,4
692035,517,-2818,9,10,4
692036,517,-2818,9,11,5
692037,517,-2818,9,12,5
692038,517,-2818,9,13,5
692736,517,-2816,8,11,5
692737,517,-2816,8,12,5
692738,517,-2816,8,13,5
692739,517,-2816,8,14,4
692740,517,-2816,8,15,4
692741,517,-2816,8,16,4
692742,517,-2816,8,17,4
692743,517,-2816,8,18,4
692744,517,-2816,8,19,4
692745,517,-2816,8,20,5
692746,517,-2816,8,21,5
692747,517,-2816,8,22,5
693437,517,-2814,7,13,5
693438,517,-2814,7,14,5
693439,517,-2814,7,15,4
693440,517,-2814,7,16,4
693441,517,-2814,7,17,4
693442,517,-2814,7,18,3
693443,517,-2814,7,19,3
693444,517,-2814,7,20,3
693445,517,-2814,7,21,3
693446,517,-2814,7,22,3
693447,517,-2814,7,23,4
693448,517,-2814,7,24,4
693449,517,-2814,7,25,4
693450,517,-2814,7,26,5
693451,517,-2814,7,27,5
695386,517,-2809,11,13,5
695387,517,-2809,11,14,5
695388,517,-2809,11,15,5
695389,517,-2809,11,16,5
695390,517,-2809,11,17,5
696095,517,-2807,10,22,5
696096,517,-2807,10,23,5
696097,517,-2807,10,24,5
696098,517,-2807,10,25,5
696099,517,-2807,10,26,5
696100,517,-2807,10,27,5
696101,517,-2807,10,28,5
696102,517,-2807,10,29,5
696806,517,-2805,10,3,5
696807,517,-2805,10,4,5
696808,517,-2805,10,5,5
696809,517,-2805,10,6,5
696810,517,-2805,10,7,5
696811,517,-2805,10,8,5
696812,517,-2805,10,9,5
696813,517,-2805,10,10,5
697516,517,-2803,9,12,5
697517,517,-2803,9,13,5
697518,517,-2803,9,14,5
697519,517,-2803,9,15,4
697520,517,-2803,9,16,4
697521,517,-2803,9,17,4
697522,517,-2803,9,18,5
697523,517,-2803,9,19,5
697524,517,-2803,9,20,5
698225,517,-2801,8,22,5
698226,517,-2801,8,23,5
698227,517,-2801,8,24,4
698228,517,-2801,8,25,4
698229,517,-2801,8,26,4
698230,517,-2801,8,27,4
698231,517,-2801,8,28,4
698232,517,-2801,8,29,4
698233,517,-2801,8,30,5
698234,517,-2801,8,31,5
698929,517,-2799,7,26,5
698930,517,-2799,7,27,5
698931,517,-2799,7,28,4
698932,517,-2799,7,29,4
698933,517,-2799,7,30,4
698934,517,-2799,7,31,4
698935,517,-2799,8,1,3
698936,517,-2799,8,2,4
698937,517,-2799,8,3,4
698938,517,-2799,8,4,4
698939,517,-2799,8,5,4
698940,517,-2799,8,6,5
698941,517,-2799,8,7,5
699570,517,-2797,4,28,5
699571,517,-2797,4,29,5
699572,517,-2797,4,30,5
699573,517,-2797,5,1,5
699574,517,-2797,5,2,5
699575,517,-2797,5,3,5
699576,517,-2797,5,4,5
699577,517,-2797,5,5,4
699578,517,-2797,5,6,4
699579,517,-2797,5,7,4
699580,517,-2797,5,8,4
699581,517,-2797,5,9,4
699582,517,-2797,5,10,4
699583,517,-2797,5,11,4
699584,517,-2797,5,12,4
699585,517,-2797,5,13,4
699586,517,-2797,5,14,4
699587,517,-2797,5,15,4
699588,517,-2797,5,16,4
699589,517,-2797,5,17,4
699590,517,-2797,5,18,4
699591,517,-2797,5,19,4
699592,517,-2797,5,20,4
699593,517,-2797,5,21,4
699594,517,-2797,5,22,4
699595,517,-2797,5,23,4
699596,517,-2797,5,24,4
699597,517,-2797,5,25,4
699598,517,-2797,5,26,3
699599,517,-2797,5,27,3
699600,517,-2797,5,28,3
699601,517,-2797,5,29,3
699602,517,-2797,5,30,3
699603,517,-2797,5,31,3
699604,517,-2797,6,1,3
699605,517,-2797,6,2,3
699606,517,-2797,6,3,3
699607,517,-2797,6,4,3
699608,517,-2797,6,5,3
699609,517,-2797,6,6,3
699610,517,-2797,6,7,3
699611,517,-2797,6,8,3
699612,517,-2797,6,9,3
699613,517,-2797,6,10,3
699614,517,-2797,6,11,3
699615,517,-2797,6,12,3
699616,517,-2797,6,13,3
699617,517,-2797,6,14,3
699618,517,-2797,6,15,3
699619,517,-2797,6,16,3
699620,517,-2797,6,17,3
699621,517,-2797,6,18,4
