tt,recId,year,month,day,angle
2282851,510,1538,2,9,4
2282852,510,1538,2,10,4
2282853,510,1538,2,11,4
2282854,510,1538,2,12,4
2282855,510,1538,2,13,3
2282856,510,1538,2,14,3
2282857,510,1538,2,15,3
2282858,510,1538,2,16,3
2282859,510,1538,2,17,4
2282860,510,1538,2,18,4
2282861,510,1538,2,19,4
2282862,510,1538,2,20,4
2282863,510,1538,2,21,4
2282864,510,1538,2,22,4
2282865,510,1538,2,23,4
2282866,510,1538,2,24,4
2282867,510,1538,2,25,5
2282868,510,1538,2,26,5
2282869,510,1538,2,27,5
2282870,510,1538,2,28,5
2282871,510,1538,3,1,5
2282872,510,1538,3,2,5
2282903,510,1538,4,2,5
2282904,510,1538,4,3,5
2282905,510,1538,4,4,5
2282906,510,1538,4,5,5
2282907,510,1538,4,6,5
2282908,510,1538,4,7,5
2282909,510,1538,4,8,4
2282910,510,1538,4,9,4
2282911,510,1538,4,10,4
2282912,510,1538,4,11,4
2282913,510,1538,4,12,4
2282914,510,1538,4,13,3
2282915,510,1538,4,14,3
2282916,510,1538,4,15,3
2282917,510,1538,4,16,3
2282918,510,1538,4,17,2
2282919,510,1538,4,18,2
2282920,510,1538,4,19,2
2282921,510,1538,4,20,2
2282922,510,1538,4,21,1
2282923,510,1538,4,22,1
2282924,510,1538,4,23,1
2282925,510,1538,4,24,1
2282926,510,1538,4,25,1
2282927,510,1538,4,26,1
2282928,510,1538,4,27,1
2282929,510,1538,4,28,1
2282930,510,1538,4,29,2
2282931,510,1538,4,30,2
2282932,510,1538,5,1,2
2282933,510,1538,5,2,3
2282934,510,1538,5,3,3
2282935,510,1538,5,4,3
2282936,510,1538,5,5,4
2282937,510,1538,5,6,4
2282938,510,1538,5,7,4
2282939,510,1538,5,8,5
2282940,510,1538,5,9,5
2283447,510,1539,9,28,5
2283448,510,1539,9,29,4
2283449,510,1539,9,30,4
2283450,510,1539,10,1,3
2283451,510,1539,10,2,3
2283452,510,1539,10,3,2
2283453,510,1539,10,4,2
2283454,510,1539,10,5,1
2283455,510,1539,10,6,1
2283456,510,1539,10,7,1
2283457,510,1539,10,8,1
2283458,510,1539,10,9,1
2283459,510,1539,10,10,1
2283460,510,1539,10,11,2
2283461,510,1539,10,12,2
2283462,510,1539,10,13,3
2283463,510,1539,10,14,4
2283464,510,1539,10,15,4
2283465,510,1539,10,16,5
2283466,510,1539,10,17,5
2284156,510,1541,9,6,5
2284157,510,1541,9,7,4
2284158,510,1541,9,8,4
2284159,510,1541,9,9,3
2284160,510,1541,9,10,3
2284161,510,1541,9,11,2
2284162,510,1541,9,12,1
2284163,510,1541,9,13,1
2284164,510,1541,9,14,0
2284165,510,1541,9,15,0
2284166,510,1541,9,16,1
2284167,510,1541,9,17,1
2284168,510,1541,9,18,2
2284169,510,1541,9,19,2
2284170,510,1541,9,20,3
2284171,510,1541,9,21,3
2284172,510,1541,9,22,4
2284173,510,1541,9,23,5
2284174,510,1541,9,24,5
2284867,510,1543,8,18,5
2284868,510,1543,8,19,5
2284869,510,1543,8,20,4
2284870,510,1543,8,21,3
2284871,510,1543,8,22,3
2284872,510,1543,8,23,2
2284873,510,1543,8,24,1
2284874,510,1543,8,25,1
2284875,510,1543,8,26,0
2284876,510,1543,8,27,0
2284877,510,1543,8,28,1
2284878,510,1543,8,29,1
2284879,510,1543,8,30,2
2284880,510,1543,8,31,2
2284881,510,1543,9,1,3
2284882,510,1543,9,2,3
2284883,510,1543,9,3,4
2284884,510,1543,9,4,5
2284885,510,1543,9,5,5
2285579,510,1545,7,30,5
2285580,510,1545,7,31,4
2285581,510,1545,8,1,4
2285582,510,1545,8,2,3
2285583,510,1545,8,3,3
2285584,510,1545,8,4,2
2285585,510,1545,8,5,1
2285586,510,1545,8,6,1
2285587,510,1545,8,7,0
2285588,510,1545,8,8,0
2285589,510,1545,8,9,1
2285590,510,1545,8,10,1
2285591,510,1545,8,11,2
2285592,510,1545,8,12,2
2285593,510,1545,8,13,3
2285594,510,1545,8,14,4
2285595,510,1545,8,15,4
2285596,510,1545,8,16,5
2285597,510,1545,8,17,5
2286291,510,1547,7,12,5
2286292,510,1547,7,13,4
2286293,510,1547,7,14,4
2286294,510,1547,7,15,3
2286295,510,1547,7,16,2
2286296,510,1547,7,17,2
2286297,510,1547,7,18,1
2286298,510,1547,7,19,1
2286299,510,1547,7,20,0
2286300,510,1547,7,21,0
2286301,510,1547,7,22,1
2286302,510,1547,7,23,1
2286303,510,1547,7,24,2
2286304,510,1547,7,25,2
2286305,510,1547,7,26,3
2286306,510,1547,7,27,4
2286307,510,1547,7,28,4
2286308,510,1547,7,29,5
2287001,510,1549,6,21,5
2287002,510,1549,6,22,5
2287003,510,1549,6,23,4
2287004,510,1549,6,24,4
2287005,510,1549,6,25,3
2287006,510,1549,6,26,2
2287007,510,1549,6,27,2
2287008,510,1549,6,28,1
2287009,510,1549,6,29,1
2287010,510,1549,6,30,0
2287011,510,1549,7,1,0
2287012,510,1549,7,2,1
2287013,510,1549,7,3,1
2287014,510,1549,7,4,2
2287015,510,1549,7,5,2
2287016,510,1549,7,6,3
2287017,510,1549,7,7,4
2287018,510,1549,7,8,4
2287019,510,1549,7,9,5
2287020,510,1549,7,10,5
2287710,510,1551,5,31,5
2287711,510,1551,6,1,5
2287712,510,1551,6,2,4
2287713,510,1551,6,3,3
2287714,510,1551,6,4,3
2287715,510,1551,6,5,2
2287716,510,1551,6,6,2
2287717,510,1551,6,7,1
2287718,510,1551,6,8,1
2287719,510,1551,6,9,0
2287720,510,1551,6,10,0
2287721,510,1551,6,11,1
2287722,510,1551,6,12,1
2287723,510,1551,6,13,2
2287724,510,1551,6,14,2
2287725,510,1551,6,15,3
2287726,510,1551,6,16,3
2287727,510,1551,6,17,4
2287728,510,1551,6,18,4
2287729,510,1551,6,19,5
2288242,510,1552,11,13,5
2288243,510,1552,11,14,5
2288244,510,1552,11,15,5
2288245,510,1552,11,16,5
2288246,510,1552,11,17,4
2288247,510,1552,11,18,4
2288248,510,1552,11,19,4
2288249,510,1552,11,20,4
2288250,510,1552,11,21,3
2288251,510,1552,11,22,3
2288252,510,1552,11,23,3
2288253,510,1552,11,24,3
2288254,510,1552,11,25,3
2288255,510,1552,11,26,3
2288256,510,1552,11,27,3
2288257,510,1552,11,28,2
2288258,510,1552,11,29,2
2288259,510,1552,11,30,2
2288260,510,1552,12,1,2
2288261,510,1552,12,2,2
2288262,510,1552,12,3,2
2288263,510,1552,12,4,2
2288264,510,1552,12,5,2
2288265,510,1552,12,6,2
2288266,510,1552,12,7,2
2288267,510,1552,12,8,2
2288268,510,1552,12,9,2
2288269,510,1552,12,10,2
2288270,510,1552,12,11,2
2288271,510,1552,12,12,2
2288272,510,1552,12,13,2
2288273,510,1552,12,14,2
2288274,510,1552,12,15,3
2288275,510,1552,12,16,3
2288276,510,1552,12,17,3
2288277,510,1552,12,18,3
2288278,510,1552,12,19,3
2288279,510,1552,12,20,3
2288280,510,1552,12,21,3
2288281,510,1552,12,22,3
2288282,510,1552,12,23,3
2288283,510,1552,12,24,3
2288284,510,1552,12,25,3
2288285,510,1552,12,26,3
2288286,510,1552,12,27,3
2288287,510,1552,12,28,3
2288288,510,1552,12,29,3
2288289,510,1552,12,30,3
2288290,510,1552,12,31,4
2288291,510,1553,1,1,4
2288292,510,1553,1,2,4
2288293,510,1553,1,3,4
2288294,510,1553,1,4,4
2288295,510,1553,1,5,4
2288296,510,1553,1,6,5
2288297,510,1553,1,7,5
2288298,510,1553,1,8,5
2288299,510,1553,1,9,5
2288410,510,1553,4,30,5
2288411,510,1553,5,1,5
2288412,510,1553,5,2,4
2288413,510,1553,5,3,4
2288414,510,1553,5,4,4
2288415,510,1553,5,5,3
2288416,510,1553,5,6,3
2288417,510,1553,5,7,2
2288418,510,1553,5,8,2
2288419,510,1553,5,9,1
2288420,510,1553,5,10,1
2288421,510,1553,5,11,1
2288422,510,1553,5,12,1
2288423,510,1553,5,13,1
2288424,510,1553,5,14,1
2288425,510,1553,5,15,1
2288426,510,1553,5,16,2
2288427,510,1553,5,17,2
2288428,510,1553,5,18,2
2288429,510,1553,5,19,3
2288430,510,1553,5,20,3
2288431,510,1553,5,21,4
2288432,510,1553,5,22,4
2288433,510,1553,5,23,5
2288434,510,1553,5,24,5
2288935,510,1554,10,7,5
2288936,510,1554,10,8,5
2288937,510,1554,10,9,4
2288938,510,1554,10,10,4
2288939,510,1554,10,11,3
2288940,510,1554,10,12,2
2288941,510,1554,10,13,2
2288942,510,1554,10,14,2
2288943,510,1554,10,15,1
2288944,510,1554,10,16,1
2288945,510,1554,10,17,1
2288946,510,1554,10,18,1
2288947,510,1554,10,19,1
2288948,510,1554,10,20,1
2288949,510,1554,10,21,2
2288950,510,1554,10,22,2
2288951,510,1554,10,23,3
2288952,510,1554,10,24,3
2288953,510,1554,10,25,4
2288954,510,1554,10,26,4
2288955,510,1554,10,27,5
2288956,510,1554,10,28,5
2289643,510,1556,9,14,5
2289644,510,1556,9,15,4
2289645,510,1556,9,16,4
2289646,510,1556,9,17,3
2289647,510,1556,9,18,3
2289648,510,1556,9,19,2
2289649,510,1556,9,20,1
2289650,510,1556,9,21,1
2289651,510,1556,9,22,1
2289652,510,1556,9,23,0
2289653,510,1556,9,24,1
2289654,510,1556,9,25,1
2289655,510,1556,9,26,2
2289656,510,1556,9,27,2
2289657,510,1556,9,28,3
2289658,510,1556,9,29,3
2289659,510,1556,9,30,4
2289660,510,1556,10,1,5
2289661,510,1556,10,2,5
2290353,510,1558,8,25,5
2290354,510,1558,8,26,5
2290355,510,1558,8,27,4
2290356,510,1558,8,28,3
2290357,510,1558,8,29,3
2290358,510,1558,8,30,2
2290359,510,1558,8,31,2
2290360,510,1558,9,1,1
2290361,510,1558,9,2,1
2290362,510,1558,9,3,0
2290363,510,1558,9,4,0
2290364,510,1558,9,5,1
2290365,510,1558,9,6,1
2290366,510,1558,9,7,2
2290367,510,1558,9,8,3
2290368,510,1558,9,9,3
2290369,510,1558,9,10,4
2290370,510,1558,9,11,4
2290371,510,1558,9,12,5
2291065,510,1560,8,6,5
2291066,510,1560,8,7,5
2291067,510,1560,8,8,4
2291068,510,1560,8,9,3
2291069,510,1560,8,10,3
2291070,510,1560,8,11,2
2291071,510,1560,8,12,1
2291072,510,1560,8,13,1
2291073,510,1560,8,14,0
2291074,510,1560,8,15,0
2291075,510,1560,8,16,1
2291076,510,1560,8,17,1
2291077,510,1560,8,18,2
2291078,510,1560,8,19,2
2291079,510,1560,8,20,3
2291080,510,1560,8,21,4
2291081,510,1560,8,22,4
2291082,510,1560,8,23,5
2291083,510,1560,8,24,5
2291777,510,1562,7,19,5
2291778,510,1562,7,20,4
2291779,510,1562,7,21,4
2291780,510,1562,7,22,3
2291781,510,1562,7,23,3
2291782,510,1562,7,24,2
2291783,510,1562,7,25,1
2291784,510,1562,7,26,1
2291785,510,1562,7,27,0
2291786,510,1562,7,28,0
2291787,510,1562,7,29,1
2291788,510,1562,7,30,1
2291789,510,1562,7,31,2
2291790,510,1562,8,1,2
2291791,510,1562,8,2,3
2291792,510,1562,8,3,4
2291793,510,1562,8,4,4
2291794,510,1562,8,5,5
2291795,510,1562,8,6,5
2292488,510,1564,6,29,5
2292489,510,1564,6,30,5
2292490,510,1564,7,1,4
2292491,510,1564,7,2,3
2292492,510,1564,7,3,3
2292493,510,1564,7,4,2
2292494,510,1564,7,5,2
2292495,510,1564,7,6,1
2292496,510,1564,7,7,0
2292497,510,1564,7,8,0
2292498,510,1564,7,9,0
2292499,510,1564,7,10,1
2292500,510,1564,7,11,1
2292501,510,1564,7,12,2
2292502,510,1564,7,13,3
2292503,510,1564,7,14,3
2292504,510,1564,7,15,4
2292505,510,1564,7,16,4
2292506,510,1564,7,17,5
2293198,510,1566,6,9,5
2293199,510,1566,6,10,4
2293200,510,1566,6,11,4
2293201,510,1566,6,12,3
2293202,510,1566,6,13,3
2293203,510,1566,6,14,2
2293204,510,1566,6,15,2
2293205,510,1566,6,16,1
2293206,510,1566,6,17,1
2293207,510,1566,6,18,0
2293208,510,1566,6,19,0
2293209,510,1566,6,20,1
2293210,510,1566,6,21,1
2293211,510,1566,6,22,2
2293212,510,1566,6,23,2
2293213,510,1566,6,24,3
2293214,510,1566,6,25,4
2293215,510,1566,6,26,4
2293216,510,1566,6,27,5
2293217,510,1566,6,28,5
2293903,510,1568,5,14,5
2293904,510,1568,5,15,5
2293905,510,1568,5,16,4
2293906,510,1568,5,17,4
2293907,510,1568,5,18,3
2293908,510,1568,5,19,3
2293909,510,1568,5,20,2
2293910,510,1568,5,21,2
2293911,510,1568,5,22,1
2293912,510,1568,5,23,1
2293913,510,1568,5,24,0
2293914,510,1568,5,25,0
2293915,510,1568,5,26,1
2293916,510,1568,5,27,1
2293917,510,1568,5,28,2
2293918,510,1568,5,29,2
2293919,510,1568,5,30,3
2293920,510,1568,5,31,3
2293921,510,1568,6,1,4
2293922,510,1568,6,2,4
2293923,510,1568,6,3,5
2293924,510,1568,6,4,5
2294425,510,1569,10,18,5
2294426,510,1569,10,19,5
2294427,510,1569,10,20,4
2294428,510,1569,10,21,4
2294429,510,1569,10,22,3
2294430,510,1569,10,23,3
2294431,510,1569,10,24,2
2294432,510,1569,10,25,2
2294433,510,1569,10,26,1
2294434,510,1569,10,27,1
2294435,510,1569,10,28,1
2294436,510,1569,10,29,1
2294437,510,1569,10,30,1
2294438,510,1569,10,31,1
2294439,510,1569,11,1,2
2294440,510,1569,11,2,2
2294441,510,1569,11,3,2
2294442,510,1569,11,4,3
2294443,510,1569,11,5,3
2294444,510,1569,11,6,4
2294445,510,1569,11,7,4
2294446,510,1569,11,8,4
2294447,510,1569,11,9,5
2294448,510,1569,11,10,5
2294560,510,1570,3,2,5
2294561,510,1570,3,3,5
2294562,510,1570,3,4,5
2294563,510,1570,3,5,5
2294564,510,1570,3,6,4
2294565,510,1570,3,7,4
2294566,510,1570,3,8,4
2294567,510,1570,3,9,4
2294568,510,1570,3,10,4
2294569,510,1570,3,11,3
2294570,510,1570,3,12,3
2294571,510,1570,3,13,3
2294572,510,1570,3,14,3
2294573,510,1570,3,15,3
2294574,510,1570,3,16,3
2294575,510,1570,3,17,3
2294576,510,1570,3,18,3
2294577,510,1570,3,19,3
2294578,510,1570,3,20,2
2294579,510,1570,3,21,2
2294580,510,1570,3,22,2
2294581,510,1570,3,23,2
2294582,510,1570,3,24,2
2294583,510,1570,3,25,2
2294584,510,1570,3,26,2
2294585,510,1570,3,27,2
2294586,510,1570,3,28,2
2294587,510,1570,3,29,2
2294588,510,1570,3,30,2
2294589,510,1570,3,31,2
2294590,510,1570,4,1,2
2294591,510,1570,4,2,2
2294592,510,1570,4,3,2
2294593,510,1570,4,4,2
2294594,510,1570,4,5,2
2294595,510,1570,4,6,2
2294596,510,1570,4,7,2
2294597,510,1570,4,8,2
2294598,510,1570,4,9,2
2294599,510,1570,4,10,2
2294600,510,1570,4,11,2
2294601,510,1570,4,12,2
2294602,510,1570,4,13,3
2294603,510,1570,4,14,3
2294604,510,1570,4,15,3
2294605,510,1570,4,16,3
2294606,510,1570,4,17,3
2294607,510,1570,4,18,3
2294608,510,1570,4,19,4
2294609,510,1570,4,20,4
2294610,510,1570,4,21,4
2294611,510,1570,4,22,4
2294612,510,1570,4,23,4
2294613,510,1570,4,24,5
2294614,510,1570,4,25,5
2294615,510,1570,4,26,5
2294616,510,1570,4,27,5
2295130,510,1571,9,23,5
2295131,510,1571,9,24,4
2295132,510,1571,9,25,4
2295133,510,1571,9,26,3
2295134,510,1571,9,27,3
2295135,510,1571,9,28,2
2295136,510,1571,9,29,2
2295137,510,1571,9,30,1
2295138,510,1571,10,1,1
2295139,510,1571,10,2,0
2295140,510,1571,10,3,1
2295141,510,1571,10,4,1
2295142,510,1571,10,5,1
2295143,510,1571,10,6,2
2295144,510,1571,10,7,2
2295145,510,1571,10,8,3
2295146,510,1571,10,9,4
2295147,510,1571,10,10,4
2295148,510,1571,10,11,5
2295149,510,1571,10,12,5
2295840,510,1573,9,2,5
2295841,510,1573,9,3,4
2295842,510,1573,9,4,4
2295843,510,1573,9,5,3
2295844,510,1573,9,6,3
2295845,510,1573,9,7,2
2295846,510,1573,9,8,1
2295847,510,1573,9,9,1
2295848,510,1573,9,10,0
2295849,510,1573,9,11,0
2295850,510,1573,9,12,1
2295851,510,1573,9,13,1
2295852,510,1573,9,14,2
2295853,510,1573,9,15,2
2295854,510,1573,9,16,3
2295855,510,1573,9,17,4
2295856,510,1573,9,18,4
2295857,510,1573,9,19,5
2295858,510,1573,9,20,5
2296551,510,1575,8,14,5
2296552,510,1575,8,15,5
2296553,510,1575,8,16,4
2296554,510,1575,8,17,3
2296555,510,1575,8,18,3
2296556,510,1575,8,19,2
2296557,510,1575,8,20,1
2296558,510,1575,8,21,1
2296559,510,1575,8,22,0
2296560,510,1575,8,23,0
2296561,510,1575,8,24,0
2296562,510,1575,8,25,1
2296563,510,1575,8,26,2
2296564,510,1575,8,27,2
2296565,510,1575,8,28,3
2296566,510,1575,8,29,3
2296567,510,1575,8,30,4
2296568,510,1575,8,31,5
2296569,510,1575,9,1,5
2297263,510,1577,7,26,5
2297264,510,1577,7,27,4
2297265,510,1577,7,28,4
2297266,510,1577,7,29,3
2297267,510,1577,7,30,3
2297268,510,1577,7,31,2
2297269,510,1577,8,1,1
2297270,510,1577,8,2,1
2297271,510,1577,8,3,0
2297272,510,1577,8,4,0
2297273,510,1577,8,5,1
2297274,510,1577,8,6,1
2297275,510,1577,8,7,2
2297276,510,1577,8,8,2
2297277,510,1577,8,9,3
2297278,510,1577,8,10,4
2297279,510,1577,8,11,4
2297280,510,1577,8,12,5
2297281,510,1577,8,13,5
2297974,510,1579,7,7,5
2297975,510,1579,7,8,5
2297976,510,1579,7,9,4
2297977,510,1579,7,10,4
2297978,510,1579,7,11,3
2297979,510,1579,7,12,2
2297980,510,1579,7,13,2
2297981,510,1579,7,14,1
2297982,510,1579,7,15,1
2297983,510,1579,7,16,0
2297984,510,1579,7,17,0
2297985,510,1579,7,18,1
2297986,510,1579,7,19,1
2297987,510,1579,7,20,2
2297988,510,1579,7,21,2
2297989,510,1579,7,22,3
2297990,510,1579,7,23,4
2297991,510,1579,7,24,4
2297992,510,1579,7,25,5
2298685,510,1581,6,17,5
2298686,510,1581,6,18,5
2298687,510,1581,6,19,4
2298688,510,1581,6,20,3
2298689,510,1581,6,21,3
2298690,510,1581,6,22,2
2298691,510,1581,6,23,2
2298692,510,1581,6,24,1
2298693,510,1581,6,25,1
2298694,510,1581,6,26,0
2298695,510,1581,6,27,0
2298696,510,1581,6,28,1
2298697,510,1581,6,29,1
2298698,510,1581,6,30,2
2298699,510,1581,7,1,2
2298700,510,1581,7,2,3
2298701,510,1581,7,3,4
2298702,510,1581,7,4,4
2298703,510,1581,7,5,5
2298704,510,1581,7,6,5
2299393,510,1583,6,5,5
2299394,510,1583,6,6,4
2299395,510,1583,6,7,4
2299396,510,1583,6,8,3
2299397,510,1583,6,9,3
2299398,510,1583,6,10,2
2299399,510,1583,6,11,2
2299400,510,1583,6,12,1
2299401,510,1583,6,13,1
2299402,510,1583,6,14,0
2299403,510,1583,6,15,0
2299404,510,1583,6,16,1
2299405,510,1583,6,17,1
2299406,510,1583,6,18,2
2299407,510,1583,6,19,2
2299408,510,1583,6,20,3
2299409,510,1583,6,21,3
2299410,510,1583,6,22,4
2299411,510,1583,6,23,4
2299412,510,1583,6,24,5
2299413,510,1583,6,25,5
2299918,510,1584,11,11,5
2299919,510,1584,11,12,5
2299920,510,1584,11,13,4
2299921,510,1584,11,14,4
2299922,510,1584,11,15,4
2299923,510,1584,11,16,3
2299924,510,1584,11,17,3
2299925,510,1584,11,18,3
2299926,510,1584,11,19,2
2299927,510,1584,11,20,2
2299928,510,1584,11,21,2
2299929,510,1584,11,22,2
2299930,510,1584,11,23,1
2299931,510,1584,11,24,1
2299932,510,1584,11,25,1
2299933,510,1584,11,26,1
2299934,510,1584,11,27,1
2299935,510,1584,11,28,2
2299936,510,1584,11,29,2
2299937,510,1584,11,30,2
2299938,510,1584,12,1,2
2299939,510,1584,12,2,2
2299940,510,1584,12,3,3
2299941,510,1584,12,4,3
2299942,510,1584,12,5,3
2299943,510,1584,12,6,3
2299944,510,1584,12,7,4
2299945,510,1584,12,8,4
2299946,510,1584,12,9,4
2299947,510,1584,12,10,4
2299948,510,1584,12,11,5
2299949,510,1584,12,12,5
2299950,510,1584,12,13,5
2299951,510,1584,12,14,5
2299952,510,1584,12,15,5
2299989,510,1585,1,21,5
2299990,510,1585,1,22,5
2299991,510,1585,1,23,5
2299992,510,1585,1,24,5
2299993,510,1585,1,25,5
2299994,510,1585,1,26,5
2299995,510,1585,1,27,4
2299996,510,1585,1,28,4
2299997,510,1585,1,29,4
2299998,510,1585,1,30,4
2299999,510,1585,1,31,4
2300000,510,1585,2,1,4
2300001,510,1585,2,2,4
2300002,510,1585,2,3,4
2300003,510,1585,2,4,4
2300004,510,1585,2,5,4
2300005,510,1585,2,6,4
2300006,510,1585,2,7,4
2300007,510,1585,2,8,4
2300008,510,1585,2,9,4
2300009,510,1585,2,10,4
2300010,510,1585,2,11,4
2300011,510,1585,2,12,5
2300012,510,1585,2,13,5
2300013,510,1585,2,14,5
2300014,510,1585,2,15,5
2300086,510,1585,4,28,5
2300087,510,1585,4,29,5
2300088,510,1585,4,30,5
2300089,510,1585,5,1,5
2300090,510,1585,5,2,4
2300091,510,1585,5,3,4
2300092,510,1585,5,4,3
2300093,510,1585,5,5,3
2300094,510,1585,5,6,3
2300095,510,1585,5,7,2
2300096,510,1585,5,8,2
2300097,510,1585,5,9,2
2300098,510,1585,5,10,1
2300099,510,1585,5,11,1
2300100,510,1585,5,12,1
2300101,510,1585,5,13,1
2300102,510,1585,5,14,1
2300103,510,1585,5,15,1
2300104,510,1585,5,16,1
2300105,510,1585,5,17,1
2300106,510,1585,5,18,2
2300107,510,1585,5,19,2
2300108,510,1585,5,20,2
2300109,510,1585,5,21,3
2300110,510,1585,5,22,3
2300111,510,1585,5,23,4
2300112,510,1585,5,24,4
2300113,510,1585,5,25,5
2300114,510,1585,5,26,5
2300115,510,1585,5,27,5
2300618,510,1586,10,12,5
2300619,510,1586,10,13,4
2300620,510,1586,10,14,4
2300621,510,1586,10,15,3
2300622,510,1586,10,16,3
2300623,510,1586,10,17,2
2300624,510,1586,10,18,2
2300625,510,1586,10,19,1
2300626,510,1586,10,20,1
2300627,510,1586,10,21,1
2300628,510,1586,10,22,1
2300629,510,1586,10,23,1
2300630,510,1586,10,24,1
2300631,510,1586,10,25,2
2300632,510,1586,10,26,2
2300633,510,1586,10,27,3
2300634,510,1586,10,28,3
2300635,510,1586,10,29,4
2300636,510,1586,10,30,4
2300637,510,1586,10,31,5
2301326,510,1588,9,19,5
2301327,510,1588,9,20,5
2301328,510,1588,9,21,4
2301329,510,1588,9,22,4
2301330,510,1588,9,23,3
2301331,510,1588,9,24,2
2301332,510,1588,9,25,2
2301333,510,1588,9,26,1
2301334,510,1588,9,27,1
2301335,510,1588,9,28,0
2301336,510,1588,9,29,0
2301337,510,1588,9,30,1
2301338,510,1588,10,1,1
2301339,510,1588,10,2,2
2301340,510,1588,10,3,2
2301341,510,1588,10,4,3
2301342,510,1588,10,5,4
2301343,510,1588,10,6,4
2301344,510,1588,10,7,5
2301345,510,1588,10,8,5
2302037,510,1590,8,31,5
2302038,510,1590,9,1,5
2302039,510,1590,9,2,4
2302040,510,1590,9,3,3
2302041,510,1590,9,4,3
2302042,510,1590,9,5,2
2302043,510,1590,9,6,2
2302044,510,1590,9,7,1
2302045,510,1590,9,8,1
2302046,510,1590,9,9,0
2302047,510,1590,9,10,0
2302048,510,1590,9,11,1
2302049,510,1590,9,12,1
2302050,510,1590,9,13,2
2302051,510,1590,9,14,3
2302052,510,1590,9,15,3
2302053,510,1590,9,16,4
2302054,510,1590,9,17,5
2302055,510,1590,9,18,5
2302749,510,1592,8,12,5
2302750,510,1592,8,13,5
2302751,510,1592,8,14,4
2302752,510,1592,8,15,3
2302753,510,1592,8,16,3
2302754,510,1592,8,17,2
2302755,510,1592,8,18,1
2302756,510,1592,8,19,1
2302757,510,1592,8,20,0
2302758,510,1592,8,21,0
2302759,510,1592,8,22,1
2302760,510,1592,8,23,1
2302761,510,1592,8,24,2
2302762,510,1592,8,25,2
2302763,510,1592,8,26,3
2302764,510,1592,8,27,3
2302765,510,1592,8,28,4
2302766,510,1592,8,29,5
2302767,510,1592,8,30,5
2303461,510,1594,7,25,5
2303462,510,1594,7,26,4
2303463,510,1594,7,27,4
2303464,510,1594,7,28,3
2303465,510,1594,7,29,3
2303466,510,1594,7,30,2
2303467,510,1594,7,31,1
2303468,510,1594,8,1,1
2303469,510,1594,8,2,0
2303470,510,1594,8,3,0
2303471,510,1594,8,4,1
2303472,510,1594,8,5,1
2303473,510,1594,8,6,2
2303474,510,1594,8,7,2
2303475,510,1594,8,8,3
2303476,510,1594,8,9,4
2303477,510,1594,8,10,4
2303478,510,1594,8,11,5
2303479,510,1594,8,12,5
2304172,510,1596,7,5,5
2304173,510,1596,7,6,5
2304174,510,1596,7,7,4
2304175,510,1596,7,8,3
2304176,510,1596,7,9,3
2304177,510,1596,7,10,2
2304178,510,1596,7,11,1
2304179,510,1596,7,12,1
2304180,510,1596,7,13,0
2304181,510,1596,7,14,0
2304182,510,1596,7,15,0
2304183,510,1596,7,16,1
2304184,510,1596,7,17,1
2304185,510,1596,7,18,2
2304186,510,1596,7,19,3
2304187,510,1596,7,20,3
2304188,510,1596,7,21,4
2304189,510,1596,7,22,5
2304190,510,1596,7,23,5
2304881,510,1598,6,14,5
2304882,510,1598,6,15,5
2304883,510,1598,6,16,4
2304884,510,1598,6,17,3
2304885,510,1598,6,18,3
2304886,510,1598,6,19,2
2304887,510,1598,6,20,2
2304888,510,1598,6,21,1
2304889,510,1598,6,22,1
2304890,510,1598,6,23,0
2304891,510,1598,6,24,0
2304892,510,1598,6,25,1
2304893,510,1598,6,26,1
2304894,510,1598,6,27,2
2304895,510,1598,6,28,2
2304896,510,1598,6,29,3
2304897,510,1598,6,30,3
2304898,510,1598,7,1,4
2304899,510,1598,7,2,5
2304900,510,1598,7,3,5
2305584,510,1600,5,17,5
2305585,510,1600,5,18,5
2305586,510,1600,5,19,4
2305587,510,1600,5,20,4
2305588,510,1600,5,21,3
2305589,510,1600,5,22,3
2305590,510,1600,5,23,2
2305591,510,1600,5,24,2
2305592,510,1600,5,25,1
2305593,510,1600,5,26,1
2305594,510,1600,5,27,1
2305595,510,1600,5,28,0
2305596,510,1600,5,29,1
2305597,510,1600,5,30,1
2305598,510,1600,5,31,1
2305599,510,1600,6,1,2
2305600,510,1600,6,2,2
2305601,510,1600,6,3,3
2305602,510,1600,6,4,3
2305603,510,1600,6,5,4
2305604,510,1600,6,6,4
2305605,510,1600,6,7,5
2305606,510,1600,6,8,5
2306106,510,1601,10,21,5
2306107,510,1601,10,22,5
2306108,510,1601,10,23,4
2306109,510,1601,10,24,4
2306110,510,1601,10,25,3
2306111,510,1601,10,26,3
2306112,510,1601,10,27,2
2306113,510,1601,10,28,2
2306114,510,1601,10,29,1
2306115,510,1601,10,30,1
2306116,510,1601,10,31,1
2306117,510,1601,11,1,1
2306118,510,1601,11,2,1
2306119,510,1601,11,3,1
2306120,510,1601,11,4,2
2306121,510,1601,11,5,2
2306122,510,1601,11,6,2
2306123,510,1601,11,7,3
2306124,510,1601,11,8,3
2306125,510,1601,11,9,4
2306126,510,1601,11,10,4
2306127,510,1601,11,11,5
2306128,510,1601,11,12,5
2306813,510,1603,9,28,5
2306814,510,1603,9,29,5
2306815,510,1603,9,30,4
2306816,510,1603,10,1,4
