tt,recId,year,month,day,angle
935699,118,-2151,10,22,3
935700,118,-2151,10,23,3
935701,118,-2151,10,24,4
935702,118,-2151,10,25,5
935703,118,-2151,10,26,5
936059,118,-2150,10,17,5
936060,118,-2150,10,18,5
936061,118,-2150,10,19,4
936062,118,-2150,10,20,3
936063,118,-2150,10,21,3
936064,118,-2150,10,22,3
936065,118,-2150,10,23,3
936066,118,-2150,10,24,4
936067,118,-2150,10,25,4
936068,118,-2150,10,26,5
936425,118,-2149,10,18,5
936426,118,-2149,10,19,4
936427,118,-2149,10,20,3
936428,118,-2149,10,21,3
936429,118,-2149,10,22,3
936430,118,-2149,10,23,3
936431,118,-2149,10,24,4
936432,118,-2149,10,25,4
936433,118,-2149,10,26,5
936790,118,-2148,10,17,5
936791,118,-2148,10,18,4
936792,118,-2148,10,19,4
936793,118,-2148,10,20,3
936794,118,-2148,10,21,3
936795,118,-2148,10,22,3
936796,118,-2148,10,23,4
936797,118,-2148,10,24,4
936798,118,-2148,10,25,5
937155,118,-2147,10,17,5
937156,118,-2147,10,18,4
937157,118,-2147,10,19,4
937158,118,-2147,10,20,3
937159,118,-2147,10,21,3
937160,118,-2147,10,22,3
937161,118,-2147,10,23,3
937162,118,-2147,10,24,4
937163,118,-2147,10,25,5
937164,118,-2147,10,26,5
937520,118,-2146,10,17,5
937521,118,-2146,10,18,5
937522,118,-2146,10,19,4
937523,118,-2146,10,20,3
937524,118,-2146,10,21,3
937525,118,-2146,10,22,3
937526,118,-2146,10,23,3
937527,118,-2146,10,24,4
937528,118,-2146,10,25,4
937529,118,-2146,10,26,5
937886,118,-2145,10,18,5
937887,118,-2145,10,19,4
937888,118,-2145,10,20,3
937889,118,-2145,10,21,3
937890,118,-2145,10,22,3
937891,118,-2145,10,23,3
937892,118,-2145,10,24,4
937893,118,-2145,10,25,4
937894,118,-2145,10,26,5
938251,118,-2144,10,17,5
938252,118,-2144,10,18,4
938253,118,-2144,10,19,4
938254,118,-2144,10,20,3
938255,118,-2144,10,21,3
938256,118,-2144,10,22,3
938257,118,-2144,10,23,4
938258,118,-2144,10,24,4
938259,118,-2144,10,25,5
938616,118,-2143,10,17,5
938617,118,-2143,10,18,4
938618,118,-2143,10,19,4
938619,118,-2143,10,20,3
938620,118,-2143,10,21,3
938621,118,-2143,10,22,3
938622,118,-2143,10,23,3
938623,118,-2143,10,24,4
938624,118,-2143,10,25,5
938625,118,-2143,10,26,5
938981,118,-2142,10,17,5
938982,118,-2142,10,18,5
938983,118,-2142,10,19,4
938984,118,-2142,10,20,3
938985,118,-2142,10,21,3
938986,118,-2142,10,22,3
938987,118,-2142,10,23,3
938988,118,-2142,10,24,4
938989,118,-2142,10,25,4
938990,118,-2142,10,26,5
939347,118,-2141,10,18,5
939348,118,-2141,10,19,4
939349,118,-2141,10,20,3
939350,118,-2141,10,21,3
939351,118,-2141,10,22,3
939352,118,-2141,10,23,3
939353,118,-2141,10,24,4
939354,118,-2141,10,25,4
939355,118,-2141,10,26,5
939712,118,-2140,10,17,5
939713,118,-2140,10,18,4
939714,118,-2140,10,19,4
939715,118,-2140,10,20,3
939716,118,-2140,10,21,3
939717,118,-2140,10,22,3
939718,118,-2140,10,23,4
939719,118,-2140,10,24,4
939720,118,-2140,10,25,5
940077,118,-2139,10,17,5
940078,118,-2139,10,18,4
940079,118,-2139,10,19,4
940080,118,-2139,10,20,3
940081,118,-2139,10,21,3
940082,118,-2139,10,22,3
940083,118,-2139,10,23,3
940084,118,-2139,10,24,4
940085,118,-2139,10,25,5
940086,118,-2139,10,26,5
940442,118,-2138,10,17,5
940443,118,-2138,10,18,5
940444,118,-2138,10,19,4
940445,118,-2138,10,20,3
940446,118,-2138,10,21,3
940447,118,-2138,10,22,3
940448,118,-2138,10,23,3
940449,118,-2138,10,24,4
940450,118,-2138,10,25,4
940451,118,-2138,10,26,5
940808,118,-2137,10,18,5
940809,118,-2137,10,19,4
940810,118,-2137,10,20,3
940811,118,-2137,10,21,3
940812,118,-2137,10,22,3
940813,118,-2137,10,23,3
940814,118,-2137,10,24,4
940815,118,-2137,10,25,4
940816,118,-2137,10,26,5
941173,118,-2136,10,17,5
941174,118,-2136,10,18,4
941175,118,-2136,10,19,4
941176,118,-2136,10,20,3
941177,118,-2136,10,21,3
941178,118,-2136,10,22,3
941179,118,-2136,10,23,4
941180,118,-2136,10,24,4
941181,118,-2136,10,25,5
941538,118,-2135,10,17,5
941539,118,-2135,10,18,4
941540,118,-2135,10,19,4
941541,118,-2135,10,20,3
941542,118,-2135,10,21,3
941543,118,-2135,10,22,3
941544,118,-2135,10,23,3
941545,118,-2135,10,24,4
941546,118,-2135,10,25,5
941547,118,-2135,10,26,5
941903,118,-2134,10,17,5
941904,118,-2134,10,18,5
941905,118,-2134,10,19,4
941906,118,-2134,10,20,3
941907,118,-2134,10,21,3
941908,118,-2134,10,22,3
941909,118,-2134,10,23,3
941910,118,-2134,10,24,4
941911,118,-2134,10,25,4
941912,118,-2134,10,26,5
942269,118,-2133,10,18,5
942270,118,-2133,10,19,4
942271,118,-2133,10,20,4
942272,118,-2133,10,21,3
942273,118,-2133,10,22,3
942274,118,-2133,10,23,3
942275,118,-2133,10,24,4
942276,118,-2133,10,25,4
942277,118,-2133,10,26,5
942634,118,-2132,10,17,5
942635,118,-2132,10,18,4
942636,118,-2132,10,19,4
942637,118,-2132,10,20,3
942638,118,-2132,10,21,3
942639,118,-2132,10,22,3
942640,118,-2132,10,23,3
942641,118,-2132,10,24,4
942642,118,-2132,10,25,5
942999,118,-2131,10,17,5
943000,118,-2131,10,18,4
943001,118,-2131,10,19,4
943002,118,-2131,10,20,3
943003,118,-2131,10,21,3
943004,118,-2131,10,22,3
943005,118,-2131,10,23,3
943006,118,-2131,10,24,4
943007,118,-2131,10,25,5
943008,118,-2131,10,26,5
943364,118,-2130,10,17,5
943365,118,-2130,10,18,5
943366,118,-2130,10,19,4
943367,118,-2130,10,20,3
943368,118,-2130,10,21,3
943369,118,-2130,10,22,3
943370,118,-2130,10,23,3
943371,118,-2130,10,24,4
943372,118,-2130,10,25,4
943373,118,-2130,10,26,5
943730,118,-2129,10,18,5
943731,118,-2129,10,19,4
943732,118,-2129,10,20,4
943733,118,-2129,10,21,3
943734,118,-2129,10,22,3
943735,118,-2129,10,23,3
943736,118,-2129,10,24,4
943737,118,-2129,10,25,4
943738,118,-2129,10,26,5
944095,118,-2128,10,17,5
944096,118,-2128,10,18,4
944097,118,-2128,10,19,4
944098,118,-2128,10,20,3
944099,118,-2128,10,21,3
944100,118,-2128,10,22,3
944101,118,-2128,10,23,3
944102,118,-2128,10,24,4
944103,118,-2128,10,25,5
944460,118,-2127,10,17,5
944461,118,-2127,10,18,4
944462,118,-2127,10,19,4
944463,118,-2127,10,20,3
944464,118,-2127,10,21,3
944465,118,-2127,10,22,3
944466,118,-2127,10,23,3
944467,118,-2127,10,24,4
944468,118,-2127,10,25,5
944469,118,-2127,10,26,5
944825,118,-2126,10,17,5
944826,118,-2126,10,18,5
944827,118,-2126,10,19,4
944828,118,-2126,10,20,3
944829,118,-2126,10,21,3
944830,118,-2126,10,22,3
944831,118,-2126,10,23,3
944832,118,-2126,10,24,4
944833,118,-2126,10,25,4
944834,118,-2126,10,26,5
945191,118,-2125,10,18,5
945192,118,-2125,10,19,4
945193,118,-2125,10,20,4
945194,118,-2125,10,21,3
945195,118,-2125,10,22,3
945196,118,-2125,10,23,3
945197,118,-2125,10,24,4
945198,118,-2125,10,25,4
945199,118,-2125,10,26,5
945556,118,-2124,10,17,5
945557,118,-2124,10,18,4
945558,118,-2124,10,19,4
945559,118,-2124,10,20,3
945560,118,-2124,10,21,3
945561,118,-2124,10,22,3
945562,118,-2124,10,23,3
945563,118,-2124,10,24,4
945564,118,-2124,10,25,5
945921,118,-2123,10,17,5
945922,118,-2123,10,18,4
945923,118,-2123,10,19,4
945924,118,-2123,10,20,3
945925,118,-2123,10,21,3
945926,118,-2123,10,22,3
945927,118,-2123,10,23,3
945928,118,-2123,10,24,4
945929,118,-2123,10,25,5
945930,118,-2123,10,26,5
946286,118,-2122,10,17,5
946287,118,-2122,10,18,5
946288,118,-2122,10,19,4
946289,118,-2122,10,20,3
946290,118,-2122,10,21,3
946291,118,-2122,10,22,3
946292,118,-2122,10,23,3
946293,118,-2122,10,24,4
946294,118,-2122,10,25,4
946295,118,-2122,10,26,5
946652,118,-2121,10,18,5
946653,118,-2121,10,19,4
946654,118,-2121,10,20,4
946655,118,-2121,10,21,3
946656,118,-2121,10,22,3
946657,118,-2121,10,23,3
946658,118,-2121,10,24,4
946659,118,-2121,10,25,4
946660,118,-2121,10,26,5
947017,118,-2120,10,17,5
947018,118,-2120,10,18,4
947019,118,-2120,10,19,4
947020,118,-2120,10,20,3
947021,118,-2120,10,21,3
947022,118,-2120,10,22,3
947023,118,-2120,10,23,3
947024,118,-2120,10,24,4
947025,118,-2120,10,25,5
947382,118,-2119,10,17,5
947383,118,-2119,10,18,4
947384,118,-2119,10,19,4
947385,118,-2119,10,20,3
947386,118,-2119,10,21,3
947387,118,-2119,10,22,3
947388,118,-2119,10,23,3
947389,118,-2119,10,24,4
947390,118,-2119,10,25,5
947391,118,-2119,10,26,5
947747,118,-2118,10,17,5
947748,118,-2118,10,18,5
947749,118,-2118,10,19,4
947750,118,-2118,10,20,3
947751,118,-2118,10,21,3
947752,118,-2118,10,22,3
947753,118,-2118,10,23,3
947754,118,-2118,10,24,4
947755,118,-2118,10,25,4
947756,118,-2118,10,26,5
948113,118,-2117,10,18,5
948114,118,-2117,10,19,4
948115,118,-2117,10,20,4
948116,118,-2117,10,21,3
948117,118,-2117,10,22,3
948118,118,-2117,10,23,3
948119,118,-2117,10,24,4
948120,118,-2117,10,25,4
948121,118,-2117,10,26,5
948478,118,-2116,10,17,5
948479,118,-2116,10,18,4
948480,118,-2116,10,19,4
948481,118,-2116,10,20,3
948482,118,-2116,10,21,3
948483,118,-2116,10,22,3
948484,118,-2116,10,23,3
948485,118,-2116,10,24,4
948486,118,-2116,10,25,5
948487,118,-2116,10,26,5
948843,118,-2115,10,17,5
948844,118,-2115,10,18,5
948845,118,-2115,10,19,4
948846,118,-2115,10,20,3
948847,118,-2115,10,21,3
948848,118,-2115,10,22,3
948849,118,-2115,10,23,3
948850,118,-2115,10,24,4
948851,118,-2115,10,25,5
948852,118,-2115,10,26,5
949208,118,-2114,10,17,5
949209,118,-2114,10,18,5
949210,118,-2114,10,19,4
949211,118,-2114,10,20,3
949212,118,-2114,10,21,3
949213,118,-2114,10,22,3
949214,118,-2114,10,23,3
949215,118,-2114,10,24,4
949216,118,-2114,10,25,4
949217,118,-2114,10,26,5
949574,118,-2113,10,18,5
949575,118,-2113,10,19,4
949576,118,-2113,10,20,4
949577,118,-2113,10,21,3
949578,118,-2113,10,22,3
949579,118,-2113,10,23,3
949580,118,-2113,10,24,4
949581,118,-2113,10,25,4
949582,118,-2113,10,26,5
949939,118,-2112,10,17,5
949940,118,-2112,10,18,4
949941,118,-2112,10,19,4
949942,118,-2112,10,20,3
949943,118,-2112,10,21,3
949944,118,-2112,10,22,3
949945,118,-2112,10,23,3
949946,118,-2112,10,24,4
949947,118,-2112,10,25,5
949948,118,-2112,10,26,5
950304,118,-2111,10,17,5
950305,118,-2111,10,18,5
950306,118,-2111,10,19,4
950307,118,-2111,10,20,3
950308,118,-2111,10,21,3
950309,118,-2111,10,22,3
950310,118,-2111,10,23,3
950311,118,-2111,10,24,4
950312,118,-2111,10,25,4
950313,118,-2111,10,26,5
950670,118,-2110,10,18,5
950671,118,-2110,10,19,4
950672,118,-2110,10,20,3
950673,118,-2110,10,21,3
950674,118,-2110,10,22,3
950675,118,-2110,10,23,3
950676,118,-2110,10,24,4
950677,118,-2110,10,25,4
950678,118,-2110,10,26,5
951035,118,-2109,10,18,5
951036,118,-2109,10,19,4
951037,118,-2109,10,20,4
951038,118,-2109,10,21,3
951039,118,-2109,10,22,3
951040,118,-2109,10,23,3
951041,118,-2109,10,24,4
951042,118,-2109,10,25,4
951043,118,-2109,10,26,5
951400,118,-2108,10,17,5
951401,118,-2108,10,18,4
951402,118,-2108,10,19,4
951403,118,-2108,10,20,3
951404,118,-2108,10,21,3
951405,118,-2108,10,22,3
951406,118,-2108,10,23,3
951407,118,-2108,10,24,4
951408,118,-2108,10,25,5
951409,118,-2108,10,26,5
951765,118,-2107,10,17,5
951766,118,-2107,10,18,5
951767,118,-2107,10,19,4
951768,118,-2107,10,20,3
951769,118,-2107,10,21,3
951770,118,-2107,10,22,3
951771,118,-2107,10,23,3
951772,118,-2107,10,24,4
951773,118,-2107,10,25,4
951774,118,-2107,10,26,5
952131,118,-2106,10,18,5
952132,118,-2106,10,19,4
952133,118,-2106,10,20,3
952134,118,-2106,10,21,3
952135,118,-2106,10,22,3
952136,118,-2106,10,23,3
952137,118,-2106,10,24,4
952138,118,-2106,10,25,4
952139,118,-2106,10,26,5
952496,118,-2105,10,18,5
952497,118,-2105,10,19,4
952498,118,-2105,10,20,4
952499,118,-2105,10,21,3
952500,118,-2105,10,22,3
952501,118,-2105,10,23,3
952502,118,-2105,10,24,4
952503,118,-2105,10,25,4
952504,118,-2105,10,26,5
952861,118,-2104,10,17,5
952862,118,-2104,10,18,4
952863,118,-2104,10,19,4
952864,118,-2104,10,20,3
952865,118,-2104,10,21,3
952866,118,-2104,10,22,3
952867,118,-2104,10,23,3
952868,118,-2104,10,24,4
952869,118,-2104,10,25,5
952870,118,-2104,10,26,5
953226,118,-2103,10,17,5
953227,118,-2103,10,18,5
953228,118,-2103,10,19,4
953229,118,-2103,10,20,3
953230,118,-2103,10,21,3
953231,118,-2103,10,22,3
953232,118,-2103,10,23,3
953233,118,-2103,10,24,4
953234,118,-2103,10,25,4
953235,118,-2103,10,26,5
953592,118,-2102,10,18,5
953593,118,-2102,10,19,4
953594,118,-2102,10,20,3
953595,118,-2102,10,21,3
953596,118,-2102,10,22,3
953597,118,-2102,10,23,3
953598,118,-2102,10,24,4
953599,118,-2102,10,25,4
953600,118,-2102,10,26,5
953957,118,-2101,10,18,5
953958,118,-2101,10,19,4
953959,118,-2101,10,20,4
953960,118,-2101,10,21,3
953961,118,-2101,10,22,3
953962,118,-2101,10,23,3
953963,118,-2101,10,24,4
953964,118,-2101,10,25,4
953965,118,-2101,10,26,5
954322,118,-2100,10,17,5
954323,118,-2100,10,18,4
954324,118,-2100,10,19,4
954325,118,-2100,10,20,3
954326,118,-2100,10,21,3
954327,118,-2100,10,22,3
954328,118,-2100,10,23,3
954329,118,-2100,10,24,4
954330,118,-2100,10,25,5
954331,118,-2100,10,26,5
954687,118,-2099,10,17,5
954688,118,-2099,10,18,5
954689,118,-2099,10,19,4
954690,118,-2099,10,20,3
954691,118,-2099,10,21,3
954692,118,-2099,10,22,3
954693,118,-2099,10,23,3
954694,118,-2099,10,24,4
954695,118,-2099,10,25,4
954696,118,-2099,10,26,5
955053,118,-2098,10,18,5
955054,118,-2098,10,19,4
955055,118,-2098,10,20,4
955056,118,-2098,10,21,3
955057,118,-2098,10,22,3
955058,118,-2098,10,23,3
955059,118,-2098,10,24,4
955060,118,-2098,10,25,4
955061,118,-2098,10,26,5
955418,118,-2097,10,18,5
955419,118,-2097,10,19,4
955420,118,-2097,10,20,4
955421,118,-2097,10,21,3
955422,118,-2097,10,22,3
955423,118,-2097,10,23,3
955424,118,-2097,10,24,4
955425,118,-2097,10,25,4
955426,118,-2097,10,26,5
955783,118,-2096,10,17,5
955784,118,-2096,10,18,4
955785,118,-2096,10,19,4
955786,118,-2096,10,20,3
955787,118,-2096,10,21,3
955788,118,-2096,10,22,3
955789,118,-2096,10,23,3
955790,118,-2096,10,24,4
955791,118,-2096,10,25,5
955792,118,-2096,10,26,5
956148,118,-2095,10,17,5
956149,118,-2095,10,18,5
956150,118,-2095,10,19,4
956151,118,-2095,10,20,3
956152,118,-2095,10,21,3
956153,118,-2095,10,22,3
956154,118,-2095,10,23,3
956155,118,-2095,10,24,4
956156,118,-2095,10,25,4
956157,118,-2095,10,26,5
956514,118,-2094,10,18,5
956515,118,-2094,10,19,4
956516,118,-2094,10,20,4
956517,118,-2094,10,21,3
956518,118,-2094,10,22,3
956519,118,-2094,10,23,3
956520,118,-2094,10,24,4
956521,118,-2094,10,25,4
956522,118,-2094,10,26,5
956879,118,-2093,10,18,5
956880,118,-2093,10,19,4
956881,118,-2093,10,20,4
956882,118,-2093,10,21,3
956883,118,-2093,10,22,3
956884,118,-2093,10,23,3
956885,118,-2093,10,24,4
956886,118,-2093,10,25,4
956887,118,-2093,10,26,5
957244,118,-2092,10,17,5
957245,118,-2092,10,18,4
957246,118,-2092,10,19,4
957247,118,-2092,10,20,3
957248,118,-2092,10,21,3
957249,118,-2092,10,22,3
957250,118,-2092,10,23,3
957251,118,-2092,10,24,4
957252,118,-2092,10,25,5
957253,118,-2092,10,26,5
957609,118,-2091,10,17,5
957610,118,-2091,10,18,5
957611,118,-2091,10,19,4
957612,118,-2091,10,20,3
957613,118,-2091,10,21,3
957614,118,-2091,10,22,3
957615,118,-2091,10,23,3
957616,118,-2091,10,24,4
957617,118,-2091,10,25,4
957618,118,-2091,10,26,5
957975,118,-2090,10,18,5
957976,118,-2090,10,19,4
957977,118,-2090,10,20,4
957978,118,-2090,10,21,3
957979,118,-2090,10,22,3
957980,118,-2090,10,23,3
957981,118,-2090,10,24,4
957982,118,-2090,10,25,4
957983,118,-2090,10,26,5
958340,118,-2089,10,18,5
958341,118,-2089,10,19,4
958342,118,-2089,10,20,4
958343,118,-2089,10,21,3
958344,118,-2089,10,22,3
958345,118,-2089,10,23,3
958346,118,-2089,10,24,3
958347,118,-2089,10,25,4
958348,118,-2089,10,26,5
958705,118,-2088,10,17,5
958706,118,-2088,10,18,4
958707,118,-2088,10,19,4
958708,118,-2088,10,20,3
958709,118,-2088,10,21,3
958710,118,-2088,10,22,3
958711,118,-2088,10,23,3
958712,118,-2088,10,24,4
958713,118,-2088,10,25,5
958714,118,-2088,10,26,5
959070,118,-2087,10,17,5
959071,118,-2087,10,18,5
959072,118,-2087,10,19,4
959073,118,-2087,10,20,3
959074,118,-2087,10,21,3
959075,118,-2087,10,22,3
959076,118,-2087,10,23,3
959077,118,-2087,10,24,4
959078,118,-2087,10,25,4
959079,118,-2087,10,26,5
959436,118,-2086,10,18,5
959437,118,-2086,10,19,4
959438,118,-2086,10,20,4
959439,118,-2086,10,21,3
959440,118,-2086,10,22,3
959441,118,-2086,10,23,3
959442,118,-2086,10,24,4
959443,118,-2086,10,25,4
959444,118,-2086,10,26,5
959801,118,-2085,10,18,5
959802,118,-2085,10,19,4
959803,118,-2085,10,20,4
959804,118,-2085,10,21,3
959805,118,-2085,10,22,3
959806,118,-2085,10,23,3
959807,118,-2085,10,24,3
959808,118,-2085,10,25,4
959809,118,-2085,10,26,5
960166,118,-2084,10,17,5
960167,118,-2084,10,18,4
960168,118,-2084,10,19,4
960169,118,-2084,10,20,3
960170,118,-2084,10,21,3
960171,118,-2084,10,22,3
960172,118,-2084,10,23,3
960173,118,-2084,10,24,4
960174,118,-2084,10,25,5
960175,118,-2084,10,26,5
960531,118,-2083,10,17,5
960532,118,-2083,10,18,5
960533,118,-2083,10,19,4
960534,118,-2083,10,20,3
960535,118,-2083,10,21,3
960536,118,-2083,10,22,3
960537,118,-2083,10,23,3
960538,118,-2083,10,24,4
960539,118,-2083,10,25,4
960540,118,-2083,10,26,5
960897,118,-2082,10,18,5
960898,118,-2082,10,19,4
960899,118,-2082,10,20,4
960900,118,-2082,10,21,3
960901,118,-2082,10,22,3
960902,118,-2082,10,23,3
960903,118,-2082,10,24,4
960904,118,-2082,10,25,4
960905,118,-2082,10,26,5
961262,118,-2081,10,18,5
961263,118,-2081,10,19,4
961264,118,-2081,10,20,4
961265,118,-2081,10,21,3
961266,118,-2081,10,22,3
961267,118,-2081,10,23,3
961268,118,-2081,10,24,3
961269,118,-2081,10,25,4
961270,118,-2081,10,26,5
961627,118,-2080,10,17,5
961628,118,-2080,10,18,4
961629,118,-2080,10,19,4
961630,118,-2080,10,20,3
961631,118,-2080,10,21,3
961632,118,-2080,10,22,3
961633,118,-2080,10,23,3
961634,118,-2080,10,24,4
961635,118,-2080,10,25,5
961636,118,-2080,10,26,5
961992,118,-2079,10,17,5
961993,118,-2079,10,18,5
961994,118,-2079,10,19,4
961995,118,-2079,10,20,3
961996,118,-2079,10,21,3
961997,118,-2079,10,22,3
961998,118,-2079,10,23,3
961999,118,-2079,10,24,4
962000,118,-2079,10,25,4
962001,118,-2079,10,26,5
962358,118,-2078,10,18,5
962359,118,-2078,10,19,4
962360,118,-2078,10,20,4
962361,118,-2078,10,21,3
962362,118,-2078,10,22,3
962363,118,-2078,10,23,3
962364,118,-2078,10,24,4
962365,118,-2078,10,25,4
962366,118,-2078,10,26,5
962723,118,-2077,10,18,5
962724,118,-2077,10,19,4
962725,118,-2077,10,20,4
962726,118,-2077,10,21,3
962727,118,-2077,10,22,3
962728,118,-2077,10,23,3
962729,118,-2077,10,24,3
962730,118,-2077,10,25,4
962731,118,-2077,10,26,5
962732,118,-2077,10,27,5
963088,118,-2076,10,17,5
963089,118,-2076,10,18,5
963090,118,-2076,10,19,4
963091,118,-2076,10,20,3
963092,118,-2076,10,21,3
963093,118,-2076,10,22,3
963094,118,-2076,10,23,3
963095,118,-2076,10,24,4
963096,118,-2076,10,25,5
963097,118,-2076,10,26,5
963453,118,-2075,10,17,5
963454,118,-2075,10,18,5
963455,118,-2075,10,19,4
963456,118,-2075,10,20,3
963457,118,-2075,10,21,3
963458,118,-2075,10,22,3
963459,118,-2075,10,23,3
963460,118,-2075,10,24,4
963461,118,-2075,10,25,4
963462,118,-2075,10,26,5
963819,118,-2074,10,18,5
963820,118,-2074,10,19,4
963821,118,-2074,10,20,4
963822,118,-2074,10,21,3
963823,118,-2074,10,22,3
963824,118,-2074,10,23,3
963825,118,-2074,10,24,4
963826,118,-2074,10,25,4
963827,118,-2074,10,26,5
964184,118,-2073,10,18,5
964185,118,-2073,10,19,4
964186,118,-2073,10,20,4
964187,118,-2073,10,21,3
964188,118,-2073,10,22,3
964189,118,-2073,10,23,3
964190,118,-2073,10,24,3
964191,118,-2073,10,25,4
964192,118,-2073,10,26,5
964193,118,-2073,10,27,5
964549,118,-2072,10,17,5
964550,118,-2072,10,18,5
964551,118,-2072,10,19,4
964552,118,-2072,10,20,3
964553,118,-2072,10,21,3
964554,118,-2072,10,22,3
964555,118,-2072,10,23,3
964556,118,-2072,10,24,4
964557,118,-2072,10,25,4
964558,118,-2072,10,26,5
964915,118,-2071,10,18,5
964916,118,-2071,10,19,4
964917,118,-2071,10,20,3
964918,118,-2071,10,21,3
964919,118,-2071,10,22,3
964920,118,-2071,10,23,3
964921,118,-2071,10,24,4
964922,118,-2071,10,25,4
964923,118,-2071,10,26,5
965280,118,-2070,10,18,5
965281,118,-2070,10,19,4
965282,118,-2070,10,20,4
965283,118,-2070,10,21,3
965284,118,-2070,10,22,3
965285,118,-2070,10,23,3
965286,118,-2070,10,24,4
965287,118,-2070,10,25,4
965288,118,-2070,10,26,5
965645,118,-2069,10,18,5
965646,118,-2069,10,19,4
965647,118,-2069,10,20,4
965648,118,-2069,10,21,3
965649,118,-2069,10,22,3
965650,118,-2069,10,23,3
965651,118,-2069,10,24,3
965652,118,-2069,10,25,4
965653,118,-2069,10,26,5
965654,118,-2069,10,27,5
966010,118,-2068,10,17,5
966011,118,-2068,10,18,5
966012,118,-2068,10,19,4
966013,118,-2068,10,20,3
966014,118,-2068,10,21,3
966015,118,-2068,10,22,3
966016,118,-2068,10,23,3
966017,118,-2068,10,24,4
966018,118,-2068,10,25,4
966019,118,-2068,10,26,5
966376,118,-2067,10,18,5
966377,118,-2067,10,19,4
966378,118,-2067,10,20,3
966379,118,-2067,10,21,3
966380,118,-2067,10,22,3
966381,118,-2067,10,23,3
966382,118,-2067,10,24,4
966383,118,-2067,10,25,4
966384,118,-2067,10,26,5
966741,118,-2066,10,18,5
966742,118,-2066,10,19,4
966743,118,-2066,10,20,4
966744,118,-2066,10,21,3
966745,118,-2066,10,22,3
966746,118,-2066,10,23,3
966747,118,-2066,10,24,4
966748,118,-2066,10,25,4
966749,118,-2066,10,26,5
967106,118,-2065,10,18,5
967107,118,-2065,10,19,4
967108,118,-2065,10,20,4
967109,118,-2065,10,21,3
967110,118,-2065,10,22,3
967111,118,-2065,10,23,3
967112,118,-2065,10,24,3
967113,118,-2065,10,25,4
967114,118,-2065,10,26,5
967115,118,-2065,10,27,5
967471,118,-2064,10,17,5
967472,118,-2064,10,18,5
967473,118,-2064,10,19,4
967474,118,-2064,10,20,3
967475,118,-2064,10,21,3
967476,118,-2064,10,22,3
967477,118,-2064,10,23,3
967478,118,-2064,10,24,4
967479,118,-2064,10,25,4
967480,118,-2064,10,26,5
967837,118,-2063,10,18,5
967838,118,-2063,10,19,4
967839,118,-2063,10,20,3
967840,118,-2063,10,21,3
967841,118,-2063,10,22,3
967842,118,-2063,10,23,3
967843,118,-2063,10,24,4
967844,118,-2063,10,25,4
967845,118,-2063,10,26,5
968202,118,-2062,10,18,5
968203,118,-2062,10,19,4
968204,118,-2062,10,20,4
968205,118,-2062,10,21,3
968206,118,-2062,10,22,3
968207,118,-2062,10,23,3
968208,118,-2062,10,24,4
968209,118,-2062,10,25,4
968210,118,-2062,10,26,5
968567,118,-2061,10,18,5
968568,118,-2061,10,19,4
968569,118,-2061,10,20,4
968570,118,-2061,10,21,3
968571,118,-2061,10,22,3
968572,118,-2061,10,23,3
968573,118,-2061,10,24,3
968574,118,-2061,10,25,4
968575,118,-2061,10,26,5
968576,118,-2061,10,27,5
968932,118,-2060,10,17,5
968933,118,-2060,10,18,5
968934,118,-2060,10,19,4
968935,118,-2060,10,20,3
968936,118,-2060,10,21,3
968937,118,-2060,10,22,3
968938,118,-2060,10,23,3
968939,118,-2060,10,24,4
968940,118,-2060,10,25,4
968941,118,-2060,10,26,5
969298,118,-2059,10,18,5
969299,118,-2059,10,19,4
969300,118,-2059,10,20,4
969301,118,-2059,10,21,3
969302,118,-2059,10,22,3
969303,118,-2059,10,23,3
969304,118,-2059,10,24,4
969305,118,-2059,10,25,4
969306,118,-2059,10,26,5
969663,118,-2058,10,18,5
969664,118,-2058,10,19,4
969665,118,-2058,10,20,4
969666,118,-2058,10,21,3
969667,118,-2058,10,22,3
969668,118,-2058,10,23,3
969669,118,-2058,10,24,4
969670,118,-2058,10,25,4
969671,118,-2058,10,26,5
970028,118,-2057,10,18,5
970029,118,-2057,10,19,4
970030,118,-2057,10,20,4
970031,118,-2057,10,21,3
970032,118,-2057,10,22,3
970033,118,-2057,10,23,3
970034,118,-2057,10,24,3
970035,118,-2057,10,25,4
970036,118,-2057,10,26,5
970037,118,-2057,10,27,5
970393,118,-2056,10,17,5
970394,118,-2056,10,18,5
970395,118,-2056,10,19,4
970396,118,-2056,10,20,3
970397,118,-2056,10,21,3
970398,118,-2056,10,22,3
970399,118,-2056,10,23,3
970400,118,-2056,10,24,4
970401,118,-2056,10,25,4
970402,118,-2056,10,26,5
970759,118,-2055,10,18,5
970760,118,-2055,10,19,4
970761,118,-2055,10,20,4
970762,118,-2055,10,21,3
970763,118,-2055,10,22,3
970764,118,-2055,10,23,3
970765,118,-2055,10,24,4
970766,118,-2055,10,25,4
970767,118,-2055,10,26,5
971124,118,-2054,10,18,5
971125,118,-2054,10,19,4
971126,118,-2054,10,20,4
971127,118,-2054,10,21,3
971128,118,-2054,10,22,3
971129,118,-2054,10,23,3
971130,118,-2054,10,24,4
971131,118,-2054,10,25,4
971132,118,-2054,10,26,5
971489,118,-2053,10,18,5
971490,118,-2053,10,19,4
971491,118,-2053,10,20,4
