tt,recId,year,month,day,angle
1721331,418,0,10,1,5
1721332,418,0,10,2,4
1721333,418,0,10,3,3
1721334,418,0,10,4,3
1721335,418,0,10,5,3
1721336,418,0,10,6,3
1721337,418,0,10,7,3
1721338,418,0,10,8,4
1721339,418,0,10,9,5
1721742,418,1,11,16,5
1721743,418,1,11,17,5
1721744,418,1,11,18,4
1721745,418,1,11,19,4
1721746,418,1,11,20,5
1721747,418,1,11,21,5
1722046,418,2,9,16,5
1722047,418,2,9,17,4
1722048,418,2,9,18,4
1722049,418,2,9,19,3
1722050,418,2,9,20,3
1722051,418,2,9,21,2
1722052,418,2,9,22,2
1722053,418,2,9,23,1
1722054,418,2,9,24,1
1722055,418,2,9,25,1
1722056,418,2,9,26,2
1722057,418,2,9,27,2
1722058,418,2,9,28,2
1722059,418,2,9,29,3
1722060,418,2,9,30,3
1722061,418,2,10,1,4
1722062,418,2,10,2,4
1722063,418,2,10,3,4
1722064,418,2,10,4,5
1722065,418,2,10,5,5
1722066,418,2,10,6,5
1722080,418,2,10,20,5
1722081,418,2,10,21,5
1722082,418,2,10,22,5
1722083,418,2,10,23,4
1722084,418,2,10,24,4
1722085,418,2,10,25,3
1722086,418,2,10,26,3
1722087,418,2,10,27,2
1722088,418,2,10,28,2
1722089,418,2,10,29,1
1722090,418,2,10,30,1
1722091,418,2,10,31,0
1722092,418,2,11,1,0
1722093,418,2,11,2,0
1722094,418,2,11,3,1
1722095,418,2,11,4,1
1722096,418,2,11,5,2
1722097,418,2,11,6,3
1722098,418,2,11,7,3
1722099,418,2,11,8,4
1722100,418,2,11,9,5
1722101,418,2,11,10,5
1722442,418,3,10,17,5
1722443,418,3,10,18,4
1722444,418,3,10,19,3
1722445,418,3,10,20,3
1722446,418,3,10,21,3
1722447,418,3,10,22,4
1722448,418,3,10,23,5
1722853,418,4,12,1,5
1722854,418,4,12,2,5
1722855,418,4,12,3,5
1722856,418,4,12,4,5
1723144,418,5,9,18,5
1723145,418,5,9,19,4
1723146,418,5,9,20,3
1723147,418,5,9,21,2
1723148,418,5,9,22,2
1723149,418,5,9,23,1
1723150,418,5,9,24,2
1723151,418,5,9,25,3
1723152,418,5,9,26,4
1723153,418,5,9,27,5
1723553,418,6,11,1,5
1723554,418,6,11,2,4
1723555,418,6,11,3,4
1723556,418,6,11,4,4
1723557,418,6,11,5,4
1723558,418,6,11,6,5
1724253,418,8,10,1,5
1724254,418,8,10,2,4
1724255,418,8,10,3,3
1724256,418,8,10,4,3
1724257,418,8,10,5,3
1724258,418,8,10,6,3
1724259,418,8,10,7,4
1724260,418,8,10,8,5
1724664,418,9,11,16,5
1724665,418,9,11,17,4
1724666,418,9,11,18,4
1724667,418,9,11,19,4
1724668,418,9,11,20,5
1724669,418,9,11,21,5
1724969,418,10,9,17,5
1724970,418,10,9,18,5
1724971,418,10,9,19,4
1724972,418,10,9,20,3
1724973,418,10,9,21,3
1724974,418,10,9,22,3
1724975,418,10,9,23,2
1724976,418,10,9,24,2
1724977,418,10,9,25,2
1724978,418,10,9,26,2
1724979,418,10,9,27,2
1724980,418,10,9,28,2
1724981,418,10,9,29,2
1724982,418,10,9,30,2
1724983,418,10,10,1,3
1724984,418,10,10,2,3
1724985,418,10,10,3,3
1724986,418,10,10,4,3
1724987,418,10,10,5,3
1724988,418,10,10,6,4
1724989,418,10,10,7,4
1724990,418,10,10,8,4
1724991,418,10,10,9,4
1724992,418,10,10,10,4
1724993,418,10,10,11,4
1724994,418,10,10,12,4
1724995,418,10,10,13,4
1724996,418,10,10,14,4
1724997,418,10,10,15,4
1724998,418,10,10,16,3
1724999,418,10,10,17,3
1725000,418,10,10,18,3
1725001,418,10,10,19,3
1725002,418,10,10,20,2
1725003,418,10,10,21,2
1725004,418,10,10,22,2
1725005,418,10,10,23,1
1725006,418,10,10,24,1
1725007,418,10,10,25,1
1725008,418,10,10,26,1
1725009,418,10,10,27,1
1725010,418,10,10,28,1
1725011,418,10,10,29,2
1725012,418,10,10,30,2
1725013,418,10,10,31,3
1725014,418,10,11,1,4
1725015,418,10,11,2,4
1725016,418,10,11,3,5
1725017,418,10,11,4,5
1725363,418,11,10,16,5
1725364,418,11,10,17,4
1725365,418,11,10,18,4
1725366,418,11,10,19,3
1725367,418,11,10,20,3
1725368,418,11,10,21,4
1725369,418,11,10,22,4
1725370,418,11,10,23,5
1725774,418,12,11,30,5
1725775,418,12,12,1,5
1725776,418,12,12,2,5
1725777,418,12,12,3,5
1725778,418,12,12,4,5
1726066,418,13,9,18,5
1726067,418,13,9,19,4
1726068,418,13,9,20,3
1726069,418,13,9,21,2
1726070,418,13,9,22,1
1726071,418,13,9,23,2
1726072,418,13,9,24,2
1726073,418,13,9,25,3
1726074,418,13,9,26,4
1726075,418,13,9,27,5
1726474,418,14,10,31,5
1726475,418,14,11,1,4
1726476,418,14,11,2,4
1726477,418,14,11,3,4
1726478,418,14,11,4,4
1726479,418,14,11,5,4
1726480,418,14,11,6,5
1727174,418,16,9,30,5
1727175,418,16,10,1,4
1727176,418,16,10,2,3
1727177,418,16,10,3,3
1727178,418,16,10,4,2
1727179,418,16,10,5,3
1727180,418,16,10,6,3
1727181,418,16,10,7,4
1727182,418,16,10,8,5
1727585,418,17,11,15,5
1727586,418,17,11,16,5
1727587,418,17,11,17,4
1727588,418,17,11,18,4
1727589,418,17,11,19,5
1727590,418,17,11,20,5
1727893,418,18,9,19,5
1727894,418,18,9,20,5
1727895,418,18,9,21,4
1727896,418,18,9,22,4
1727897,418,18,9,23,3
1727898,418,18,9,24,3
1727899,418,18,9,25,3
1727900,418,18,9,26,2
1727901,418,18,9,27,2
1727902,418,18,9,28,2
1727903,418,18,9,29,2
1727904,418,18,9,30,2
1727905,418,18,10,1,2
1727906,418,18,10,2,2
1727907,418,18,10,3,2
1727908,418,18,10,4,2
1727909,418,18,10,5,2
1727910,418,18,10,6,2
1727911,418,18,10,7,2
1727912,418,18,10,8,2
1727913,418,18,10,9,2
1727914,418,18,10,10,2
1727915,418,18,10,11,2
1727916,418,18,10,12,2
1727917,418,18,10,13,2
1727918,418,18,10,14,2
1727919,418,18,10,15,2
1727920,418,18,10,16,2
1727921,418,18,10,17,2
1727922,418,18,10,18,2
1727923,418,18,10,19,2
1727924,418,18,10,20,2
1727925,418,18,10,21,2
1727926,418,18,10,22,2
1727927,418,18,10,23,3
1727928,418,18,10,24,3
1727929,418,18,10,25,4
1727930,418,18,10,26,4
1727931,418,18,10,27,5
1727932,418,18,10,28,5
1728285,418,19,10,16,5
1728286,418,19,10,17,4
1728287,418,19,10,18,3
1728288,418,19,10,19,3
1728289,418,19,10,20,3
1728290,418,19,10,21,4
1728291,418,19,10,22,5
1728696,418,20,11,30,5
1728697,418,20,12,1,5
1728698,418,20,12,2,5
1728699,418,20,12,3,5
1728700,418,20,12,4,5
1728988,418,21,9,18,4
1728989,418,21,9,19,3
1728990,418,21,9,20,2
1728991,418,21,9,21,2
1728992,418,21,9,22,1
1728993,418,21,9,23,2
1728994,418,21,9,24,2
1728995,418,21,9,25,3
1728996,418,21,9,26,4
1728997,418,21,9,27,5
1729396,418,22,10,31,5
1729397,418,22,11,1,4
1729398,418,22,11,2,4
1729399,418,22,11,3,4
1729400,418,22,11,4,4
1729401,418,22,11,5,5
1729402,418,22,11,6,5
1730096,418,24,9,30,5
1730097,418,24,10,1,4
1730098,418,24,10,2,3
1730099,418,24,10,3,3
1730100,418,24,10,4,2
1730101,418,24,10,5,3
1730102,418,24,10,6,4
1730103,418,24,10,7,4
1730104,418,24,10,8,5
1730507,418,25,11,15,5
1730508,418,25,11,16,4
1730509,418,25,11,17,4
1730510,418,25,11,18,4
1730511,418,25,11,19,5
1730512,418,25,11,20,5
1730817,418,26,9,21,5
1730818,418,26,9,22,5
1730819,418,26,9,23,4
1730820,418,26,9,24,4
1730821,418,26,9,25,4
1730822,418,26,9,26,4
1730823,418,26,9,27,3
1730824,418,26,9,28,3
1730825,418,26,9,29,3
1730826,418,26,9,30,3
1730827,418,26,10,1,3
1730828,418,26,10,2,3
1730829,418,26,10,3,3
1730830,418,26,10,4,3
1730831,418,26,10,5,3
1730832,418,26,10,6,3
1730833,418,26,10,7,3
1730834,418,26,10,8,3
1730835,418,26,10,9,3
1730836,418,26,10,10,3
1730837,418,26,10,11,3
1730838,418,26,10,12,3
1730839,418,26,10,13,3
1730840,418,26,10,14,3
1730841,418,26,10,15,3
1730842,418,26,10,16,4
1730843,418,26,10,17,4
1730844,418,26,10,18,4
1730845,418,26,10,19,5
1730846,418,26,10,20,5
1730847,418,26,10,21,5
1731206,418,27,10,15,5
1731207,418,27,10,16,4
1731208,418,27,10,17,4
1731209,418,27,10,18,3
1731210,418,27,10,19,3
1731211,418,27,10,20,4
1731212,418,27,10,21,4
1731213,418,27,10,22,5
1731617,418,28,11,29,5
1731618,418,28,11,30,5
1731619,418,28,12,1,5
1731620,418,28,12,2,5
1731621,418,28,12,3,5
1731909,418,29,9,17,5
1731910,418,29,9,18,4
1731911,418,29,9,19,3
1731912,418,29,9,20,2
1731913,418,29,9,21,1
1731914,418,29,9,22,1
1731915,418,29,9,23,2
1731916,418,29,9,24,3
1731917,418,29,9,25,4
1731918,418,29,9,26,5
1732317,418,30,10,30,5
1732318,418,30,10,31,4
1732319,418,30,11,1,4
1732320,418,30,11,2,4
1732321,418,30,11,3,4
1732322,418,30,11,4,4
1732323,418,30,11,5,5
1733018,418,32,9,30,5
1733019,418,32,10,1,4
1733020,418,32,10,2,3
1733021,418,32,10,3,2
1733022,418,32,10,4,3
1733023,418,32,10,5,3
1733024,418,32,10,6,4
1733025,418,32,10,7,5
1733428,418,33,11,14,5
1733429,418,33,11,15,5
1733430,418,33,11,16,4
1733431,418,33,11,17,4
1733432,418,33,11,18,4
1733433,418,33,11,19,5
1733743,418,34,9,25,5
1733744,418,34,9,26,5
1733745,418,34,9,27,5
1733746,418,34,9,28,5
1733747,418,34,9,29,5
1733748,418,34,9,30,5
1733749,418,34,10,1,4
1733750,418,34,10,2,4
1733751,418,34,10,3,4
1733752,418,34,10,4,4
1733753,418,34,10,5,4
1733754,418,34,10,6,4
1733755,418,34,10,7,5
1733756,418,34,10,8,5
1733757,418,34,10,9,5
1733758,418,34,10,10,5
1733759,418,34,10,11,5
1733760,418,34,10,12,5
1734128,418,35,10,15,5
1734129,418,35,10,16,4
1734130,418,35,10,17,3
1734131,418,35,10,18,3
1734132,418,35,10,19,3
1734133,418,35,10,20,4
1734134,418,35,10,21,5
1734135,418,35,10,22,5
1734539,418,36,11,29,5
1734540,418,36,11,30,5
1734541,418,36,12,1,5
1734542,418,36,12,2,5
1734543,418,36,12,3,5
1734831,418,37,9,17,5
1734832,418,37,9,18,4
1734833,418,37,9,19,3
1734834,418,37,9,20,2
1734835,418,37,9,21,1
1734836,418,37,9,22,1
1734837,418,37,9,23,2
1734838,418,37,9,24,3
1734839,418,37,9,25,4
1734840,418,37,9,26,5
1735239,418,38,10,30,5
1735240,418,38,10,31,4
1735241,418,38,11,1,4
1735242,418,38,11,2,4
1735243,418,38,11,3,4
1735244,418,38,11,4,5
1735245,418,38,11,5,5
1735939,418,40,9,29,5
1735940,418,40,9,30,4
1735941,418,40,10,1,3
1735942,418,40,10,2,3
1735943,418,40,10,3,2
1735944,418,40,10,4,3
1735945,418,40,10,5,3
1735946,418,40,10,6,4
1735947,418,40,10,7,5
1736350,418,41,11,14,5
1736351,418,41,11,15,4
1736352,418,41,11,16,4
1736353,418,41,11,17,4
1736354,418,41,11,18,5
1736355,418,41,11,19,5
1737049,418,43,10,14,5
1737050,418,43,10,15,4
1737051,418,43,10,16,4
1737052,418,43,10,17,3
1737053,418,43,10,18,3
1737054,418,43,10,19,3
1737055,418,43,10,20,4
1737056,418,43,10,21,5
1737461,418,44,11,29,5
1737462,418,44,11,30,5
1737463,418,44,12,1,5
1737464,418,44,12,2,5
1737753,418,45,9,17,5
1737754,418,45,9,18,4
1737755,418,45,9,19,3
1737756,418,45,9,20,2
1737757,418,45,9,21,1
1737758,418,45,9,22,1
1737759,418,45,9,23,2
1737760,418,45,9,24,3
1737761,418,45,9,25,4
1737762,418,45,9,26,5
1738160,418,46,10,29,5
1738161,418,46,10,30,4
1738162,418,46,10,31,4
1738163,418,46,11,1,4
1738164,418,46,11,2,4
1738165,418,46,11,3,4
1738166,418,46,11,4,5
1738571,418,47,12,14,5
1738861,418,48,9,29,5
1738862,418,48,9,30,4
1738863,418,48,10,1,3
1738864,418,48,10,2,2
1738865,418,48,10,3,2
1738866,418,48,10,4,3
1738867,418,48,10,5,4
1738868,418,48,10,6,5
1739271,418,49,11,13,5
1739272,418,49,11,14,5
1739273,418,49,11,15,4
1739274,418,49,11,16,4
1739275,418,49,11,17,4
1739276,418,49,11,18,5
1739971,418,51,10,14,5
1739972,418,51,10,15,4
1739973,418,51,10,16,3
1739974,418,51,10,17,3
1739975,418,51,10,18,3
1739976,418,51,10,19,4
1739977,418,51,10,20,4
1739978,418,51,10,21,5
1740382,418,52,11,28,5
1740383,418,52,11,29,5
1740384,418,52,11,30,5
1740385,418,52,12,1,5
1740386,418,52,12,2,5
1740674,418,53,9,16,5
1740675,418,53,9,17,4
1740676,418,53,9,18,3
1740677,418,53,9,19,2
1740678,418,53,9,20,1
1740679,418,53,9,21,1
1740680,418,53,9,22,1
1740681,418,53,9,23,2
1740682,418,53,9,24,3
1740683,418,53,9,25,4
1740684,418,53,9,26,5
1741082,418,54,10,29,5
1741083,418,54,10,30,4
1741084,418,54,10,31,4
1741085,418,54,11,1,4
1741086,418,54,11,2,4
1741087,418,54,11,3,4
1741088,418,54,11,4,5
1741493,418,55,12,14,5
1741782,418,56,9,28,5
1741783,418,56,9,29,4
1741784,418,56,9,30,3
1741785,418,56,10,1,3
1741786,418,56,10,2,2
1741787,418,56,10,3,3
1741788,418,56,10,4,3
1741789,418,56,10,5,4
1741790,418,56,10,6,5
1742193,418,57,11,13,5
1742194,418,57,11,14,4
1742195,418,57,11,15,4
1742196,418,57,11,16,4
1742197,418,57,11,17,5
1742198,418,57,11,18,5
1742892,418,59,10,13,5
1742893,418,59,10,14,5
1742894,418,59,10,15,4
1742895,418,59,10,16,3
1742896,418,59,10,17,3
1742897,418,59,10,18,3
1742898,418,59,10,19,4
1742899,418,59,10,20,5
1743304,418,60,11,28,5
1743305,418,60,11,29,5
1743306,418,60,11,30,5
1743307,418,60,12,1,5
1743308,418,60,12,2,5
1743596,418,61,9,16,5
1743597,418,61,9,17,4
1743598,418,61,9,18,3
1743599,418,61,9,19,2
1743600,418,61,9,20,1
1743601,418,61,9,21,1
1743602,418,61,9,22,1
1743603,418,61,9,23,2
1743604,418,61,9,24,3
1743605,418,61,9,25,4
1744003,418,62,10,28,5
1744004,418,62,10,29,5
1744005,418,62,10,30,4
1744006,418,62,10,31,4
1744007,418,62,11,1,4
1744008,418,62,11,2,4
1744009,418,62,11,3,5
1744414,418,63,12,13,5
1744415,418,63,12,14,5
1744704,418,64,9,28,5
1744705,418,64,9,29,4
1744706,418,64,9,30,3
1744707,418,64,10,1,2
1744708,418,64,10,2,2
1744709,418,64,10,3,3
1744710,418,64,10,4,3
1744711,418,64,10,5,4
1744712,418,64,10,6,5
1745114,418,65,11,12,5
1745115,418,65,11,13,5
1745116,418,65,11,14,4
1745117,418,65,11,15,4
1745118,418,65,11,16,4
1745119,418,65,11,17,5
1745814,418,67,10,13,5
1745815,418,67,10,14,4
1745816,418,67,10,15,3
1745817,418,67,10,16,3
1745818,418,67,10,17,3
1745819,418,67,10,18,4
1745820,418,67,10,19,4
1745821,418,67,10,20,5
1746225,418,68,11,27,5
1746226,418,68,11,28,5
1746227,418,68,11,29,5
1746228,418,68,11,30,5
1746229,418,68,12,1,5
1746518,418,69,9,16,5
1746519,418,69,9,17,4
1746520,418,69,9,18,3
1746521,418,69,9,19,2
1746522,418,69,9,20,1
1746523,418,69,9,21,1
1746524,418,69,9,22,2
1746525,418,69,9,23,3
1746526,418,69,9,24,4
1746527,418,69,9,25,5
1746925,418,70,10,28,5
1746926,418,70,10,29,4
1746927,418,70,10,30,4
1746928,418,70,10,31,4
1746929,418,70,11,1,4
1746930,418,70,11,2,4
1746931,418,70,11,3,5
1747336,418,71,12,13,5
1747337,418,71,12,14,5
1747626,418,72,9,28,4
1747627,418,72,9,29,4
1747628,418,72,9,30,3
1747629,418,72,10,1,2
1747630,418,72,10,2,2
1747631,418,72,10,3,3
1747632,418,72,10,4,4
1747633,418,72,10,5,5
1748036,418,73,11,12,5
1748037,418,73,11,13,4
1748038,418,73,11,14,4
1748039,418,73,11,15,4
1748040,418,73,11,16,4
1748041,418,73,11,17,5
1748736,418,75,10,13,5
1748737,418,75,10,14,4
1748738,418,75,10,15,3
1748739,418,75,10,16,3
1748740,418,75,10,17,3
1748741,418,75,10,18,4
1748742,418,75,10,19,5
1749147,418,76,11,27,5
1749148,418,76,11,28,5
1749149,418,76,11,29,5
1749150,418,76,11,30,5
1749151,418,76,12,1,5
1749440,418,77,9,16,5
1749441,418,77,9,17,3
1749442,418,77,9,18,2
1749443,418,77,9,19,1
1749444,418,77,9,20,1
1749445,418,77,9,21,1
1749446,418,77,9,22,2
1749447,418,77,9,23,3
1749448,418,77,9,24,4
1749449,418,77,9,25,5
1749846,418,78,10,27,5
1749847,418,78,10,28,5
1749848,418,78,10,29,4
1749849,418,78,10,30,4
1749850,418,78,10,31,4
1749851,418,78,11,1,4
1749852,418,78,11,2,5
1750257,418,79,12,12,5
1750258,418,79,12,13,5
1750547,418,80,9,27,5
1750548,418,80,9,28,4
1750549,418,80,9,29,3
1750550,418,80,9,30,2
1750551,418,80,10,1,2
1750552,418,80,10,2,3
1750553,418,80,10,3,3
1750554,418,80,10,4,4
1750555,418,80,10,5,5
1750957,418,81,11,11,5
1750958,418,81,11,12,5
1750959,418,81,11,13,4
1750960,418,81,11,14,4
1750961,418,81,11,15,4
1750962,418,81,11,16,5
1750963,418,81,11,17,5
1751657,418,83,10,12,5
1751658,418,83,10,13,4
1751659,418,83,10,14,3
1751660,418,83,10,15,3
1751661,418,83,10,16,3
1751662,418,83,10,17,3
1751663,418,83,10,18,4
1751664,418,83,10,19,5
1752068,418,84,11,26,5
1752069,418,84,11,27,5
1752070,418,84,11,28,5
1752071,418,84,11,29,5
1752072,418,84,11,30,5
1752361,418,85,9,15,5
1752362,418,85,9,16,4
1752363,418,85,9,17,3
1752364,418,85,9,18,2
1752365,418,85,9,19,1
1752366,418,85,9,20,1
1752367,418,85,9,21,1
1752368,418,85,9,22,2
1752369,418,85,9,23,3
1752370,418,85,9,24,4
1752371,418,85,9,25,5
1752768,418,86,10,27,5
1752769,418,86,10,28,4
1752770,418,86,10,29,4
1752771,418,86,10,30,4
1752772,418,86,10,31,4
1752773,418,86,11,1,4
1752774,418,86,11,2,5
1753179,418,87,12,12,5
1753180,418,87,12,13,5
1753469,418,88,9,27,5
1753470,418,88,9,28,4
1753471,418,88,9,29,3
1753472,418,88,9,30,2
1753473,418,88,10,1,2
1753474,418,88,10,2,3
1753475,418,88,10,3,3
1753476,418,88,10,4,4
1753477,418,88,10,5,5
1753879,418,89,11,11,5
1753880,418,89,11,12,4
1753881,418,89,11,13,4
1753882,418,89,11,14,4
1753883,418,89,11,15,4
1753884,418,89,11,16,5
1754579,418,91,10,12,5
1754580,418,91,10,13,4
1754581,418,91,10,14,3
1754582,418,91,10,15,3
1754583,418,91,10,16,3
1754584,418,91,10,17,4
1754585,418,91,10,18,4
1754586,418,91,10,19,5
1754990,418,92,11,26,5
1754991,418,92,11,27,5
1754992,418,92,11,28,5
1754993,418,92,11,29,5
1754994,418,92,11,30,5
1755283,418,93,9,15,5
1755284,418,93,9,16,4
1755285,418,93,9,17,3
1755286,418,93,9,18,2
1755287,418,93,9,19,1
1755288,418,93,9,20,1
1755289,418,93,9,21,1
1755290,418,93,9,22,2
1755291,418,93,9,23,3
1755292,418,93,9,24,4
1755293,418,93,9,25,5
1755689,418,94,10,26,5
1755690,418,94,10,27,5
1755691,418,94,10,28,4
1755692,418,94,10,29,4
1755693,418,94,10,30,4
1755694,418,94,10,31,4
1755695,418,94,11,1,5
1755696,418,94,11,2,5
1756100,418,95,12,11,5
1756101,418,95,12,12,5
1756102,418,95,12,13,5
1756390,418,96,9,26,5
1756391,418,96,9,27,4
1756392,418,96,9,28,3
1756393,418,96,9,29,3
1756394,418,96,9,30,2
1756395,418,96,10,1,2
1756396,418,96,10,2,3
1756397,418,96,10,3,4
1756398,418,96,10,4,5
1756800,418,97,11,10,5
1756801,418,97,11,11,5
1756802,418,97,11,12,4
1756803,418,97,11,13,4
1756804,418,97,11,14,4
1756805,418,97,11,15,5
1756806,418,97,11,16,5
1757500,418,99,10,11,5
1757501,418,99,10,12,4
1757502,418,99,10,13,4
1757503,418,99,10,14,3
1757504,418,99,10,15,3
1757505,418,99,10,16,3
1757506,418,99,10,17,4
1757507,418,99,10,18,5
1757911,418,100,11,25,5
1757912,418,100,11,26,5
1757913,418,100,11,27,5
1757914,418,100,11,28,5
1757915,418,100,11,29,5
1757916,418,100,11,30,5
1758205,418,101,9,15,5
1758206,418,101,9,16,4
1758207,418,101,9,17,3
1758208,418,101,9,18,2
1758209,418,101,9,19,1
1758210,418,101,9,20,1
1758211,418,101,9,21,1
1758212,418,101,9,22,2
1758213,418,101,9,23,3
1758214,418,101,9,24,4
1758215,418,101,9,25,5
1758611,418,102,10,26,5
1758612,418,102,10,27,4
1758613,418,102,10,28,4
1758614,418,102,10,29,4
1758615,418,102,10,30,4
1758616,418,102,10,31,4
1758617,418,102,11,1,5
1759022,418,103,12,11,5
1759023,418,103,12,12,5
1759024,418,103,12,13,5
1759312,418,104,9,26,5
1759313,418,104,9,27,4
1759314,418,104,9,28,3
1759315,418,104,9,29,2
1759316,418,104,9,30,2
1759317,418,104,10,1,3
1759318,418,104,10,2,3
1759319,418,104,10,3,4
1759320,418,104,10,4,5
1759722,418,105,11,10,5
1759723,418,105,11,11,4
1759724,418,105,11,12,4
1759725,418,105,11,13,4
1759726,418,105,11,14,4
1759727,418,105,11,15,5
1760422,418,107,10,11,5
1760423,418,107,10,12,4
1760424,418,107,10,13,3
1760425,418,107,10,14,3
1760426,418,107,10,15,3
1760427,418,107,10,16,4
1760428,418,107,10,17,4
1760429,418,107,10,18,5
1760833,418,108,11,25,5
1760834,418,108,11,26,5
1760835,418,108,11,27,5
1760836,418,108,11,28,5
1760837,418,108,11,29,5
1761127,418,109,9,15,5
1761128,418,109,9,16,4
1761129,418,109,9,17,3
1761130,418,109,9,18,2
1761131,418,109,9,19,1
1761132,418,109,9,20,1
1761133,418,109,9,21,1
1761134,418,109,9,22,2
1761135,418,109,9,23,3
1761136,418,109,9,24,4
1761137,418,109,9,25,5
1761533,418,110,10,26,5
1761534,418,110,10,27,4
1761535,418,110,10,28,4
1761536,418,110,10,29,4
1761537,418,110,10,30,4
1761538,418,110,10,31,4
1761539,418,110,11,1,5
1761943,418,111,12,10,5
1761944,418,111,12,11,5
1761945,418,111,12,12,5
1762233,418,112,9,25,5
1762234,418,112,9,26,4
1762235,418,112,9,27,3
1762236,418,112,9,28,3
1762237,418,112,9,29,2
1762238,418,112,9,30,2
1762239,418,112,10,1,3
1762240,418,112,10,2,4
1762241,418,112,10,3,5
1762644,418,113,11,10,5
1762645,418,113,11,11,4
1762646,418,113,11,12,4
1762647,418,113,11,13,4
1762648,418,113,11,14,5
1762649,418,113,11,15,5
1763343,418,115,10,10,5
1763344,418,115,10,11,4
1763345,418,115,10,12,4
1763346,418,115,10,13,3
1763347,418,115,10,14,3
1763348,418,115,10,15,3
1763349,418,115,10,16,4
1763350,418,115,10,17,5
1763754,418,116,11,24,5
1763755,418,116,11,25,5
1763756,418,116,11,26,5
1763757,418,116,11,27,5
1763758,418,116,11,28,5
1763759,418,116,11,29,5
1764049,418,117,9,15,5
1764050,418,117,9,16,3
1764051,418,117,9,17,2
1764052,418,117,9,18,1
1764053,418,117,9,19,1
1764054,418,117,9,20,0
1764055,418,117,9,21,1
1764056,418,117,9,22,2
1764057,418,117,9,23,3
1764058,418,117,9,24,4
1764059,418,117,9,25,5
1764454,418,118,10,25,5
1764455,418,118,10,26,4
1764456,418,118,10,27,4
1764457,418,118,10,28,3
1764458,418,118,10,29,4
1764459,418,118,10,30,4
1764460,418,118,10,31,5
1764865,418,119,12,10,5
1764866,418,119,12,11,5
1764867,418,119,12,12,5
1765155,418,120,9,25,5
1765156,418,120,9,26,4
1765157,418,120,9,27,3
1765158,418,120,9,28,2
1765159,418,120,9,29,2
1765160,418,120,9,30,2
1765161,418,120,10,1,3
1765162,418,120,10,2,4
1765163,418,120,10,3,5
1765565,418,121,11,9,5
1765566,418,121,11,10,4
1765567,418,121,11,11,4
1765568,418,121,11,12,4
1765569,418,121,11,13,4
1765570,418,121,11,14,5
1766265,418,123,10,10,5
1766266,418,123,10,11,4
1766267,418,123,10,12,3
1766268,418,123,10,13,3
1766269,418,123,10,14,3
1766270,418,123,10,15,3
1766271,418,123,10,16,4
1766272,418,123,10,17,5
1766676,418,124,11,24,5
1766677,418,124,11,25,5
1766678,418,124,11,26,4
1766679,418,124,11,27,5
1766680,418,124,11,28,5
1766970,418,125,9,14,5
1766971,418,125,9,15,4
1766972,418,125,9,16,3
1766973,418,125,9,17,2
1766974,418,125,9,18,1
1766975,418,125,9,19,0
1766976,418,125,9,20,0
1766977,418,125,9,21,1
1766978,418,125,9,22,2
1766979,418,125,9,23,3
1766980,418,125,9,24,4
1766981,418,125,9,25,5
1767376,418,126,10,25,5
1767377,418,126,10,26,4
1767378,418,126,10,27,4
1767379,418,126,10,28,3
1767380,418,126,10,29,4
1767381,418,126,10,30,4
1767382,418,126,10,31,5
1767786,418,127,12,9,5
1767787,418,127,12,10,5
1767788,418,127,12,11,5
1767789,418,127,12,12,5
1768077,418,128,9,25,5
1768078,418,128,9,26,4
1768079,418,128,9,27,3
1768080,418,128,9,28,2
1768081,418,128,9,29,2
1768082,418,128,9,30,2
1768083,418,128,10,1,3
1768084,418,128,10,2,4
1768085,418,128,10,3,5
1768487,418,129,11,9,5
1768488,418,129,11,10,4
1768489,418,129,11,11,4
1768490,418,129,11,12,4
1768491,418,129,11,13,4
1768492,418,129,11,14,5
1769186,418,131,10,9,5
1769187,418,131,10,10,4
1769188,418,131,10,11,4
1769189,418,131,10,12,3
1769190,418,131,10,13,3
1769191,418,131,10,14,3
1769192,418,131,10,15,4
1769193,418,131,10,16,5
1769598,418,132,11,24,5
1769599,418,132,11,25,5
1769600,418,132,11,26,4
1769601,418,132,11,27,5
1769602,418,132,11,28,5
1769892,418,133,9,14,5
1769893,418,133,9,15,4
1769894,418,133,9,16,3
1769895,418,133,9,17,2
1769896,418,133,9,18,1
1769897,418,133,9,19,0
1769898,418,133,9,20,0
1769899,418,133,9,21,1
1769900,418,133,9,22,2
1769901,418,133,9,23,3
1769902,418,133,9,24,4
1769903,418,133,9,25,5
1770297,418,134,10,24,5
1770298,418,134,10,25,4
1770299,418,134,10,26,4
1770300,418,134,10,27,3
1770301,418,134,10,28,4
1770302,418,134,10,29,4
1770303,418,134,10,30,5
1770708,418,135,12,9,5
1770709,418,135,12,10,5
1770710,418,135,12,11,5
1770998,418,136,9,24,5
1770999,418,136,9,25,4
1771000,418,136,9,26,3
1771001,418,136,9,27,2
1771002,418,136,9,28,2
1771003,418,136,9,29,2
1771004,418,136,9,30,3
1771005,418,136,10,1,4
1771006,418,136,10,2,5
1771408,418,137,11,8,5
1771409,418,137,11,9,5
1771410,418,137,11,10,4
1771411,418,137,11,11,4
1771412,418,137,11,12,4
1771413,418,137,11,13,5
1771414,418,137,11,14,5
1772108,418,139,10,9,5
1772109,418,139,10,10,4
