tt,recId,year,month,day,angle
626707,518,-2997,11,1,5
626708,518,-2997,11,2,5
626709,518,-2997,11,3,4
626710,518,-2997,11,4,4
626711,518,-2997,11,5,4
626712,518,-2997,11,6,3
626713,518,-2997,11,7,3
626714,518,-2997,11,8,4
626715,518,-2997,11,9,4
626716,518,-2997,11,10,4
626717,518,-2997,11,11,5
626718,518,-2997,11,12,5
627417,518,-2995,10,11,5
627418,518,-2995,10,12,5
627419,518,-2995,10,13,4
627420,518,-2995,10,14,4
627421,518,-2995,10,15,4
627422,518,-2995,10,16,3
627423,518,-2995,10,17,3
627424,518,-2995,10,18,3
627425,518,-2995,10,19,3
627426,518,-2995,10,20,4
627427,518,-2995,10,21,4
627428,518,-2995,10,22,5
627429,518,-2995,10,23,5
628128,518,-2993,9,22,5
628129,518,-2993,9,23,5
628130,518,-2993,9,24,4
628131,518,-2993,9,25,4
628132,518,-2993,9,26,3
628133,518,-2993,9,27,3
628134,518,-2993,9,28,3
628135,518,-2993,9,29,3
628136,518,-2993,9,30,3
628137,518,-2993,10,1,4
628138,518,-2993,10,2,4
628139,518,-2993,10,3,5
628140,518,-2993,10,4,5
628838,518,-2991,9,1,5
628839,518,-2991,9,2,4
628840,518,-2991,9,3,4
628841,518,-2991,9,4,3
628842,518,-2991,9,5,3
628843,518,-2991,9,6,3
628844,518,-2991,9,7,3
628845,518,-2991,9,8,3
628846,518,-2991,9,9,3
628847,518,-2991,9,10,3
628848,518,-2991,9,11,4
628849,518,-2991,9,12,4
628850,518,-2991,9,13,5
629545,518,-2989,8,9,5
629546,518,-2989,8,10,4
629547,518,-2989,8,11,4
629548,518,-2989,8,12,3
629549,518,-2989,8,13,3
629550,518,-2989,8,14,2
629551,518,-2989,8,15,2
629552,518,-2989,8,16,2
629553,518,-2989,8,17,2
629554,518,-2989,8,18,3
629555,518,-2989,8,19,3
629556,518,-2989,8,20,4
629557,518,-2989,8,21,4
629558,518,-2989,8,22,5
630240,518,-2987,7,4,5
630241,518,-2987,7,5,5
630242,518,-2987,7,6,4
630243,518,-2987,7,7,4
630244,518,-2987,7,8,3
630245,518,-2987,7,9,3
630246,518,-2987,7,10,2
630247,518,-2987,7,11,2
630248,518,-2987,7,12,2
630249,518,-2987,7,13,1
630250,518,-2987,7,14,1
630251,518,-2987,7,15,1
630252,518,-2987,7,16,2
630253,518,-2987,7,17,2
630254,518,-2987,7,18,3
630255,518,-2987,7,19,3
630256,518,-2987,7,20,4
630257,518,-2987,7,21,4
630258,518,-2987,7,22,5
630259,518,-2987,7,23,5
630782,518,-2986,12,28,5
630783,518,-2986,12,29,5
630784,518,-2986,12,30,5
630785,518,-2986,12,31,5
630786,518,-2985,1,1,5
630787,518,-2985,1,2,5
630788,518,-2985,1,3,5
630789,518,-2985,1,4,5
630790,518,-2985,1,5,5
630791,518,-2985,1,6,5
630792,518,-2985,1,7,5
631485,518,-2984,11,30,5
631486,518,-2984,12,1,5
631487,518,-2984,12,2,5
631488,518,-2984,12,3,4
631489,518,-2984,12,4,4
631490,518,-2984,12,5,4
631491,518,-2984,12,6,4
631492,518,-2984,12,7,4
631493,518,-2984,12,8,4
631494,518,-2984,12,9,5
631495,518,-2984,12,10,5
631496,518,-2984,12,11,5
632194,518,-2982,11,9,5
632195,518,-2982,11,10,5
632196,518,-2982,11,11,4
632197,518,-2982,11,12,4
632198,518,-2982,11,13,4
632199,518,-2982,11,14,4
632200,518,-2982,11,15,4
632201,518,-2982,11,16,4
632202,518,-2982,11,17,4
632203,518,-2982,11,18,4
632204,518,-2982,11,19,5
632205,518,-2982,11,20,5
632904,518,-2980,10,19,5
632905,518,-2980,10,20,5
632906,518,-2980,10,21,4
632907,518,-2980,10,22,4
632908,518,-2980,10,23,4
632909,518,-2980,10,24,3
632910,518,-2980,10,25,3
632911,518,-2980,10,26,3
632912,518,-2980,10,27,4
632913,518,-2980,10,28,4
632914,518,-2980,10,29,4
632915,518,-2980,10,30,5
632916,518,-2980,10,31,5
633615,518,-2978,9,30,5
633616,518,-2978,10,1,4
633617,518,-2978,10,2,4
633618,518,-2978,10,3,4
633619,518,-2978,10,4,3
633620,518,-2978,10,5,3
633621,518,-2978,10,6,3
633622,518,-2978,10,7,3
633623,518,-2978,10,8,3
633624,518,-2978,10,9,4
633625,518,-2978,10,10,4
633626,518,-2978,10,11,5
633627,518,-2978,10,12,5
634325,518,-2976,9,9,5
634326,518,-2976,9,10,4
634327,518,-2976,9,11,4
634328,518,-2976,9,12,3
634329,518,-2976,9,13,3
634330,518,-2976,9,14,3
634331,518,-2976,9,15,3
634332,518,-2976,9,16,3
634333,518,-2976,9,17,3
634334,518,-2976,9,18,3
634335,518,-2976,9,19,4
634336,518,-2976,9,20,5
634337,518,-2976,9,21,5
635033,518,-2974,8,18,5
635034,518,-2974,8,19,5
635035,518,-2974,8,20,4
635036,518,-2974,8,21,3
635037,518,-2974,8,22,3
635038,518,-2974,8,23,3
635039,518,-2974,8,24,2
635040,518,-2974,8,25,2
635041,518,-2974,8,26,2
635042,518,-2974,8,27,3
635043,518,-2974,8,28,3
635044,518,-2974,8,29,4
635045,518,-2974,8,30,4
635046,518,-2974,8,31,5
635736,518,-2972,7,21,5
635737,518,-2972,7,22,4
635738,518,-2972,7,23,4
635739,518,-2972,7,24,3
635740,518,-2972,7,25,3
635741,518,-2972,7,26,2
635742,518,-2972,7,27,2
635743,518,-2972,7,28,2
635744,518,-2972,7,29,2
635745,518,-2972,7,30,2
635746,518,-2972,7,31,2
635747,518,-2972,8,1,3
635748,518,-2972,8,2,3
635749,518,-2972,8,3,4
635750,518,-2972,8,4,4
635751,518,-2972,8,5,5
636277,518,-2970,1,13,5
636278,518,-2970,1,14,5
636279,518,-2970,1,15,5
636280,518,-2970,1,16,5
636281,518,-2970,1,17,5
636282,518,-2970,1,18,5
636283,518,-2970,1,19,5
636284,518,-2970,1,20,5
636285,518,-2970,1,21,5
636974,518,-2969,12,11,5
636975,518,-2969,12,12,5
636976,518,-2969,12,13,5
636977,518,-2969,12,14,4
636978,518,-2969,12,15,4
636979,518,-2969,12,16,4
636980,518,-2969,12,17,4
636981,518,-2969,12,18,4
636982,518,-2969,12,19,5
636983,518,-2969,12,20,5
636984,518,-2969,12,21,5
637681,518,-2967,11,17,5
637682,518,-2967,11,18,5
637683,518,-2967,11,19,4
637684,518,-2967,11,20,4
637685,518,-2967,11,21,4
637686,518,-2967,11,22,4
637687,518,-2967,11,23,4
637688,518,-2967,11,24,4
637689,518,-2967,11,25,4
637690,518,-2967,11,26,4
637691,518,-2967,11,27,5
637692,518,-2967,11,28,5
638391,518,-2965,10,28,5
638392,518,-2965,10,29,5
638393,518,-2965,10,30,4
638394,518,-2965,10,31,4
638395,518,-2965,11,1,4
638396,518,-2965,11,2,3
638397,518,-2965,11,3,3
638398,518,-2965,11,4,4
638399,518,-2965,11,5,4
638400,518,-2965,11,6,4
638401,518,-2965,11,7,5
638402,518,-2965,11,8,5
639101,518,-2963,10,7,5
639102,518,-2963,10,8,5
639103,518,-2963,10,9,4
639104,518,-2963,10,10,4
639105,518,-2963,10,11,3
639106,518,-2963,10,12,3
639107,518,-2963,10,13,3
639108,518,-2963,10,14,3
639109,518,-2963,10,15,3
639110,518,-2963,10,16,4
639111,518,-2963,10,17,4
639112,518,-2963,10,18,5
639113,518,-2963,10,19,5
639812,518,-2961,9,18,5
639813,518,-2961,9,19,4
639814,518,-2961,9,20,4
639815,518,-2961,9,21,3
639816,518,-2961,9,22,3
639817,518,-2961,9,23,3
639818,518,-2961,9,24,3
639819,518,-2961,9,25,3
639820,518,-2961,9,26,3
639821,518,-2961,9,27,4
639822,518,-2961,9,28,4
639823,518,-2961,9,29,5
639824,518,-2961,9,30,5
640521,518,-2959,8,27,5
640522,518,-2959,8,28,5
640523,518,-2959,8,29,4
640524,518,-2959,8,30,3
640525,518,-2959,8,31,3
640526,518,-2959,9,1,3
640527,518,-2959,9,2,3
640528,518,-2959,9,3,3
640529,518,-2959,9,4,3
640530,518,-2959,9,5,3
640531,518,-2959,9,6,4
640532,518,-2959,9,7,4
640533,518,-2959,9,8,5
640534,518,-2959,9,9,5
641227,518,-2957,8,3,5
641228,518,-2957,8,4,4
641229,518,-2957,8,5,4
641230,518,-2957,8,6,3
641231,518,-2957,8,7,3
641232,518,-2957,8,8,2
641233,518,-2957,8,9,2
641234,518,-2957,8,10,2
641235,518,-2957,8,11,2
641236,518,-2957,8,12,2
641237,518,-2957,8,13,3
641238,518,-2957,8,14,3
641239,518,-2957,8,15,4
641240,518,-2957,8,16,4
641241,518,-2957,8,17,5
641824,518,-2955,3,22,5
641825,518,-2955,3,23,5
641826,518,-2955,3,24,5
641827,518,-2955,3,25,5
641828,518,-2955,3,26,5
641829,518,-2955,3,27,5
641830,518,-2955,3,28,5
641831,518,-2955,3,29,5
641832,518,-2955,3,30,5
641833,518,-2955,3,31,5
641834,518,-2955,4,1,5
641912,518,-2955,6,18,5
641913,518,-2955,6,19,5
641914,518,-2955,6,20,5
641915,518,-2955,6,21,4
641916,518,-2955,6,22,4
641917,518,-2955,6,23,3
641918,518,-2955,6,24,3
641919,518,-2955,6,25,3
641920,518,-2955,6,26,2
641921,518,-2955,6,27,2
641922,518,-2955,6,28,1
641923,518,-2955,6,29,1
641924,518,-2955,6,30,1
641925,518,-2955,7,1,1
641926,518,-2955,7,2,1
641927,518,-2955,7,3,1
641928,518,-2955,7,4,2
641929,518,-2955,7,5,2
641930,518,-2955,7,6,2
641931,518,-2955,7,7,3
641932,518,-2955,7,8,3
641933,518,-2955,7,9,4
641934,518,-2955,7,10,4
641935,518,-2955,7,11,5
641936,518,-2955,7,12,5
642464,518,-2954,12,22,5
642465,518,-2954,12,23,5
642466,518,-2954,12,24,5
642467,518,-2954,12,25,4
642468,518,-2954,12,26,4
642469,518,-2954,12,27,4
642470,518,-2954,12,28,4
642471,518,-2954,12,29,5
642472,518,-2954,12,30,5
642473,518,-2954,12,31,5
643169,518,-2952,11,26,5
643170,518,-2952,11,27,5
643171,518,-2952,11,28,4
643172,518,-2952,11,29,4
643173,518,-2952,11,30,4
643174,518,-2952,12,1,4
643175,518,-2952,12,2,4
643176,518,-2952,12,3,4
643177,518,-2952,12,4,4
643178,518,-2952,12,5,5
643179,518,-2952,12,6,5
643878,518,-2950,11,5,5
643879,518,-2950,11,6,5
643880,518,-2950,11,7,4
643881,518,-2950,11,8,4
643882,518,-2950,11,9,4
643883,518,-2950,11,10,4
643884,518,-2950,11,11,4
643885,518,-2950,11,12,4
643886,518,-2950,11,13,4
643887,518,-2950,11,14,4
643888,518,-2950,11,15,5
643889,518,-2950,11,16,5
644588,518,-2948,10,15,5
644589,518,-2948,10,16,5
644590,518,-2948,10,17,4
644591,518,-2948,10,18,4
644592,518,-2948,10,19,3
644593,518,-2948,10,20,3
644594,518,-2948,10,21,3
644595,518,-2948,10,22,3
644596,518,-2948,10,23,4
644597,518,-2948,10,24,4
644598,518,-2948,10,25,4
644599,518,-2948,10,26,5
645298,518,-2946,9,25,5
645299,518,-2946,9,26,5
645300,518,-2946,9,27,4
645301,518,-2946,9,28,4
645302,518,-2946,9,29,3
645303,518,-2946,9,30,3
645304,518,-2946,10,1,3
645305,518,-2946,10,2,3
645306,518,-2946,10,3,3
645307,518,-2946,10,4,3
645308,518,-2946,10,5,4
645309,518,-2946,10,6,4
645310,518,-2946,10,7,5
646008,518,-2944,9,4,5
646009,518,-2944,9,5,5
646010,518,-2944,9,6,4
646011,518,-2944,9,7,4
646012,518,-2944,9,8,3
646013,518,-2944,9,9,3
646014,518,-2944,9,10,3
646015,518,-2944,9,11,3
646016,518,-2944,9,12,3
646017,518,-2944,9,13,3
646018,518,-2944,9,14,4
646019,518,-2944,9,15,4
646020,518,-2944,9,16,5
646021,518,-2944,9,17,5
646716,518,-2942,8,13,5
646717,518,-2942,8,14,5
646718,518,-2942,8,15,4
646719,518,-2942,8,16,3
646720,518,-2942,8,17,3
646721,518,-2942,8,18,3
646722,518,-2942,8,19,2
646723,518,-2942,8,20,2
646724,518,-2942,8,21,2
646725,518,-2942,8,22,3
646726,518,-2942,8,23,3
646727,518,-2942,8,24,4
646728,518,-2942,8,25,4
646729,518,-2942,8,26,5
646730,518,-2942,8,27,5
647416,518,-2940,7,13,5
647417,518,-2940,7,14,4
647418,518,-2940,7,15,4
647419,518,-2940,7,16,3
647420,518,-2940,7,17,3
647421,518,-2940,7,18,2
647422,518,-2940,7,19,2
647423,518,-2940,7,20,2
647424,518,-2940,7,21,1
647425,518,-2940,7,22,2
647426,518,-2940,7,23,2
647427,518,-2940,7,24,2
647428,518,-2940,7,25,3
647429,518,-2940,7,26,3
647430,518,-2940,7,27,4
647431,518,-2940,7,28,4
647432,518,-2940,7,29,5
647956,518,-2938,1,4,5
647957,518,-2938,1,5,5
647958,518,-2938,1,6,5
647959,518,-2938,1,7,5
647960,518,-2938,1,8,5
647961,518,-2938,1,9,5
647962,518,-2938,1,10,5
647963,518,-2938,1,11,5
647964,518,-2938,1,12,5
647965,518,-2938,1,13,5
648657,518,-2937,12,6,5
648658,518,-2937,12,7,5
648659,518,-2937,12,8,4
648660,518,-2937,12,9,4
648661,518,-2937,12,10,4
648662,518,-2937,12,11,4
648663,518,-2937,12,12,4
648664,518,-2937,12,13,4
648665,518,-2937,12,14,5
648666,518,-2937,12,15,5
648667,518,-2937,12,16,5
649365,518,-2935,11,13,5
649366,518,-2935,11,14,5
649367,518,-2935,11,15,4
649368,518,-2935,11,16,4
649369,518,-2935,11,17,4
649370,518,-2935,11,18,4
649371,518,-2935,11,19,4
649372,518,-2935,11,20,4
649373,518,-2935,11,21,4
649374,518,-2935,11,22,5
649375,518,-2935,11,23,5
649376,518,-2935,11,24,5
650075,518,-2933,10,24,5
650076,518,-2933,10,25,4
650077,518,-2933,10,26,4
650078,518,-2933,10,27,4
650079,518,-2933,10,28,3
650080,518,-2933,10,29,3
650081,518,-2933,10,30,3
650082,518,-2933,10,31,4
650083,518,-2933,11,1,4
650084,518,-2933,11,2,4
650085,518,-2933,11,3,5
650086,518,-2933,11,4,5
650785,518,-2931,10,3,5
650786,518,-2931,10,4,5
650787,518,-2931,10,5,4
650788,518,-2931,10,6,4
650789,518,-2931,10,7,3
650790,518,-2931,10,8,3
650791,518,-2931,10,9,3
650792,518,-2931,10,10,3
650793,518,-2931,10,11,3
650794,518,-2931,10,12,4
650795,518,-2931,10,13,4
650796,518,-2931,10,14,5
650797,518,-2931,10,15,5
651495,518,-2929,9,13,5
651496,518,-2929,9,14,5
651497,518,-2929,9,15,4
651498,518,-2929,9,16,4
651499,518,-2929,9,17,3
651500,518,-2929,9,18,3
651501,518,-2929,9,19,3
651502,518,-2929,9,20,3
651503,518,-2929,9,21,3
651504,518,-2929,9,22,3
651505,518,-2929,9,23,4
651506,518,-2929,9,24,4
651507,518,-2929,9,25,5
651508,518,-2929,9,26,5
652204,518,-2927,8,22,5
652205,518,-2927,8,23,5
652206,518,-2927,8,24,4
652207,518,-2927,8,25,4
652208,518,-2927,8,26,3
652209,518,-2927,8,27,3
652210,518,-2927,8,28,2
652211,518,-2927,8,29,2
652212,518,-2927,8,30,3
652213,518,-2927,8,31,3
652214,518,-2927,9,1,3
652215,518,-2927,9,2,4
652216,518,-2927,9,3,4
652217,518,-2927,9,4,5
652909,518,-2925,7,28,5
652910,518,-2925,7,29,4
652911,518,-2925,7,30,4
652912,518,-2925,7,31,3
652913,518,-2925,8,1,3
652914,518,-2925,8,2,2
652915,518,-2925,8,3,2
652916,518,-2925,8,4,2
652917,518,-2925,8,5,2
652918,518,-2925,8,6,2
652919,518,-2925,8,7,3
652920,518,-2925,8,8,3
652921,518,-2925,8,9,4
652922,518,-2925,8,10,4
652923,518,-2925,8,11,5
653455,518,-2923,1,24,5
653456,518,-2923,1,25,5
653457,518,-2923,1,26,5
653458,518,-2923,1,27,5
653459,518,-2923,1,28,5
653460,518,-2923,1,29,5
653461,518,-2923,1,30,5
653559,518,-2923,5,8,5
653560,518,-2923,5,9,5
653561,518,-2923,5,10,5
653562,518,-2923,5,11,5
653563,518,-2923,5,12,4
653564,518,-2923,5,13,4
653565,518,-2923,5,14,4
653566,518,-2923,5,15,4
653567,518,-2923,5,16,4
653568,518,-2923,5,17,3
653569,518,-2923,5,18,3
653570,518,-2923,5,19,3
653571,518,-2923,5,20,3
653572,518,-2923,5,21,3
653573,518,-2923,5,22,3
653574,518,-2923,5,23,3
653575,518,-2923,5,24,3
653576,518,-2923,5,25,2
653577,518,-2923,5,26,2
653578,518,-2923,5,27,2
653579,518,-2923,5,28,2
653580,518,-2923,5,29,2
653581,518,-2923,5,30,2
653582,518,-2923,5,31,2
653583,518,-2923,6,1,2
653584,518,-2923,6,2,2
653585,518,-2923,6,3,2
653586,518,-2923,6,4,2
653587,518,-2923,6,5,2
653588,518,-2923,6,6,2
653589,518,-2923,6,7,3
653590,518,-2923,6,8,3
653591,518,-2923,6,9,3
653592,518,-2923,6,10,3
653593,518,-2923,6,11,3
653594,518,-2923,6,12,3
653595,518,-2923,6,13,3
653596,518,-2923,6,14,4
653597,518,-2923,6,15,4
653598,518,-2923,6,16,4
653599,518,-2923,6,17,4
653600,518,-2923,6,18,4
653601,518,-2923,6,19,5
653602,518,-2923,6,20,5
653603,518,-2923,6,21,5
653604,518,-2923,6,22,5
654146,518,-2922,12,16,5
654147,518,-2922,12,17,5
654148,518,-2922,12,18,5
654149,518,-2922,12,19,4
654150,518,-2922,12,20,4
654151,518,-2922,12,21,4
654152,518,-2922,12,22,4
654153,518,-2922,12,23,5
654154,518,-2922,12,24,5
654155,518,-2922,12,25,5
654156,518,-2922,12,26,5
654852,518,-2920,11,21,5
654853,518,-2920,11,22,5
654854,518,-2920,11,23,4
654855,518,-2920,11,24,4
654856,518,-2920,11,25,4
654857,518,-2920,11,26,4
654858,518,-2920,11,27,4
654859,518,-2920,11,28,4
654860,518,-2920,11,29,4
654861,518,-2920,11,30,5
654862,518,-2920,12,1,5
654863,518,-2920,12,2,5
655561,518,-2918,10,31,5
655562,518,-2918,11,1,5
655563,518,-2918,11,2,4
655564,518,-2918,11,3,4
655565,518,-2918,11,4,4
655566,518,-2918,11,5,4
655567,518,-2918,11,6,3
655568,518,-2918,11,7,4
655569,518,-2918,11,8,4
655570,518,-2918,11,9,4
655571,518,-2918,11,10,4
655572,518,-2918,11,11,5
655573,518,-2918,11,12,5
656272,518,-2916,10,11,5
656273,518,-2916,10,12,5
656274,518,-2916,10,13,4
656275,518,-2916,10,14,4
656276,518,-2916,10,15,3
656277,518,-2916,10,16,3
656278,518,-2916,10,17,3
656279,518,-2916,10,18,3
656280,518,-2916,10,19,4
656281,518,-2916,10,20,4
656282,518,-2916,10,21,4
656283,518,-2916,10,22,5
656982,518,-2914,9,21,5
656983,518,-2914,9,22,5
656984,518,-2914,9,23,4
656985,518,-2914,9,24,4
656986,518,-2914,9,25,3
656987,518,-2914,9,26,3
656988,518,-2914,9,27,3
656989,518,-2914,9,28,3
656990,518,-2914,9,29,3
656991,518,-2914,9,30,3
656992,518,-2914,10,1,4
656993,518,-2914,10,2,4
656994,518,-2914,10,3,5
657692,518,-2912,8,31,5
657693,518,-2912,9,1,4
657694,518,-2912,9,2,4
657695,518,-2912,9,3,3
657696,518,-2912,9,4,3
657697,518,-2912,9,5,3
657698,518,-2912,9,6,3
657699,518,-2912,9,7,3
657700,518,-2912,9,8,3
657701,518,-2912,9,9,3
657702,518,-2912,9,10,4
657703,518,-2912,9,11,4
657704,518,-2912,9,12,5
657705,518,-2912,9,13,5
658399,518,-2910,8,8,5
658400,518,-2910,8,9,4
658401,518,-2910,8,10,4
658402,518,-2910,8,11,3
658403,518,-2910,8,12,3
658404,518,-2910,8,13,2
658405,518,-2910,8,14,2
658406,518,-2910,8,15,2
658407,518,-2910,8,16,2
658408,518,-2910,8,17,3
658409,518,-2910,8,18,3
658410,518,-2910,8,19,4
658411,518,-2910,8,20,4
658412,518,-2910,8,21,5
658413,518,-2910,8,22,5
659093,518,-2908,7,2,5
659094,518,-2908,7,3,5
659095,518,-2908,7,4,4
659096,518,-2908,7,5,4
659097,518,-2908,7,6,3
659098,518,-2908,7,7,3
659099,518,-2908,7,8,2
659100,518,-2908,7,9,2
659101,518,-2908,7,10,1
659102,518,-2908,7,11,1
659103,518,-2908,7,12,1
659104,518,-2908,7,13,1
659105,518,-2908,7,14,2
659106,518,-2908,7,15,2
659107,518,-2908,7,16,3
659108,518,-2908,7,17,3
659109,518,-2908,7,18,4
659110,518,-2908,7,19,4
659111,518,-2908,7,20,5
659112,518,-2908,7,21,5
659636,518,-2907,12,27,5
659637,518,-2907,12,28,5
659638,518,-2907,12,29,5
659639,518,-2907,12,30,5
659640,518,-2907,12,31,5
659641,518,-2906,1,1,5
659642,518,-2906,1,2,5
659643,518,-2906,1,3,5
659644,518,-2906,1,4,5
659645,518,-2906,1,5,5
659646,518,-2906,1,6,5
660340,518,-2905,12,1,5
660341,518,-2905,12,2,5
660342,518,-2905,12,3,4
660343,518,-2905,12,4,4
660344,518,-2905,12,5,4
660345,518,-2905,12,6,4
660346,518,-2905,12,7,4
660347,518,-2905,12,8,4
660348,518,-2905,12,9,4
660349,518,-2905,12,10,5
660350,518,-2905,12,11,5
661048,518,-2903,11,8,5
661049,518,-2903,11,9,5
661050,518,-2903,11,10,4
661051,518,-2903,11,11,4
661052,518,-2903,11,12,4
661053,518,-2903,11,13,4
661054,518,-2903,11,14,4
661055,518,-2903,11,15,4
661056,518,-2903,11,16,4
661057,518,-2903,11,17,4
661058,518,-2903,11,18,5
661059,518,-2903,11,19,5
661758,518,-2901,10,19,5
661759,518,-2901,10,20,5
661760,518,-2901,10,21,4
661761,518,-2901,10,22,4
661762,518,-2901,10,23,4
661763,518,-2901,10,24,3
661764,518,-2901,10,25,3
661765,518,-2901,10,26,3
661766,518,-2901,10,27,4
661767,518,-2901,10,28,4
661768,518,-2901,10,29,4
661769,518,-2901,10,30,5
661770,518,-2901,10,31,5
662469,518,-2899,9,29,5
662470,518,-2899,9,30,5
662471,518,-2899,10,1,4
662472,518,-2899,10,2,4
662473,518,-2899,10,3,3
662474,518,-2899,10,4,3
662475,518,-2899,10,5,3
662476,518,-2899,10,6,3
662477,518,-2899,10,7,3
662478,518,-2899,10,8,4
662479,518,-2899,10,9,4
662480,518,-2899,10,10,5
662481,518,-2899,10,11,5
663179,518,-2897,9,9,5
663180,518,-2897,9,10,5
663181,518,-2897,9,11,4
663182,518,-2897,9,12,4
663183,518,-2897,9,13,3
663184,518,-2897,9,14,3
663185,518,-2897,9,15,3
663186,518,-2897,9,16,3
663187,518,-2897,9,17,3
663188,518,-2897,9,18,3
663189,518,-2897,9,19,4
663190,518,-2897,9,20,4
663191,518,-2897,9,21,5
663887,518,-2895,8,17,5
663888,518,-2895,8,18,5
663889,518,-2895,8,19,4
663890,518,-2895,8,20,4
663891,518,-2895,8,21,3
663892,518,-2895,8,22,3
663893,518,-2895,8,23,2
663894,518,-2895,8,24,2
663895,518,-2895,8,25,2
663896,518,-2895,8,26,3
663897,518,-2895,8,27,3
663898,518,-2895,8,28,4
663899,518,-2895,8,29,4
663900,518,-2895,8,30,5
663901,518,-2895,8,31,5
664589,518,-2893,7,20,5
664590,518,-2893,7,21,5
664591,518,-2893,7,22,4
664592,518,-2893,7,23,4
664593,518,-2893,7,24,3
664594,518,-2893,7,25,3
664595,518,-2893,7,26,2
664596,518,-2893,7,27,2
664597,518,-2893,7,28,2
664598,518,-2893,7,29,2
664599,518,-2893,7,30,2
664600,518,-2893,7,31,2
664601,518,-2893,8,1,3
664602,518,-2893,8,2,3
664603,518,-2893,8,3,4
664604,518,-2893,8,4,4
664605,518,-2893,8,5,5
665130,518,-2891,1,11,5
665131,518,-2891,1,12,5
665132,518,-2891,1,13,5
665133,518,-2891,1,14,5
665134,518,-2891,1,15,5
665135,518,-2891,1,16,5
665136,518,-2891,1,17,5
665137,518,-2891,1,18,5
665138,518,-2891,1,19,5
665139,518,-2891,1,20,5
665828,518,-2890,12,10,5
665829,518,-2890,12,11,5
665830,518,-2890,12,12,5
665831,518,-2890,12,13,4
665832,518,-2890,12,14,4
665833,518,-2890,12,15,4
665834,518,-2890,12,16,4
665835,518,-2890,12,17,4
665836,518,-2890,12,18,5
665837,518,-2890,12,19,5
665838,518,-2890,12,20,5
666535,518,-2888,11,16,5
666536,518,-2888,11,17,5
666537,518,-2888,11,18,4
666538,518,-2888,11,19,4
666539,518,-2888,11,20,4
666540,518,-2888,11,21,4
666541,518,-2888,11,22,4
666542,518,-2888,11,23,4
666543,518,-2888,11,24,4
666544,518,-2888,11,25,4
666545,518,-2888,11,26,5
666546,518,-2888,11,27,5
667245,518,-2886,10,27,5
667246,518,-2886,10,28,5
667247,518,-2886,10,29,4
667248,518,-2886,10,30,4
667249,518,-2886,10,31,4
667250,518,-2886,11,1,3
667251,518,-2886,11,2,3
667252,518,-2886,11,3,3
667253,518,-2886,11,4,4
667254,518,-2886,11,5,4
667255,518,-2886,11,6,4
667256,518,-2886,11,7,5
667956,518,-2884,10,7,5
667957,518,-2884,10,8,4
667958,518,-2884,10,9,4
667959,518,-2884,10,10,4
667960,518,-2884,10,11,3
667961,518,-2884,10,12,3
667962,518,-2884,10,13,3
667963,518,-2884,10,14,3
667964,518,-2884,10,15,4
667965,518,-2884,10,16,4
667966,518,-2884,10,17,4
667967,518,-2884,10,18,5
668666,518,-2882,9,17,5
668667,518,-2882,9,18,5
668668,518,-2882,9,19,4
668669,518,-2882,9,20,4
668670,518,-2882,9,21,3
668671,518,-2882,9,22,3
668672,518,-2882,9,23,3
668673,518,-2882,9,24,3
668674,518,-2882,9,25,3
668675,518,-2882,9,26,3
668676,518,-2882,9,27,4
668677,518,-2882,9,28,4
668678,518,-2882,9,29,5
669375,518,-2880,8,26,5
669376,518,-2880,8,27,5
669377,518,-2880,8,28,4
669378,518,-2880,8,29,4
669379,518,-2880,8,30,3
669380,518,-2880,8,31,3
669381,518,-2880,9,1,3
669382,518,-2880,9,2,2
669383,518,-2880,9,3,3
669384,518,-2880,9,4,3
669385,518,-2880,9,5,3
669386,518,-2880,9,6,4
669387,518,-2880,9,7,5
669388,518,-2880,9,8,5
670081,518,-2878,8,2,5
670082,518,-2878,8,3,4
670083,518,-2878,8,4,4
670084,518,-2878,8,5,3
670085,518,-2878,8,6,3
670086,518,-2878,8,7,2
670087,518,-2878,8,8,2
670088,518,-2878,8,9,2
670089,518,-2878,8,10,2
670090,518,-2878,8,11,2
670091,518,-2878,8,12,3
670092,518,-2878,8,13,3
670093,518,-2878,8,14,4
670094,518,-2878,8,15,4
670095,518,-2878,8,16,5
670687,518,-2876,3,30,5
670688,518,-2876,3,31,5
670689,518,-2876,4,1,5
670690,518,-2876,4,2,5
670691,518,-2876,4,3,5
670692,518,-2876,4,4,5
670693,518,-2876,4,5,5
670694,518,-2876,4,6,5
670695,518,-2876,4,7,5
670696,518,-2876,4,8,5
670697,518,-2876,4,9,5
670698,518,-2876,4,10,5
670699,518,-2876,4,11,5
670700,518,-2876,4,12,5
670701,518,-2876,4,13,5
670702,518,-2876,4,14,5
670703,518,-2876,4,15,5
670704,518,-2876,4,16,5
670705,518,-2876,4,17,5
670706,518,-2876,4,18,5
670707,518,-2876,4,19,5
670761,518,-2876,6,12,5
670762,518,-2876,6,13,5
670763,518,-2876,6,14,5
670764,518,-2876,6,15,4
670765,518,-2876,6,16,4
670766,518,-2876,6,17,4
670767,518,-2876,6,18,3
670768,518,-2876,6,19,3
670769,518,-2876,6,20,3
670770,518,-2876,6,21,2
670771,518,-2876,6,22,2
670772,518,-2876,6,23,2
670773,518,-2876,6,24,1
670774,518,-2876,6,25,1
670775,518,-2876,6,26,1
