tt,recId,year,month,day,angle
1677431,74,-120,7,23,4
1677432,74,-120,7,24,4
1677433,74,-120,7,25,4
1677434,74,-120,7,26,4
1677435,74,-120,7,27,4
1677436,74,-120,7,28,4
1677437,74,-120,7,29,4
1677438,74,-120,7,30,4
1677439,74,-120,7,31,4
1677440,74,-120,8,1,4
1677441,74,-120,8,2,4
1688022,74,-91,7,22,5
1688023,74,-91,7,23,5
1688024,74,-91,7,24,5
1688025,74,-91,7,25,5
1688026,74,-91,7,26,5
1688027,74,-91,7,27,5
1688028,74,-91,7,28,4
1688029,74,-91,7,29,4
1688030,74,-91,7,30,4
1688031,74,-91,7,31,4
1688032,74,-91,8,1,4
1688033,74,-91,8,2,4
1688034,74,-91,8,3,4
1698980,74,-61,7,23,4
1698981,74,-61,7,24,4
1698982,74,-61,7,25,4
1698983,74,-61,7,26,4
1698984,74,-61,7,27,4
1698985,74,-61,7,28,5
1698986,74,-61,7,29,5
1698987,74,-61,7,30,5
1698988,74,-61,7,31,5
1698989,74,-61,8,1,5
1698990,74,-61,8,2,5
1698991,74,-61,8,3,5
1709572,74,-32,7,22,4
1709573,74,-32,7,23,4
1709574,74,-32,7,24,4
1709575,74,-32,7,25,4
1709576,74,-32,7,26,4
1709577,74,-32,7,27,4
1709578,74,-32,7,28,4
1709579,74,-32,7,29,4
1709580,74,-32,7,30,4
1709581,74,-32,7,31,4
1709582,74,-32,8,1,4
1709583,74,-32,8,2,4
1709584,74,-32,8,3,4
1720530,74,-2,7,23,5
1720531,74,-2,7,24,5
1720532,74,-2,7,25,5
1720533,74,-2,7,26,5
